en:asimov-ocelove_jesky:0:shuff:3,cs:asimov-ocelove_jesky:0:shuff:4,glistened,glisten,leskla,lesknout,impf
en:asimov-ocelove_jesky:0:shuff:4453,cs:asimov-ocelove_jesky:0:shuff:4590,stop,stop,zarazila,zarazit,pf
en:asimov-ocelove_jesky:0:shuff:4453,cs:asimov-ocelove_jesky:0:shuff:4590,look,look,podívala,podívat,pf
en:asimov-ocelove_jesky:0:shuff:4453,cs:asimov-ocelove_jesky:0:shuff:4590,look,look,podívala,podívat,pf
en:asimov-ocelove_jesky:0:shuff:4453,cs:asimov-ocelove_jesky:0:shuff:4590,wanted,want,přála,přát,impf
en:asimov-ocelove_jesky:0:shuff:4454,cs:asimov-ocelove_jesky:0:shuff:4591,asked,ask,neptala,ptát,impf
en:asimov-ocelove_jesky:0:shuff:4457,cs:asimov-ocelove_jesky:0:shuff:4594,forget,forget,Nezapomenete,zapomenout,pf
en:asimov-ocelove_jesky:0:shuff:4458,cs:asimov-ocelove_jesky:0:shuff:4595,forgetting,forget,zapomínat,zapomínat,impf
en:asimov-ocelove_jesky:0:shuff:4462,cs:asimov-ocelove_jesky:0:shuff:4599,Do,do,Dělejte,dělat,impf
en:asimov-ocelove_jesky:0:shuff:4462,cs:asimov-ocelove_jesky:0:shuff:4599,do,do,Dělejte,dělat,impf
en:asimov-ocelove_jesky:0:shuff:4463,cs:asimov-ocelove_jesky:0:shuff:4600,rose,rise,Vstal,vstát,pf
en:asimov-ocelove_jesky:0:shuff:4463,cs:asimov-ocelove_jesky:0:shuff:4600,risen,rise,Vstal,vstát,pf
en:asimov-ocelove_jesky:0:shuff:4466,cs:asimov-ocelove_jesky:0:shuff:4603,waited,wait,čekali,čekat,impf
en:asimov-ocelove_jesky:0:shuff:4467,cs:asimov-ocelove_jesky:0:shuff:4604,rummaged,rummage,hledala,hledat,impf
en:asimov-ocelove_jesky:0:shuff:4468,cs:asimov-ocelove_jesky:0:shuff:4605,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:4470,cs:asimov-ocelove_jesky:0:shuff:4607,bought,buy,koupil,koupit,pf
en:asimov-ocelove_jesky:0:shuff:4475,cs:asimov-ocelove_jesky:0:shuff:4610,tried,try,snažil,snažit,impf
en:asimov-ocelove_jesky:0:shuff:4475,cs:asimov-ocelove_jesky:0:shuff:4610,feel,feel,vycítit,vycítit,pf
en:asimov-ocelove_jesky:0:shuff:4475,cs:asimov-ocelove_jesky:0:shuff:4610,hoped,hope,doufal,doufat,impf
en:asimov-ocelove_jesky:0:shuff:4475,cs:asimov-ocelove_jesky:0:shuff:4610,radiating,radiate,vyzařovala,vyzařovat,impf
en:asimov-ocelove_jesky:0:shuff:4478,cs:asimov-ocelove_jesky:0:shuff:4614,adjust,adjust,vyrovnal,vyrovnat,pf
en:asimov-ocelove_jesky:0:shuff:4480,cs:asimov-ocelove_jesky:0:shuff:4616,interrupted,interrupt,přerušil,přerušit,pf
en:asimov-ocelove_jesky:0:shuff:4483,cs:asimov-ocelove_jesky:0:shuff:4620,say,say,říct,říci,pf
en:asimov-ocelove_jesky:0:shuff:4484,cs:asimov-ocelove_jesky:0:shuff:4621,did,do,udělal,udělat,pf
en:asimov-ocelove_jesky:0:shuff:4485,cs:asimov-ocelove_jesky:0:shuff:4622,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:4485,cs:asimov-ocelove_jesky:0:shuff:4622,stated,state,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:4486,cs:asimov-ocelove_jesky:0:shuff:4623,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:4487,cs:asimov-ocelove_jesky:0:shuff:4624,gave,give,podal,podat,pf
en:asimov-ocelove_jesky:0:shuff:4490,cs:asimov-ocelove_jesky:0:shuff:4628,come,come,pochází,pocházet,impf
en:asimov-ocelove_jesky:0:shuff:4496,cs:asimov-ocelove_jesky:0:shuff:4634,open,open,Otevřete,otevřít,pf
en:asimov-ocelove_jesky:0:shuff:4502,cs:asimov-ocelove_jesky:0:shuff:4635,look,look,podíváte,podívat,pf
en:asimov-ocelove_jesky:0:shuff:4502,cs:asimov-ocelove_jesky:0:shuff:4635,see,see,podíváte,podívat,pf
en:asimov-ocelove_jesky:0:shuff:4504,cs:asimov-ocelove_jesky:0:shuff:4637,discover,discover,objevil,objevit,pf
en:asimov-ocelove_jesky:0:shuff:4504,cs:asimov-ocelove_jesky:0:shuff:4637,discover,discover,objevil,objevit,pf
en:asimov-ocelove_jesky:0:shuff:4505,cs:asimov-ocelove_jesky:0:shuff:4638,questioned,question,ptal,ptát,impf
en:asimov-ocelove_jesky:0:shuff:4505,cs:asimov-ocelove_jesky:0:shuff:4638,come,come,přijel,přijet,pf
en:asimov-ocelove_jesky:0:shuff:4505,cs:asimov-ocelove_jesky:0:shuff:4638,suppose,suppose,předpokládám,předpokládat,impf
en:asimov-ocelove_jesky:0:shuff:4505,cs:asimov-ocelove_jesky:0:shuff:4638,say,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:4505,cs:asimov-ocelove_jesky:0:shuff:4638,tell,tell,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:4505,cs:asimov-ocelove_jesky:0:shuff:4638,come,come,přišel,přijít,pf
en:asimov-ocelove_jesky:0:shuff:4506,cs:asimov-ocelove_jesky:0:shuff:4639,said,say,Řekla,říci,pf
en:asimov-ocelove_jesky:0:shuff:4506,cs:asimov-ocelove_jesky:0:shuff:4639,said,say,mluvím,mluvit,impf
en:asimov-ocelove_jesky:0:shuff:4506,cs:asimov-ocelove_jesky:0:shuff:4639,talking,talk,mluvím,mluvit,impf
en:asimov-ocelove_jesky:0:shuff:4508,cs:asimov-ocelove_jesky:0:shuff:4642,looked,look,podíval,podívat,pf
en:asimov-ocelove_jesky:0:shuff:4509,cs:asimov-ocelove_jesky:0:shuff:4643,told,tell,neřekla,říci,pf
en:asimov-ocelove_jesky:0:shuff:4516,cs:asimov-ocelove_jesky:0:shuff:4650,watching,watch,dívají,dívat,impf
en:asimov-ocelove_jesky:0:shuff:4517,cs:asimov-ocelove_jesky:0:shuff:4651,put,put,položil,položit,pf
en:asimov-ocelove_jesky:0:shuff:4518,cs:asimov-ocelove_jesky:0:shuff:4652,looked,look,hledal,hledat,impf
en:asimov-ocelove_jesky:0:shuff:4518,cs:asimov-ocelove_jesky:0:shuff:4652,searching,search,hledal,hledat,impf
en:asimov-ocelove_jesky:0:shuff:4519,cs:asimov-ocelove_jesky:0:shuff:4653,see,see,Nevidím,vidět,impf
en:asimov-ocelove_jesky:0:shuff:4520,cs:asimov-ocelove_jesky:0:shuff:4654,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:4521,cs:asimov-ocelove_jesky:0:shuff:4655,Let,let,Dovolte,dovolit,pf
en:asimov-ocelove_jesky:0:shuff:4521,cs:asimov-ocelove_jesky:0:shuff:4655,answer,answer,odpověděl,odpovědět,pf
en:asimov-ocelove_jesky:0:shuff:4522,cs:asimov-ocelove_jesky:0:shuff:4656,understand,understand,Rozumíte,rozumět,impf
en:asimov-ocelove_jesky:0:shuff:4523,cs:asimov-ocelove_jesky:0:shuff:4657,understand,understand,rozumím,rozumět,impf
en:asimov-ocelove_jesky:0:shuff:4523,cs:asimov-ocelove_jesky:0:shuff:4657,say,say,říkáte,říkat,impf
en:asimov-ocelove_jesky:0:shuff:4524,cs:asimov-ocelove_jesky:0:shuff:4658,say,say,odpovědět,odpovědět,pf
en:asimov-ocelove_jesky:0:shuff:4526,cs:asimov-ocelove_jesky:0:shuff:4660,ask,ask,Žádám,žádat,impf
en:asimov-ocelove_jesky:0:shuff:4527,cs:asimov-ocelove_jesky:0:shuff:4661,do,do,udělat,udělat,pf
en:asimov-ocelove_jesky:0:shuff:4528,cs:asimov-ocelove_jesky:0:shuff:4662,hear,hear,slyšel,slyšet,impf
en:asimov-ocelove_jesky:0:shuff:4530,cs:asimov-ocelove_jesky:0:shuff:4664,broke,break,rozbil,rozbít,pf
en:asimov-ocelove_jesky:0:shuff:4531,cs:asimov-ocelove_jesky:0:shuff:4665,want,want,nechtěl,chtít,impf
en:asimov-ocelove_jesky:0:shuff:4531,cs:asimov-ocelove_jesky:0:shuff:4665,return,return,vrátit,vrátit,pf
en:asimov-ocelove_jesky:0:shuff:4532,cs:asimov-ocelove_jesky:0:shuff:4666,hate,hate,Nenávidím,nenávidět,impf
en:asimov-ocelove_jesky:0:shuff:4532,cs:asimov-ocelove_jesky:0:shuff:4666,ground,grind,drtil,drtit,impf
en:asimov-ocelove_jesky:0:shuff:4536,cs:asimov-ocelove_jesky:0:shuff:4670,contribute,contribute,přispělo,přispět,pf
en:asimov-ocelove_jesky:0:shuff:4537,cs:asimov-ocelove_jesky:0:shuff:4671,asked,ask,zeptal,zeptat,pf
en:asimov-ocelove_jesky:0:shuff:4538,cs:asimov-ocelove_jesky:0:shuff:4672,feeling,feel,cítil,cítit,impf
en:asimov-ocelove_jesky:0:shuff:4539,cs:asimov-ocelove_jesky:0:shuff:4673,test,test,Prověřit,prověřit,pf
en:asimov-ocelove_jesky:0:shuff:4540,cs:asimov-ocelove_jesky:0:shuff:4674,understand,understand,Chápejte,chápat,impf
en:asimov-ocelove_jesky:0:shuff:4542,cs:asimov-ocelove_jesky:0:shuff:4676,explain,explain,Vysvětlil,vysvětlit,pf
en:asimov-ocelove_jesky:0:shuff:4542,cs:asimov-ocelove_jesky:0:shuff:4676,mean,mean,myslíte,myslet,impf
en:asimov-ocelove_jesky:0:shuff:4543,cs:asimov-ocelove_jesky:0:shuff:4677,saying,say,říct,říci,pf
en:asimov-ocelove_jesky:0:shuff:4545,cs:asimov-ocelove_jesky:0:shuff:4680,give,give,uvedu,uvést,pf
en:asimov-ocelove_jesky:0:shuff:4546,cs:asimov-ocelove_jesky:0:shuff:4681,wore,wear,vyčerpán,vyčerpat,pf
en:asimov-ocelove_jesky:0:shuff:4546,cs:asimov-ocelove_jesky:0:shuff:4681,left,leave,neopustily,opustit,pf
en:asimov-ocelove_jesky:0:shuff:4548,cs:asimov-ocelove_jesky:0:shuff:4683,go,go,jít,jít,impf
en:asimov-ocelove_jesky:0:shuff:4549,cs:asimov-ocelove_jesky:0:shuff:4684,heard,hear,zaslechl,zaslechnout,pf
en:asimov-ocelove_jesky:0:shuff:4549,cs:asimov-ocelove_jesky:0:shuff:4684,rushed,rush,běžel,běžet,impf
en:asimov-ocelove_jesky:0:shuff:4552,cs:asimov-ocelove_jesky:0:shuff:4687,suppose,suppose,Předpokládám,předpokládat,impf
en:asimov-ocelove_jesky:0:shuff:4553,cs:asimov-ocelove_jesky:0:shuff:4688,said,say,odpověděl,odpovědět,pf
en:asimov-ocelove_jesky:0:shuff:4558,cs:asimov-ocelove_jesky:0:shuff:4693,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:4559,cs:asimov-ocelove_jesky:0:shuff:4694,inspected,inspect,Prohlédl,prohlédnout,pf
en:asimov-ocelove_jesky:0:shuff:4560,cs:asimov-ocelove_jesky:0:shuff:4695,wore,wear,měl,mít,impf
en:asimov-ocelove_jesky:0:shuff:4562,cs:asimov-ocelove_jesky:0:shuff:4697,lay,lie,leží,ležet,impf
en:asimov-ocelove_jesky:0:shuff:4566,cs:asimov-ocelove_jesky:0:shuff:4701,demand,demand,žádat,žádat,impf
en:asimov-ocelove_jesky:0:shuff:4567,cs:asimov-ocelove_jesky:0:shuff:4702,understand,understand,Chápete,chápat,impf
en:asimov-ocelove_jesky:0:shuff:4568,cs:asimov-ocelove_jesky:0:shuff:4703,explained,explain,nevysvětlovali,vysvětlovat,impf
en:asimov-ocelove_jesky:0:shuff:4568,cs:asimov-ocelove_jesky:0:shuff:4703,explained,explain,vysvětlil,vysvětlit,pf
en:asimov-ocelove_jesky:0:shuff:4569,cs:asimov-ocelove_jesky:0:shuff:4704,guess,guess,uhodl,uhodnout,pf
en:asimov-ocelove_jesky:0:shuff:4571,cs:asimov-ocelove_jesky:0:shuff:4706,guessed,guess,uhodl,uhodnout,pf
en:asimov-ocelove_jesky:0:shuff:4571,cs:asimov-ocelove_jesky:0:shuff:4706,told,tell,říct,říci,pf
en:asimov-ocelove_jesky:0:shuff:4571,cs:asimov-ocelove_jesky:0:shuff:4706,said,say,říct,říci,pf
en:asimov-ocelove_jesky:0:shuff:4573,cs:asimov-ocelove_jesky:0:shuff:4708,considered,consider,neuvažoval,uvažovat,impf
en:asimov-ocelove_jesky:0:shuff:4576,cs:asimov-ocelove_jesky:0:shuff:4711,arrange,arrange,Zařídím,zařídit,pf
en:asimov-ocelove_jesky:0:shuff:4576,cs:asimov-ocelove_jesky:0:shuff:4711,brought,bring,přinesli,přinést,pf
en:asimov-ocelove_jesky:0:shuff:4581,cs:asimov-ocelove_jesky:0:shuff:4715,answer,answer,Odpovídejte,odpovídat,impf
en:asimov-ocelove_jesky:0:shuff:4581,cs:asimov-ocelove_jesky:0:shuff:4715,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:4582,cs:asimov-ocelove_jesky:0:shuff:4716,talk,talk,promluvit,promluvit,pf
en:asimov-ocelove_jesky:0:shuff:4583,cs:asimov-ocelove_jesky:0:shuff:4717,want,want,chcete,chtít,impf
en:asimov-ocelove_jesky:0:shuff:4583,cs:asimov-ocelove_jesky:0:shuff:4717,talk,talk,promluvit,promluvit,pf
en:asimov-ocelove_jesky:0:shuff:4586,cs:asimov-ocelove_jesky:0:shuff:4720,thought,think,přemýšlela,přemýšlet,impf
en:asimov-ocelove_jesky:0:shuff:4586,cs:asimov-ocelove_jesky:0:shuff:4720,thinking,think,přemýšlela,přemýšlet,impf
en:asimov-ocelove_jesky:0:shuff:4586,cs:asimov-ocelove_jesky:0:shuff:4720,thought,think,myslet,myslet,impf
en:asimov-ocelove_jesky:0:shuff:4586,cs:asimov-ocelove_jesky:0:shuff:4720,thinking,think,myslet,myslet,impf
en:asimov-ocelove_jesky:0:shuff:4589,cs:asimov-ocelove_jesky:0:shuff:4724,found,find,vyhledala,vyhledat,pf
en:asimov-ocelove_jesky:0:shuff:4592,cs:asimov-ocelove_jesky:0:shuff:4726,felt,feel,cítil,cítit,impf
en:asimov-ocelove_jesky:0:shuff:4598,cs:asimov-ocelove_jesky:0:shuff:4732,nodded,nod,přikývl,přikývnout,pf
en:asimov-ocelove_jesky:0:shuff:4602,cs:asimov-ocelove_jesky:0:shuff:4736,supplied,supply,doplnil,doplnit,pf
en:asimov-ocelove_jesky:0:shuff:4613,cs:asimov-ocelove_jesky:0:shuff:4747,Remember,remember,Pamatuješ,pamatovat,impf
en:asimov-ocelove_jesky:0:shuff:4615,cs:asimov-ocelove_jesky:0:shuff:4749,came,come,vznikla,vzniknout,pf
en:asimov-ocelove_jesky:0:shuff:4616,cs:asimov-ocelove_jesky:0:shuff:4750,met,meet,setkala,setkat,pf
en:asimov-ocelove_jesky:0:shuff:4616,cs:asimov-ocelove_jesky:0:shuff:4750,remember,remember,pamatuješ,pamatovat,impf
en:asimov-ocelove_jesky:0:shuff:4618,cs:asimov-ocelove_jesky:0:shuff:4752,remember,remember,nepamatuju,pamatovat,impf
en:asimov-ocelove_jesky:0:shuff:4619,cs:asimov-ocelove_jesky:0:shuff:4753,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:4621,cs:asimov-ocelove_jesky:0:shuff:4755,married,marry,provdala,provdat,pf
en:asimov-ocelove_jesky:0:shuff:4623,cs:asimov-ocelove_jesky:0:shuff:4758,talk,talk,nemluvila,mluvit,impf
en:asimov-ocelove_jesky:0:shuff:4623,cs:asimov-ocelove_jesky:0:shuff:4758,quit,quit,odešla,odejít,pf
en:asimov-ocelove_jesky:0:shuff:4624,cs:asimov-ocelove_jesky:0:shuff:4759,completed,complete,Dokončil,dokončit,pf
en:asimov-ocelove_jesky:0:shuff:4624,cs:asimov-ocelove_jesky:0:shuff:4759,located,locate,zjistil,zjistit,pf
en:asimov-ocelove_jesky:0:shuff:4624,cs:asimov-ocelove_jesky:0:shuff:4759,track,track,sledovali,sledovat,impf
en:asimov-ocelove_jesky:0:shuff:4633,cs:asimov-ocelove_jesky:0:shuff:4767,last,last,nevydrží,vydržet,pf
en:asimov-ocelove_jesky:0:shuff:4635,cs:asimov-ocelove_jesky:0:shuff:4769,break,break,nenarušil,narušit,pf
en:asimov-ocelove_jesky:0:shuff:4635,cs:asimov-ocelove_jesky:0:shuff:4769,fill,fill,nezaplnil,zaplnit,pf
en:asimov-ocelove_jesky:0:shuff:4638,cs:asimov-ocelove_jesky:0:shuff:4772,marked,mark,značeny,značit,impf
en:asimov-ocelove_jesky:0:shuff:4639,cs:asimov-ocelove_jesky:0:shuff:4773,wants,want,chtít,chtít,impf
en:asimov-ocelove_jesky:0:shuff:4640,cs:asimov-ocelove_jesky:0:shuff:4774,said,say,řekla,říci,pf
en:asimov-ocelove_jesky:0:shuff:4640,cs:asimov-ocelove_jesky:0:shuff:4774,stopped,stop,zarazila,zarazit,pf
en:asimov-ocelove_jesky:0:shuff:4644,cs:asimov-ocelove_jesky:0:shuff:4779,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:4649,cs:asimov-ocelove_jesky:0:shuff:4784,affects,affect,Ovlivňuje,ovlivňovat,impf
en:asimov-ocelove_jesky:0:shuff:4651,cs:asimov-ocelove_jesky:0:shuff:4786,spoke,speak,hovořil,hovořit,impf
en:asimov-ocelove_jesky:0:shuff:4651,cs:asimov-ocelove_jesky:0:shuff:4786,took,take,vyňal,vyjmout,pf
en:asimov-ocelove_jesky:0:shuff:4652,cs:asimov-ocelove_jesky:0:shuff:4787,inserted,insert,vložil,vložit,pf
en:asimov-ocelove_jesky:0:shuff:4654,cs:asimov-ocelove_jesky:0:shuff:4788,struck,strike,zasáhlo,zasáhnout,pf
en:asimov-ocelove_jesky:0:shuff:4655,cs:asimov-ocelove_jesky:0:shuff:4789,started,start,začal,začít,pf
en:asimov-ocelove_jesky:0:shuff:4656,cs:asimov-ocelove_jesky:0:shuff:4790,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:4657,cs:asimov-ocelove_jesky:0:shuff:4791,leave,leave,Nechte,nechat,pf
en:asimov-ocelove_jesky:0:shuff:4658,cs:asimov-ocelove_jesky:0:shuff:4792,straightened,straighten,narovnal,narovnat,pf
en:asimov-ocelove_jesky:0:shuff:4660,cs:asimov-ocelove_jesky:0:shuff:4794,disappeared,disappear,zmizely,zmizet,pf
en:asimov-ocelove_jesky:0:shuff:4662,cs:asimov-ocelove_jesky:0:shuff:4796,forget,forget,zapomněl,zapomenout,pf
en:asimov-ocelove_jesky:0:shuff:4662,cs:asimov-ocelove_jesky:0:shuff:4796,used,use,použili,použít,pf
en:asimov-ocelove_jesky:0:shuff:4663,cs:asimov-ocelove_jesky:0:shuff:4797,existed,exist,neexistoval,existovat,impf
en:asimov-ocelove_jesky:0:shuff:4663,cs:asimov-ocelove_jesky:0:shuff:4797,breaking,break,prolomit,prolomit,pf
en:asimov-ocelove_jesky:0:shuff:4664,cs:asimov-ocelove_jesky:0:shuff:4798,did,do,dělal,dělat,impf
en:asimov-ocelove_jesky:0:shuff:4664,cs:asimov-ocelove_jesky:0:shuff:4798,make,make,dělal,dělat,impf
en:asimov-ocelove_jesky:0:shuff:4664,cs:asimov-ocelove_jesky:0:shuff:4798,worked,work,dělal,dělat,impf
en:asimov-ocelove_jesky:0:shuff:4664,cs:asimov-ocelove_jesky:0:shuff:4798,did,do,vyvolal,vyvolat,pf
en:asimov-ocelove_jesky:0:shuff:4664,cs:asimov-ocelove_jesky:0:shuff:4798,arouse,arouse,vyvolal,vyvolat,pf
en:asimov-ocelove_jesky:0:shuff:4664,cs:asimov-ocelove_jesky:0:shuff:4798,make,make,vyvolal,vyvolat,pf
en:asimov-ocelove_jesky:0:shuff:4667,cs:asimov-ocelove_jesky:0:shuff:4801,see,see,Vidíte,vidět,impf
en:asimov-ocelove_jesky:0:shuff:4670,cs:asimov-ocelove_jesky:0:shuff:4805,turned,turn,Obrátil,obrátit,pf
en:asimov-ocelove_jesky:0:shuff:4672,cs:asimov-ocelove_jesky:0:shuff:4807,shrieking,shriek,Křičí,křičet,impf
en:asimov-ocelove_jesky:0:shuff:4672,cs:asimov-ocelove_jesky:0:shuff:4807,watch,watch,pozorovat,pozorovat,impf
en:asimov-ocelove_jesky:0:shuff:4673,cs:asimov-ocelove_jesky:0:shuff:4808,watch,watch,dívat,dívat,impf
en:asimov-ocelove_jesky:0:shuff:4676,cs:asimov-ocelove_jesky:0:shuff:4811,entered,enter,vešel,vejít,pf
en:asimov-ocelove_jesky:0:shuff:4677,cs:asimov-ocelove_jesky:0:shuff:4812,nodded,nod,kývl,kývnout,pf
en:asimov-ocelove_jesky:0:shuff:4678,cs:asimov-ocelove_jesky:0:shuff:4813,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:4680,cs:asimov-ocelove_jesky:0:shuff:4815,rose,rise,vstal,vstát,pf
en:asimov-ocelove_jesky:0:shuff:4681,cs:asimov-ocelove_jesky:0:shuff:4816,eat,eat,sněz,sníst,pf
en:asimov-ocelove_jesky:0:shuff:4683,cs:asimov-ocelove_jesky:0:shuff:4818,left,leave,odešel,odejít,pf
en:asimov-ocelove_jesky:0:shuff:4684,cs:asimov-ocelove_jesky:0:shuff:4819,watched,watch,díval,dívat,impf
en:asimov-ocelove_jesky:0:shuff:4690,cs:asimov-ocelove_jesky:0:shuff:4825,proven,prove,ukázalo,ukázat,pf
en:asimov-ocelove_jesky:0:shuff:4691,cs:asimov-ocelove_jesky:0:shuff:4826,say,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:4696,cs:asimov-ocelove_jesky:0:shuff:4832,forced,force,přiměli,přimět,pf
en:asimov-ocelove_jesky:0:shuff:4696,cs:asimov-ocelove_jesky:0:shuff:4832,checking,check,prověřil,prověřit,pf
en:asimov-ocelove_jesky:0:shuff:4697,cs:asimov-ocelove_jesky:0:shuff:4833,thought,think,vzpomněl,vzpomenout,pf
en:asimov-ocelove_jesky:0:shuff:4701,cs:asimov-ocelove_jesky:0:shuff:4837,killing,kill,zabít,zabít,pf
en:asimov-ocelove_jesky:0:shuff:4702,cs:asimov-ocelove_jesky:0:shuff:4838,do,do,udělal,udělat,pf
en:asimov-ocelove_jesky:0:shuff:4702,cs:asimov-ocelove_jesky:0:shuff:4838,did,do,udělal,udělat,pf
en:asimov-ocelove_jesky:0:shuff:4702,cs:asimov-ocelove_jesky:0:shuff:4838,understood,understand,pochopit,pochopit,pf
en:asimov-ocelove_jesky:0:shuff:4705,cs:asimov-ocelove_jesky:0:shuff:4841,traced,trace,Zjistili,zjistit,pf
en:asimov-ocelove_jesky:0:shuff:4712,cs:asimov-ocelove_jesky:0:shuff:4849,stick,stick,držte,držet,impf
en:asimov-ocelove_jesky:0:shuff:4717,cs:asimov-ocelove_jesky:0:shuff:4854,say,say,Říkám,říkat,impf
en:asimov-ocelove_jesky:0:shuff:4718,cs:asimov-ocelove_jesky:0:shuff:4855,investigated,investigate,Neprozkoumal,prozkoumat,pf
en:asimov-ocelove_jesky:0:shuff:4718,cs:asimov-ocelove_jesky:0:shuff:4855,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:4719,cs:asimov-ocelove_jesky:0:shuff:4856,make,make,vytvářet,vytvářet,impf
en:asimov-ocelove_jesky:0:shuff:4719,cs:asimov-ocelove_jesky:0:shuff:4856,says,say,říká,říkat,impf
en:asimov-ocelove_jesky:0:shuff:4719,cs:asimov-ocelove_jesky:0:shuff:4856,make,make,dělá,dělat,impf
en:asimov-ocelove_jesky:0:shuff:4719,cs:asimov-ocelove_jesky:0:shuff:4856,does,do,dělá,dělat,impf
en:asimov-ocelove_jesky:0:shuff:4720,cs:asimov-ocelove_jesky:0:shuff:4857,say,say,říkáte,říkat,impf
en:asimov-ocelove_jesky:0:shuff:4720,cs:asimov-ocelove_jesky:0:shuff:4857,do,do,udělám,udělat,pf
en:asimov-ocelove_jesky:0:shuff:4721,cs:asimov-ocelove_jesky:0:shuff:4858,Thank,thank,Děkuju,děkovat,impf
en:asimov-ocelove_jesky:0:shuff:4723,cs:asimov-ocelove_jesky:0:shuff:4860,occurs,occur,existují,existovat,impf
en:asimov-ocelove_jesky:0:shuff:4727,cs:asimov-ocelove_jesky:0:shuff:4864,examine,examine,prohlédnout,prohlédnout,pf
en:asimov-ocelove_jesky:0:shuff:4727,cs:asimov-ocelove_jesky:0:shuff:4864,asked,ask,otázal,otázat,pf
en:asimov-ocelove_jesky:0:shuff:4728,cs:asimov-ocelove_jesky:0:shuff:4865,hear,hear,nezaslechl,zaslechnout,pf
en:asimov-ocelove_jesky:0:shuff:4731,cs:asimov-ocelove_jesky:0:shuff:4868,passed,pass,míjely,míjet,impf
en:asimov-ocelove_jesky:0:shuff:4732,cs:asimov-ocelove_jesky:0:shuff:4869,taking,take,použít,použít,pf
en:asimov-ocelove_jesky:0:shuff:4733,cs:asimov-ocelove_jesky:0:shuff:4870,call,call,povolat,povolat,pf
en:asimov-ocelove_jesky:0:shuff:4734,cs:asimov-ocelove_jesky:0:shuff:4871,considered,consider,uvažoval,uvažovat,impf
en:asimov-ocelove_jesky:0:shuff:4736,cs:asimov-ocelove_jesky:0:shuff:4873,think,think,Domnívám,domnívat,impf
en:asimov-ocelove_jesky:0:shuff:4739,cs:asimov-ocelove_jesky:0:shuff:4876,go,go,nepůjdu,jít,impf
en:asimov-ocelove_jesky:0:shuff:4740,cs:asimov-ocelove_jesky:0:shuff:4877,ask,ask,nežádejte,žádat,impf
en:asimov-ocelove_jesky:0:shuff:4745,cs:asimov-ocelove_jesky:0:shuff:4883,tell,tell,Řeknu,říci,pf
en:asimov-ocelove_jesky:0:shuff:4747,cs:asimov-ocelove_jesky:0:shuff:4885,understand,understand,rozumíte,rozumět,impf
en:asimov-ocelove_jesky:0:shuff:4750,cs:asimov-ocelove_jesky:0:shuff:4888,boarding,board,Nastupovat,nastupovat,impf
en:asimov-ocelove_jesky:0:shuff:4751,cs:asimov-ocelove_jesky:0:shuff:4889,avoid,avoid,vyhýbat,vyhýbat,impf
en:asimov-ocelove_jesky:0:shuff:4752,cs:asimov-ocelove_jesky:0:shuff:4890,understand,understand,pochopit,pochopit,pf
en:asimov-ocelove_jesky:0:shuff:4754,cs:asimov-ocelove_jesky:0:shuff:4892,reached,reach,Sahal,sahat,impf
en:asimov-ocelove_jesky:0:shuff:4754,cs:asimov-ocelove_jesky:0:shuff:4892,extended,extend,rozšířil,rozšířit,pf
en:asimov-ocelove_jesky:0:shuff:4756,cs:asimov-ocelove_jesky:0:shuff:4894,thought,think,pomyslel,pomyslet,pf
en:asimov-ocelove_jesky:0:shuff:4757,cs:asimov-ocelove_jesky:0:shuff:4895,talk,talk,mluví,mluvit,impf
en:asimov-ocelove_jesky:0:shuff:4758,cs:asimov-ocelove_jesky:0:shuff:4896,pictured,picture,představoval,představovat,impf
en:asimov-ocelove_jesky:0:shuff:4760,cs:asimov-ocelove_jesky:0:shuff:4898,stared,stare,zíral,zírat,impf
en:asimov-ocelove_jesky:0:shuff:4761,cs:asimov-ocelove_jesky:0:shuff:4899,folded,fold,složila,složit,pf
en:asimov-ocelove_jesky:0:shuff:4762,cs:asimov-ocelove_jesky:0:shuff:4900,seized,seize,popadl,popadnout,pf
en:asimov-ocelove_jesky:0:shuff:4762,cs:asimov-ocelove_jesky:0:shuff:4900,devoured,devour,strávil,strávit,pf
en:asimov-ocelove_jesky:0:shuff:4762,cs:asimov-ocelove_jesky:0:shuff:4900,digested,digest,strávil,strávit,pf
