en:bates-poupata_v_maji:0:shuff:1,cs:bates-poupata_v_maji:0:shuff:1,helped,help,pomohl,pomoci,pf
en:bates-poupata_v_maji:0:shuff:2277,cs:bates-poupata_v_maji:0:shuff:2206,called,call,zavolal,zavolat,pf
en:bates-poupata_v_maji:0:shuff:2284,cs:bates-poupata_v_maji:0:shuff:2213,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:2285,cs:bates-poupata_v_maji:0:shuff:2214,watch,watch,pozorovat,pozorovat,impf
en:bates-poupata_v_maji:0:shuff:2286,cs:bates-poupata_v_maji:0:shuff:2215,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:2287,cs:bates-poupata_v_maji:0:shuff:2216,poured,pour,nalil,nalít,pf
en:bates-poupata_v_maji:0:shuff:2289,cs:bates-poupata_v_maji:0:shuff:2218,wanted,want,potřebovaly,potřebovat,impf
en:bates-poupata_v_maji:0:shuff:2290,cs:bates-poupata_v_maji:0:shuff:2219,determined,determine,rozhodnuta,rozhodnout,pf
en:bates-poupata_v_maji:0:shuff:2290,cs:bates-poupata_v_maji:0:shuff:2219,give,give,dát,dát,pf
en:bates-poupata_v_maji:0:shuff:2291,cs:bates-poupata_v_maji:0:shuff:2220,put,put,vkládal,vkládat,impf
en:bates-poupata_v_maji:0:shuff:2291,cs:bates-poupata_v_maji:0:shuff:2220,make,make,nenadělal,nadělat,pf
en:bates-poupata_v_maji:0:shuff:2295,cs:bates-poupata_v_maji:0:shuff:2224,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2297,cs:bates-poupata_v_maji:0:shuff:2226,think,think,Myslím,myslet,impf
en:bates-poupata_v_maji:0:shuff:2297,cs:bates-poupata_v_maji:0:shuff:2226,going,go,pojede,jet,impf
en:bates-poupata_v_maji:0:shuff:2298,cs:bates-poupata_v_maji:0:shuff:2227,trying,try,snaží,snažit,impf
en:bates-poupata_v_maji:0:shuff:2298,cs:bates-poupata_v_maji:0:shuff:2227,persuade,persuade,přesvědčit,přesvědčit,pf
en:bates-poupata_v_maji:0:shuff:2300,cs:bates-poupata_v_maji:0:shuff:2229,managed,manage,Podařilo,podařit,pf
en:bates-poupata_v_maji:0:shuff:2300,cs:bates-poupata_v_maji:0:shuff:2229,persuade,persuade,přesvědčit,přesvědčit,pf
en:bates-poupata_v_maji:0:shuff:2302,cs:bates-poupata_v_maji:0:shuff:2231,bought,buy,Koupil,koupit,pf
en:bates-poupata_v_maji:0:shuff:2302,cs:bates-poupata_v_maji:0:shuff:2231,thinking,think,myslel,myslet,impf
en:bates-poupata_v_maji:0:shuff:2303,cs:bates-poupata_v_maji:0:shuff:2232,smashing,smash,rozbila,rozbít,pf
en:bates-poupata_v_maji:0:shuff:2308,cs:bates-poupata_v_maji:0:shuff:2237,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2309,cs:bates-poupata_v_maji:0:shuff:2238,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2324,cs:bates-poupata_v_maji:0:shuff:2253,agreed,agree,souhlasila,souhlasit,impf
en:bates-poupata_v_maji:0:shuff:2324,cs:bates-poupata_v_maji:0:shuff:2253,coming,come,šel,jít,impf
en:bates-poupata_v_maji:0:shuff:2324,cs:bates-poupata_v_maji:0:shuff:2253,fill,fill,naplnit,naplnit,pf
en:bates-poupata_v_maji:0:shuff:2325,cs:bates-poupata_v_maji:0:shuff:2254,poured,pour,nalil,nalít,pf
en:bates-poupata_v_maji:0:shuff:2325,cs:bates-poupata_v_maji:0:shuff:2254,decided,decide,rozhodl,rozhodnout,pf
en:bates-poupata_v_maji:0:shuff:2331,cs:bates-poupata_v_maji:0:shuff:2263,want,want,potřebuju,potřebovat,impf
en:bates-poupata_v_maji:0:shuff:2333,cs:bates-poupata_v_maji:0:shuff:2265,want,want,Chci,chtít,impf
en:bates-poupata_v_maji:0:shuff:2337,cs:bates-poupata_v_maji:0:shuff:2270,riding,ride,pojede,jet,impf
en:bates-poupata_v_maji:0:shuff:2338,cs:bates-poupata_v_maji:0:shuff:2271,ridden,ride,nejela,jet,impf
en:bates-poupata_v_maji:0:shuff:2342,cs:bates-poupata_v_maji:0:shuff:2274,invited,invite,Nepozvali,pozvat,pf
en:bates-poupata_v_maji:0:shuff:2351,cs:bates-poupata_v_maji:0:shuff:2284,raised,raise,pozdvihl,pozdvihnout,pf
en:bates-poupata_v_maji:0:shuff:2351,cs:bates-poupata_v_maji:0:shuff:2284,pointing,point,ukázala,ukázat,pf
en:bates-poupata_v_maji:0:shuff:2351,cs:bates-poupata_v_maji:0:shuff:2284,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:2352,cs:bates-poupata_v_maji:0:shuff:2285,saw,see,viděla,vidět,impf
en:bates-poupata_v_maji:0:shuff:2353,cs:bates-poupata_v_maji:0:shuff:2286,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2362,cs:bates-poupata_v_maji:0:shuff:2294,live,live,Bydlím,bydlet,impf
en:bates-poupata_v_maji:0:shuff:2374,cs:bates-poupata_v_maji:0:shuff:2303,increased,increase,vzrostly,vzrůst,pf
en:bates-poupata_v_maji:0:shuff:2376,cs:bates-poupata_v_maji:0:shuff:2306,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2377,cs:bates-poupata_v_maji:0:shuff:2307,do,do,dělám,dělat,impf
en:bates-poupata_v_maji:0:shuff:2380,cs:bates-poupata_v_maji:0:shuff:2309,confirmed,confirm,potvrdil,potvrdit,pf
en:bates-poupata_v_maji:0:shuff:2381,cs:bates-poupata_v_maji:0:shuff:2310,heard,hear,zaslechla,zaslechnout,pf
en:bates-poupata_v_maji:0:shuff:2384,cs:bates-poupata_v_maji:0:shuff:2313,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:2384,cs:bates-poupata_v_maji:0:shuff:2313,turned,turn,otočila,otočit,pf
en:bates-poupata_v_maji:0:shuff:2384,cs:bates-poupata_v_maji:0:shuff:2313,ask,ask,zeptala,zeptat,pf
en:bates-poupata_v_maji:0:shuff:2385,cs:bates-poupata_v_maji:0:shuff:2314,smiling,smile,usmíval,usmívat,impf
en:bates-poupata_v_maji:0:shuff:2385,cs:bates-poupata_v_maji:0:shuff:2314,watching,watch,díval,dívat,impf
en:bates-poupata_v_maji:0:shuff:2386,cs:bates-poupata_v_maji:0:shuff:2315,lent,lend,Půjčila,půjčit,pf
en:bates-poupata_v_maji:0:shuff:2386,cs:bates-poupata_v_maji:0:shuff:2315,tell,tell,poznat,poznat,pf
en:bates-poupata_v_maji:0:shuff:2388,cs:bates-poupata_v_maji:0:shuff:2317,feel,feel,pociťoval,pociťovat,impf
en:bates-poupata_v_maji:0:shuff:2388,cs:bates-poupata_v_maji:0:shuff:2317,began,begin,začínal,začínat,impf
en:bates-poupata_v_maji:0:shuff:2392,cs:bates-poupata_v_maji:0:shuff:2321,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:2393,cs:bates-poupata_v_maji:0:shuff:2322,tried,try,pokusili,pokusit,pf
en:bates-poupata_v_maji:0:shuff:2393,cs:bates-poupata_v_maji:0:shuff:2322,speak,speak,promluvit,promluvit,pf
en:bates-poupata_v_maji:0:shuff:2393,cs:bates-poupata_v_maji:0:shuff:2322,waving,wave,mával,mávat,impf
en:bates-poupata_v_maji:0:shuff:2395,cs:bates-poupata_v_maji:0:shuff:2324,want,want,chci,chtít,impf
en:bates-poupata_v_maji:0:shuff:2395,cs:bates-poupata_v_maji:0:shuff:2324,speak,speak,mluvit,mluvit,impf
en:bates-poupata_v_maji:0:shuff:2396,cs:bates-poupata_v_maji:0:shuff:2325,says,say,říká,říkat,impf
en:bates-poupata_v_maji:0:shuff:2396,cs:bates-poupata_v_maji:0:shuff:2325,let,let,dovolíš,dovolit,pf
en:bates-poupata_v_maji:0:shuff:2397,cs:bates-poupata_v_maji:0:shuff:2326,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2398,cs:bates-poupata_v_maji:0:shuff:2327,gave,give,věnovala,věnovat,impf
en:bates-poupata_v_maji:0:shuff:2402,cs:bates-poupata_v_maji:0:shuff:2332,keep,keep,hlídat,hlídat,impf
en:bates-poupata_v_maji:0:shuff:2404,cs:bates-poupata_v_maji:0:shuff:2334,say,say,řeknou,říci,pf
en:bates-poupata_v_maji:0:shuff:2408,cs:bates-poupata_v_maji:0:shuff:2337,Took,take,Dostal,dostat,pf
en:bates-poupata_v_maji:0:shuff:2410,cs:bates-poupata_v_maji:0:shuff:2339,laughed,laugh,zasmála,zasmát,pf
en:bates-poupata_v_maji:0:shuff:2410,cs:bates-poupata_v_maji:0:shuff:2339,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:2420,cs:bates-poupata_v_maji:0:shuff:2349,fall,fall,padá,padat,impf
en:bates-poupata_v_maji:0:shuff:2424,cs:bates-poupata_v_maji:0:shuff:2354,go,go,jít,jít,impf
en:bates-poupata_v_maji:0:shuff:2425,cs:bates-poupata_v_maji:0:shuff:2355,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:2426,cs:bates-poupata_v_maji:0:shuff:2356,gone,go,odešla,odejít,pf
en:bates-poupata_v_maji:0:shuff:2426,cs:bates-poupata_v_maji:0:shuff:2356,buy,buy,koupila,koupit,pf
en:bates-poupata_v_maji:0:shuff:2427,cs:bates-poupata_v_maji:0:shuff:2357,Take,take,Přines,přinést,pf
en:bates-poupata_v_maji:0:shuff:2427,cs:bates-poupata_v_maji:0:shuff:2357,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:2432,cs:bates-poupata_v_maji:0:shuff:2362,remarked,remark,poznamenal,poznamenat,pf
en:bates-poupata_v_maji:0:shuff:2433,cs:bates-poupata_v_maji:0:shuff:2363,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2435,cs:bates-poupata_v_maji:0:shuff:2365,said,say,pravila,pravit,pf
en:bates-poupata_v_maji:0:shuff:2438,cs:bates-poupata_v_maji:0:shuff:2368,chose,choose,vybral,vybrat,pf
en:bates-poupata_v_maji:0:shuff:2439,cs:bates-poupata_v_maji:0:shuff:2369,decided,decide,rozhodl,rozhodnout,pf
en:bates-poupata_v_maji:0:shuff:2441,cs:bates-poupata_v_maji:0:shuff:2371,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2442,cs:bates-poupata_v_maji:0:shuff:2372,watched,watch,sledoval,sledovat,impf
en:bates-poupata_v_maji:0:shuff:2442,cs:bates-poupata_v_maji:0:shuff:2372,seen,see,sledoval,sledovat,impf
en:bates-poupata_v_maji:0:shuff:2442,cs:bates-poupata_v_maji:0:shuff:2372,witnessed,witness,sledoval,sledovat,impf
en:bates-poupata_v_maji:0:shuff:2442,cs:bates-poupata_v_maji:0:shuff:2372,telling,tell,říkal,říkat,impf
en:bates-poupata_v_maji:0:shuff:2442,cs:bates-poupata_v_maji:0:shuff:2372,seen,see,neviděl,vidět,impf
en:bates-poupata_v_maji:0:shuff:2442,cs:bates-poupata_v_maji:0:shuff:2372,witnessed,witness,neviděl,vidět,impf
en:bates-poupata_v_maji:0:shuff:2447,cs:bates-poupata_v_maji:0:shuff:2377,heard,hear,zaslechl,zaslechnout,pf
en:bates-poupata_v_maji:0:shuff:2452,cs:bates-poupata_v_maji:0:shuff:2382,thinking,think,přemýšlel,přemýšlet,impf
en:bates-poupata_v_maji:0:shuff:2453,cs:bates-poupata_v_maji:0:shuff:2383,wearing,wear,neměla,mít,impf
en:bates-poupata_v_maji:0:shuff:2454,cs:bates-poupata_v_maji:0:shuff:2384,stripped,strip,Svlékla,svléknout,pf
en:bates-poupata_v_maji:0:shuff:2457,cs:bates-poupata_v_maji:0:shuff:2387,smiled,smile,usmála,usmát,pf
en:bates-poupata_v_maji:0:shuff:2458,cs:bates-poupata_v_maji:0:shuff:2388,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:2460,cs:bates-poupata_v_maji:0:shuff:2390,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2465,cs:bates-poupata_v_maji:0:shuff:2395,got,get,poslat,poslat,pf
en:bates-poupata_v_maji:0:shuff:2467,cs:bates-poupata_v_maji:0:shuff:2397,get,get,nedostanou,dostat,pf
en:bates-poupata_v_maji:0:shuff:2471,cs:bates-poupata_v_maji:0:shuff:2401,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2475,cs:bates-poupata_v_maji:0:shuff:2405,said,say,pravil,pravit,pf
en:bates-poupata_v_maji:0:shuff:2475,cs:bates-poupata_v_maji:0:shuff:2405,wish,wish,přál,přát,impf
en:bates-poupata_v_maji:0:shuff:2477,cs:bates-poupata_v_maji:0:shuff:2407,get,get,přijít,přijít,pf
en:bates-poupata_v_maji:0:shuff:2480,cs:bates-poupata_v_maji:0:shuff:2411,call,call,Říkejte,říkat,impf
en:bates-poupata_v_maji:0:shuff:2480,cs:bates-poupata_v_maji:0:shuff:2411,said,say,Říkejte,říkat,impf
en:bates-poupata_v_maji:0:shuff:2480,cs:bates-poupata_v_maji:0:shuff:2411,wish,wish,přejete,přát,impf
en:bates-poupata_v_maji:0:shuff:2480,cs:bates-poupata_v_maji:0:shuff:2411,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2485,cs:bates-poupata_v_maji:0:shuff:2415,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:2487,cs:bates-poupata_v_maji:0:shuff:2417,going,go,Půjdu,jít,impf
en:bates-poupata_v_maji:0:shuff:2488,cs:bates-poupata_v_maji:0:shuff:2418,call,call,přišlo,přijít,pf
en:bates-poupata_v_maji:0:shuff:2488,cs:bates-poupata_v_maji:0:shuff:2418,call,call,nazývat,nazývat,impf
en:bates-poupata_v_maji:0:shuff:2489,cs:bates-poupata_v_maji:0:shuff:2419,come,come,Nepůjdete,jít,impf
en:bates-poupata_v_maji:0:shuff:2491,cs:bates-poupata_v_maji:0:shuff:2422,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:2496,cs:bates-poupata_v_maji:0:shuff:2426,said,say,prohlásil,prohlásit,pf
en:bates-poupata_v_maji:0:shuff:2498,cs:bates-poupata_v_maji:0:shuff:2428,reckon,reckon,Považujete,považovat,impf
en:bates-poupata_v_maji:0:shuff:2499,cs:bates-poupata_v_maji:0:shuff:2429,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2501,cs:bates-poupata_v_maji:0:shuff:2431,laughing,laugh,zasmál,zasmát,pf
en:bates-poupata_v_maji:0:shuff:2505,cs:bates-poupata_v_maji:0:shuff:2435,sat,sit,Posadila,posadit,pf
en:bates-poupata_v_maji:0:shuff:2510,cs:bates-poupata_v_maji:0:shuff:2439,smiling,smile,smát,smát,impf
en:bates-poupata_v_maji:0:shuff:2515,cs:bates-poupata_v_maji:0:shuff:2444,want,want,chci,chtít,impf
en:bates-poupata_v_maji:0:shuff:2515,cs:bates-poupata_v_maji:0:shuff:2444,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2517,cs:bates-poupata_v_maji:0:shuff:2446,chose,choose,nechce,chtít,impf
en:bates-poupata_v_maji:0:shuff:2519,cs:bates-poupata_v_maji:0:shuff:2448,made,make,učinil,učinit,pf
en:bates-poupata_v_maji:0:shuff:2532,cs:bates-poupata_v_maji:0:shuff:2459,explained,explain,vysvětloval,vysvětlovat,impf
en:bates-poupata_v_maji:0:shuff:2533,cs:bates-poupata_v_maji:0:shuff:2460,told,tell,Řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2533,cs:bates-poupata_v_maji:0:shuff:2460,said,say,Řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2534,cs:bates-poupata_v_maji:0:shuff:2461,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2539,cs:bates-poupata_v_maji:0:shuff:2466,ask,ask,zeptat,zeptat,pf
en:bates-poupata_v_maji:0:shuff:2546,cs:bates-poupata_v_maji:0:shuff:2473,brought,bring,přinesla,přinést,pf
en:bates-poupata_v_maji:0:shuff:2546,cs:bates-poupata_v_maji:0:shuff:2473,saw,see,uviděl,uvidět,pf
en:bates-poupata_v_maji:0:shuff:2546,cs:bates-poupata_v_maji:0:shuff:2473,gone,go,odešla,odejít,pf
en:bates-poupata_v_maji:0:shuff:2548,cs:bates-poupata_v_maji:0:shuff:2474,does,do,dělá,dělat,impf
en:bates-poupata_v_maji:0:shuff:2548,cs:bates-poupata_v_maji:0:shuff:2474,does,do,vzít,vzít,pf
en:bates-poupata_v_maji:0:shuff:2548,cs:bates-poupata_v_maji:0:shuff:2474,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2552,cs:bates-poupata_v_maji:0:shuff:2478,respond,respond,odpovědělo,odpovědět,pf
en:bates-poupata_v_maji:0:shuff:2553,cs:bates-poupata_v_maji:0:shuff:2479,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:2558,cs:bates-poupata_v_maji:0:shuff:2483,murmured,murmur,zamumlal,zamumlat,pf
en:bates-poupata_v_maji:0:shuff:2558,cs:bates-poupata_v_maji:0:shuff:2483,seen,see,přišel,přijít,pf
en:bates-poupata_v_maji:0:shuff:2558,cs:bates-poupata_v_maji:0:shuff:2483,trying,try,pokoušel,pokoušet,impf
en:bates-poupata_v_maji:0:shuff:2558,cs:bates-poupata_v_maji:0:shuff:2483,seen,see,viděl,vidět,impf
en:bates-poupata_v_maji:0:shuff:2558,cs:bates-poupata_v_maji:0:shuff:2483,spoken,speak,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2560,cs:bates-poupata_v_maji:0:shuff:2485,dance,dance,Tancujete,tancovat,impf
en:bates-poupata_v_maji:0:shuff:2566,cs:bates-poupata_v_maji:0:shuff:2491,say,say,říct,říci,pf
en:bates-poupata_v_maji:0:shuff:2567,cs:bates-poupata_v_maji:0:shuff:2492,chosen,choose,Rozhodla,rozhodnout,pf
en:bates-poupata_v_maji:0:shuff:2567,cs:bates-poupata_v_maji:0:shuff:2492,predicted,predict,předpovídal,předpovídat,impf
en:bates-poupata_v_maji:0:shuff:2570,cs:bates-poupata_v_maji:0:shuff:2495,started,start,začaly,začít,pf
en:bates-poupata_v_maji:0:shuff:2570,cs:bates-poupata_v_maji:0:shuff:2495,cut,cut,řezat,řezat,impf
en:bates-poupata_v_maji:0:shuff:2572,cs:bates-poupata_v_maji:0:shuff:2497,go,go,Jdu,jít,impf
en:bates-poupata_v_maji:0:shuff:2572,cs:bates-poupata_v_maji:0:shuff:2497,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:2573,cs:bates-poupata_v_maji:0:shuff:2498,feel,feel,ucítil,ucítit,pf
en:bates-poupata_v_maji:0:shuff:2573,cs:bates-poupata_v_maji:0:shuff:2498,draw,draw,natahuje,natahovat,impf
en:bates-poupata_v_maji:0:shuff:2573,cs:bates-poupata_v_maji:0:shuff:2498,touch,touch,dotýká,dotýkat,impf
en:bates-poupata_v_maji:0:shuff:2576,cs:bates-poupata_v_maji:0:shuff:2501,owns,own,má,mít,impf
en:bates-poupata_v_maji:0:shuff:2576,cs:bates-poupata_v_maji:0:shuff:2501,owns,own,má,mít,impf
en:bates-poupata_v_maji:0:shuff:2576,cs:bates-poupata_v_maji:0:shuff:2501,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2578,cs:bates-poupata_v_maji:0:shuff:2504,keep,keep,udržej,udržet,pf
en:bates-poupata_v_maji:0:shuff:2579,cs:bates-poupata_v_maji:0:shuff:2505,went,go,šel,jít,impf
en:bates-poupata_v_maji:0:shuff:2579,cs:bates-poupata_v_maji:0:shuff:2505,sat,sit,seděl,sedět,impf
en:bates-poupata_v_maji:0:shuff:2582,cs:bates-poupata_v_maji:0:shuff:2509,drawing,draw,přitahovala,přitahovat,impf
en:bates-poupata_v_maji:0:shuff:2582,cs:bates-poupata_v_maji:0:shuff:2509,watching,watch,sledovat,sledovat,impf
en:bates-poupata_v_maji:0:shuff:2582,cs:bates-poupata_v_maji:0:shuff:2509,seen,see,sledovat,sledovat,impf
en:bates-poupata_v_maji:0:shuff:2582,cs:bates-poupata_v_maji:0:shuff:2509,seen,see,viděla,vidět,impf
en:bates-poupata_v_maji:0:shuff:2584,cs:bates-poupata_v_maji:0:shuff:2511,waiting,wait,čekala,čekat,impf
en:bates-poupata_v_maji:0:shuff:2588,cs:bates-poupata_v_maji:0:shuff:2516,suggested,suggest,nabídl,nabídnout,pf
en:bates-poupata_v_maji:0:shuff:2594,cs:bates-poupata_v_maji:0:shuff:2520,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2595,cs:bates-poupata_v_maji:0:shuff:2521,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:2598,cs:bates-poupata_v_maji:0:shuff:2524,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2602,cs:bates-poupata_v_maji:0:shuff:2528,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2603,cs:bates-poupata_v_maji:0:shuff:2529,get,get,Přinesu,přinést,pf
en:bates-poupata_v_maji:0:shuff:2606,cs:bates-poupata_v_maji:0:shuff:2532,said,say,prohlásil,prohlásit,pf
en:bates-poupata_v_maji:0:shuff:2608,cs:bates-poupata_v_maji:0:shuff:2534,get,get,Přinesu,přinést,pf
en:bates-poupata_v_maji:0:shuff:2609,cs:bates-poupata_v_maji:0:shuff:2535,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2613,cs:bates-poupata_v_maji:0:shuff:2538,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:2615,cs:bates-poupata_v_maji:0:shuff:2540,said,say,pravil,pravit,pf
en:bates-poupata_v_maji:0:shuff:2615,cs:bates-poupata_v_maji:0:shuff:2540,put,put,nedala,dát,pf
en:bates-poupata_v_maji:0:shuff:2616,cs:bates-poupata_v_maji:0:shuff:2541,calculated,calculate,spočítala,spočítat,pf
en:bates-poupata_v_maji:0:shuff:2618,cs:bates-poupata_v_maji:0:shuff:2543,said,say,Řekněte,říci,pf
en:bates-poupata_v_maji:0:shuff:2629,cs:bates-poupata_v_maji:0:shuff:2553,took,take,uchopila,uchopit,pf
en:bates-poupata_v_maji:0:shuff:2629,cs:bates-poupata_v_maji:0:shuff:2553,held,hold,přidržela,přidržet,pf
en:bates-poupata_v_maji:0:shuff:2630,cs:bates-poupata_v_maji:0:shuff:2554,beginning,begin,začalo,začít,pf
en:bates-poupata_v_maji:0:shuff:2631,cs:bates-poupata_v_maji:0:shuff:2555,began,begin,začaly,začít,pf
en:bates-poupata_v_maji:0:shuff:2633,cs:bates-poupata_v_maji:0:shuff:2557,forgotten,forget,zapomněla,zapomenout,pf
en:bates-poupata_v_maji:0:shuff:2634,cs:bates-poupata_v_maji:0:shuff:2558,tell,tell,říct,říci,pf
en:bates-poupata_v_maji:0:shuff:2634,cs:bates-poupata_v_maji:0:shuff:2558,said,say,říct,říci,pf
en:bates-poupata_v_maji:0:shuff:2634,cs:bates-poupata_v_maji:0:shuff:2558,tell,tell,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2634,cs:bates-poupata_v_maji:0:shuff:2558,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2639,cs:bates-poupata_v_maji:0:shuff:2562,looked,look,podíval,podívat,pf
en:bates-poupata_v_maji:0:shuff:2645,cs:bates-poupata_v_maji:0:shuff:2568,asked,ask,zeptala,zeptat,pf
en:bates-poupata_v_maji:0:shuff:2648,cs:bates-poupata_v_maji:0:shuff:2571,Hit,hit,Uhodil,uhodit,pf
en:bates-poupata_v_maji:0:shuff:2648,cs:bates-poupata_v_maji:0:shuff:2571,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2651,cs:bates-poupata_v_maji:0:shuff:2573,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2652,cs:bates-poupata_v_maji:0:shuff:2574,want,want,chceme,chtít,impf
en:bates-poupata_v_maji:0:shuff:2654,cs:bates-poupata_v_maji:0:shuff:2576,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:2656,cs:bates-poupata_v_maji:0:shuff:2578,went,go,šel,jít,impf
en:bates-poupata_v_maji:0:shuff:2660,cs:bates-poupata_v_maji:0:shuff:2583,struck,strike,udeřil,udeřit,pf
en:bates-poupata_v_maji:0:shuff:2662,cs:bates-poupata_v_maji:0:shuff:2585,Stop,stop,Přestaňte,přestat,pf
en:bates-poupata_v_maji:0:shuff:2667,cs:bates-poupata_v_maji:0:shuff:2589,convinced,convince,přesvědčen,přesvědčit,pf
en:bates-poupata_v_maji:0:shuff:2667,cs:bates-poupata_v_maji:0:shuff:2589,find,find,nenajde,najít,pf
en:bates-poupata_v_maji:0:shuff:2670,cs:bates-poupata_v_maji:0:shuff:2592,say,say,říkají,říkat,impf
en:bates-poupata_v_maji:0:shuff:2672,cs:bates-poupata_v_maji:0:shuff:2594,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2674,cs:bates-poupata_v_maji:0:shuff:2596,told,tell,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2675,cs:bates-poupata_v_maji:0:shuff:2597,say,say,říkají,říkat,impf
en:bates-poupata_v_maji:0:shuff:2677,cs:bates-poupata_v_maji:0:shuff:2599,remark,remark,poznamenal,poznamenat,pf
en:bates-poupata_v_maji:0:shuff:2677,cs:bates-poupata_v_maji:0:shuff:2599,heard,hear,nezaslechla,zaslechnout,pf
en:bates-poupata_v_maji:0:shuff:2678,cs:bates-poupata_v_maji:0:shuff:2600,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:2678,cs:bates-poupata_v_maji:0:shuff:2600,disappeared,disappear,zmizela,zmizet,pf
en:bates-poupata_v_maji:0:shuff:2678,cs:bates-poupata_v_maji:0:shuff:2600,feeling,feel,pocítila,pocítit,pf
en:bates-poupata_v_maji:0:shuff:2679,cs:bates-poupata_v_maji:0:shuff:2601,say,say,říct,říci,pf
en:bates-poupata_v_maji:0:shuff:2679,cs:bates-poupata_v_maji:0:shuff:2601,understand,understand,chápe,chápat,impf
en:bates-poupata_v_maji:0:shuff:2681,cs:bates-poupata_v_maji:0:shuff:2604,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2686,cs:bates-poupata_v_maji:0:shuff:2609,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:2689,cs:bates-poupata_v_maji:0:shuff:2613,placed,place,posadil,posadit,pf
