en:grisham-klient:0:shuff:1,cs:grisham-klient:0:shuff:1,eat,eat,jíst,jíst,impf
en:grisham-klient:0:shuff:7437,cs:grisham-klient:0:shuff:7333,die,die,umřít,umřít,pf
en:grisham-klient:0:shuff:7442,cs:grisham-klient:0:shuff:7337,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:7448,cs:grisham-klient:0:shuff:7342,hid,hide,schovával,schovávat,impf
en:grisham-klient:0:shuff:7450,cs:grisham-klient:0:shuff:7344,knocked,knock,zaklepali,zaklepat,pf
en:grisham-klient:0:shuff:7450,cs:grisham-klient:0:shuff:7344,started,start,začal,začít,pf
en:grisham-klient:0:shuff:7451,cs:grisham-klient:0:shuff:7345,startled,startle,Polekal,polekat,pf
en:grisham-klient:0:shuff:7453,cs:grisham-klient:0:shuff:7347,come,come,přišli,přijít,pf
en:grisham-klient:0:shuff:7453,cs:grisham-klient:0:shuff:7347,call,call,přišli,přijít,pf
en:grisham-klient:0:shuff:7453,cs:grisham-klient:0:shuff:7347,hesitate,hesitate,neváhají,váhat,impf
en:grisham-klient:0:shuff:7453,cs:grisham-klient:0:shuff:7347,call,call,zatelefonovat,zatelefonovat,pf
en:grisham-klient:0:shuff:7454,cs:grisham-klient:0:shuff:7348,heard,hear,uslyšel,uslyšet,pf
en:grisham-klient:0:shuff:7459,cs:grisham-klient:0:shuff:7352,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:7462,cs:grisham-klient:0:shuff:7355,want,want,chci,chtít,impf
en:grisham-klient:0:shuff:7462,cs:grisham-klient:0:shuff:7355,remain,remain,zůstal,zůstat,pf
en:grisham-klient:0:shuff:7463,cs:grisham-klient:0:shuff:7356,winked,wink,mrkl,mrknout,pf
en:grisham-klient:0:shuff:7470,cs:grisham-klient:0:shuff:7362,testified,testify,svědčil,svědčit,impf
en:grisham-klient:0:shuff:7470,cs:grisham-klient:0:shuff:7362,wearing,wear,měl,mít,impf
en:grisham-klient:0:shuff:7472,cs:grisham-klient:0:shuff:7364,relaxed,relax,uklidnil,uklidnit,pf
en:grisham-klient:0:shuff:7472,cs:grisham-klient:0:shuff:7364,looked,look,pohlédl,pohlédnout,pf
en:grisham-klient:0:shuff:7473,cs:grisham-klient:0:shuff:7365,spent,spend,strávil,strávit,pf
en:grisham-klient:0:shuff:7475,cs:grisham-klient:0:shuff:7367,took,take,Přijímal,přijímat,impf
en:grisham-klient:0:shuff:7478,cs:grisham-klient:0:shuff:7371,enjoyed,enjoy,líbila,líbit,impf
en:grisham-klient:0:shuff:7478,cs:grisham-klient:0:shuff:7371,received,receive,získal,získat,pf
en:grisham-klient:0:shuff:7482,cs:grisham-klient:0:shuff:7378,said,say,prohlásil,prohlásit,pf
en:grisham-klient:0:shuff:7483,cs:grisham-klient:0:shuff:7379,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:7484,cs:grisham-klient:0:shuff:7380,placed,place,Položila,položit,pf
en:grisham-klient:0:shuff:7484,cs:grisham-klient:0:shuff:7380,handed,hand,podala,podat,pf
en:grisham-klient:0:shuff:7492,cs:grisham-klient:0:shuff:7387,keep,keep,držet,držet,impf
en:grisham-klient:0:shuff:7493,cs:grisham-klient:0:shuff:7388,find,find,najde,najít,pf
en:grisham-klient:0:shuff:7493,cs:grisham-klient:0:shuff:7388,find,find,nenajde,najít,pf
en:grisham-klient:0:shuff:7494,cs:grisham-klient:0:shuff:7389,care,care,starat,starat,impf
en:grisham-klient:0:shuff:7495,cs:grisham-klient:0:shuff:7390,hiding,hide,schovával,schovávat,impf
en:grisham-klient:0:shuff:7499,cs:grisham-klient:0:shuff:7393,seen,see,neviděl,vidět,impf
en:grisham-klient:0:shuff:7502,cs:grisham-klient:0:shuff:7396,see,see,Viděl,vidět,impf
en:grisham-klient:0:shuff:7502,cs:grisham-klient:0:shuff:7396,killed,kill,zabil,zabít,pf
en:grisham-klient:0:shuff:7504,cs:grisham-klient:0:shuff:7398,found,find,našel,najít,pf
en:grisham-klient:0:shuff:7507,cs:grisham-klient:0:shuff:7401,listened,listen,poslouchali,poslouchat,impf
en:grisham-klient:0:shuff:7509,cs:grisham-klient:0:shuff:7404,ask,ask,zeptat,zeptat,pf
en:grisham-klient:0:shuff:7511,cs:grisham-klient:0:shuff:7406,go,go,pojedeme,jet,impf
en:grisham-klient:0:shuff:7511,cs:grisham-klient:0:shuff:7406,find,find,najdeme,najít,pf
en:grisham-klient:0:shuff:7515,cs:grisham-klient:0:shuff:7410,crying,cry,Brečel,brečet,impf
en:grisham-klient:0:shuff:7515,cs:grisham-klient:0:shuff:7410,remember,remember,pamatovat,pamatovat,impf
en:grisham-klient:0:shuff:7516,cs:grisham-klient:0:shuff:7411,hit,hit,praštil,praštit,pf
en:grisham-klient:0:shuff:7517,cs:grisham-klient:0:shuff:7412,hurt,hurt,bolelo,bolet,impf
en:grisham-klient:0:shuff:7518,cs:grisham-klient:0:shuff:7413,mean,mean,myslím,myslet,impf
en:grisham-klient:0:shuff:7520,cs:grisham-klient:0:shuff:7415,pulled,pull,vytáhl,vytáhnout,pf
en:grisham-klient:0:shuff:7521,cs:grisham-klient:0:shuff:7416,stuck,stick,Strčil,strčit,pf
en:grisham-klient:0:shuff:7522,cs:grisham-klient:0:shuff:7417,seen,see,Viděls,vidět,impf
en:grisham-klient:0:shuff:7524,cs:grisham-klient:0:shuff:7420,stared,stare,zíral,zírat,impf
en:grisham-klient:0:shuff:7526,cs:grisham-klient:0:shuff:7422,nodded,nod,přikývl,přikývnout,pf
en:grisham-klient:0:shuff:7527,cs:grisham-klient:0:shuff:7423,do,do,udělá,udělat,pf
en:grisham-klient:0:shuff:7529,cs:grisham-klient:0:shuff:7425,tells,tell,řekne,říci,pf
en:grisham-klient:0:shuff:7529,cs:grisham-klient:0:shuff:7425,harm,harm,uškodil,uškodit,pf
en:grisham-klient:0:shuff:7536,cs:grisham-klient:0:shuff:7429,see,see,vidět,vidět,impf
en:grisham-klient:0:shuff:7537,cs:grisham-klient:0:shuff:7430,grinned,grin,Usmál,usmát,pf
en:grisham-klient:0:shuff:7541,cs:grisham-klient:0:shuff:7434,pulled,pull,Vytáhl,vytáhnout,pf
en:grisham-klient:0:shuff:7548,cs:grisham-klient:0:shuff:7441,answered,answer,odpověděl,odpovědět,pf
en:grisham-klient:0:shuff:7549,cs:grisham-klient:0:shuff:7442,see,see,viděl,vidět,impf
en:grisham-klient:0:shuff:7552,cs:grisham-klient:0:shuff:7447,worry,worry,starat,starat,impf
en:grisham-klient:0:shuff:7554,cs:grisham-klient:0:shuff:7449,think,think,Myslím,myslet,impf
en:grisham-klient:0:shuff:7554,cs:grisham-klient:0:shuff:7449,made,make,přinutili,přinutit,pf
en:grisham-klient:0:shuff:7554,cs:grisham-klient:0:shuff:7449,force,force,přinutili,přinutit,pf
en:grisham-klient:0:shuff:7555,cs:grisham-klient:0:shuff:7450,does,do,udělají,udělat,pf
en:grisham-klient:0:shuff:7557,cs:grisham-klient:0:shuff:7452,taken,take,podniknout,podniknout,pf
en:grisham-klient:0:shuff:7557,cs:grisham-klient:0:shuff:7452,force,force,donutili,donutit,pf
en:grisham-klient:0:shuff:7557,cs:grisham-klient:0:shuff:7452,testify,testify,svědčit,svědčit,impf
en:grisham-klient:0:shuff:7559,cs:grisham-klient:0:shuff:7454,described,describe,Popsal,popsat,pf
en:grisham-klient:0:shuff:7560,cs:grisham-klient:0:shuff:7455,like,like,chtěla,chtít,impf
en:grisham-klient:0:shuff:7560,cs:grisham-klient:0:shuff:7455,see,see,vidět,vidět,impf
en:grisham-klient:0:shuff:7561,cs:grisham-klient:0:shuff:7456,declined,decline,odmítla,odmítnout,pf
en:grisham-klient:0:shuff:7563,cs:grisham-klient:0:shuff:7458,produced,produce,předložil,předložit,pf
en:grisham-klient:0:shuff:7563,cs:grisham-klient:0:shuff:7458,offered,offer,nabídl,nabídnout,pf
en:grisham-klient:0:shuff:7563,cs:grisham-klient:0:shuff:7458,play,play,přehraje,přehrát,pf
en:grisham-klient:0:shuff:7563,cs:grisham-klient:0:shuff:7458,hear,hear,slyšet,slyšet,impf
en:grisham-klient:0:shuff:7565,cs:grisham-klient:0:shuff:7460,waited,wait,čekal,čekat,impf
en:grisham-klient:0:shuff:7568,cs:grisham-klient:0:shuff:7464,began,begin,zahajovali,zahajovat,impf
en:grisham-klient:0:shuff:7568,cs:grisham-klient:0:shuff:7464,planned,plan,plánovali,plánovat,impf
en:grisham-klient:0:shuff:7570,cs:grisham-klient:0:shuff:7467,said,say,řekla,říci,pf
en:grisham-klient:0:shuff:7570,cs:grisham-klient:0:shuff:7467,opening,open,otevřela,otevřít,pf
en:grisham-klient:0:shuff:7570,cs:grisham-klient:0:shuff:7467,closing,close,zavřela,zavřít,pf
en:grisham-klient:0:shuff:7571,cs:grisham-klient:0:shuff:7468,opened,open,otevřely,otevřít,pf
en:grisham-klient:0:shuff:7573,cs:grisham-klient:0:shuff:7470,wiped,wipe,utíral,utírat,impf
en:grisham-klient:0:shuff:7574,cs:grisham-klient:0:shuff:7471,Relax,relax,Uklidni,uklidnit,pf
en:grisham-klient:0:shuff:7574,cs:grisham-klient:0:shuff:7471,said,say,řekla,říci,pf
en:grisham-klient:0:shuff:7577,cs:grisham-klient:0:shuff:7474,stuck,stick,Strčila,strčit,pf
en:grisham-klient:0:shuff:7578,cs:grisham-klient:0:shuff:7475,did,do,udělal,udělat,pf
en:grisham-klient:0:shuff:7582,cs:grisham-klient:0:shuff:7480,got,get,dostal,dostat,pf
en:grisham-klient:0:shuff:7582,cs:grisham-klient:0:shuff:7480,got,get,chytil,chytit,pf
en:grisham-klient:0:shuff:7582,cs:grisham-klient:0:shuff:7480,grabbing,grab,chytil,chytit,pf
en:grisham-klient:0:shuff:7584,cs:grisham-klient:0:shuff:7482,sighed,sigh,vzdychla,vzdychnout,pf
en:grisham-klient:0:shuff:7584,cs:grisham-klient:0:shuff:7482,talked,talk,hovořil,hovořit,impf
en:grisham-klient:0:shuff:7586,cs:grisham-klient:0:shuff:7484,allowed,allow,dovoluje,dovolovat,impf
en:grisham-klient:0:shuff:7586,cs:grisham-klient:0:shuff:7484,threatened,threaten,vyhrožovaly,vyhrožovat,impf
en:grisham-klient:0:shuff:7586,cs:grisham-klient:0:shuff:7484,do,do,udělat,udělat,pf
en:grisham-klient:0:shuff:7587,cs:grisham-klient:0:shuff:7485,learn,learn,dověděl,dovědět,pf
en:grisham-klient:0:shuff:7587,cs:grisham-klient:0:shuff:7485,refused,refuse,odmítlo,odmítnout,pf
en:grisham-klient:0:shuff:7587,cs:grisham-klient:0:shuff:7485,answer,answer,odpovědět,odpovědět,pf
en:grisham-klient:0:shuff:7589,cs:grisham-klient:0:shuff:7487,thought,think,nepřemýšlel,přemýšlet,impf
en:grisham-klient:0:shuff:7590,cs:grisham-klient:0:shuff:7488,pay,pay,zaplatit,zaplatit,pf
en:grisham-klient:0:shuff:7592,cs:grisham-klient:0:shuff:7490,move,move,pohnout,pohnout,pf
en:grisham-klient:0:shuff:7593,cs:grisham-klient:0:shuff:7491,explained,explain,vysvětloval,vysvětlovat,impf
en:grisham-klient:0:shuff:7595,cs:grisham-klient:0:shuff:7493,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:7596,cs:grisham-klient:0:shuff:7494,left,leave,Opustil,opustit,pf
en:grisham-klient:0:shuff:7596,cs:grisham-klient:0:shuff:7494,walked,walk,kráčel,kráčet,impf
en:grisham-klient:0:shuff:7601,cs:grisham-klient:0:shuff:7498,grinned,grin,usmála,usmát,pf
en:grisham-klient:0:shuff:7602,cs:grisham-klient:0:shuff:7499,gone,go,odešel,odejít,pf
en:grisham-klient:0:shuff:7607,cs:grisham-klient:0:shuff:7504,sat,sit,seděl,sedět,impf
en:grisham-klient:0:shuff:7610,cs:grisham-klient:0:shuff:7507,missing,miss,chybí,chybit,pf
en:grisham-klient:0:shuff:7611,cs:grisham-klient:0:shuff:7508,placed,place,položil,položit,pf
en:grisham-klient:0:shuff:7612,cs:grisham-klient:0:shuff:7509,made,make,dorazila,dorazit,pf
en:grisham-klient:0:shuff:7616,cs:grisham-klient:0:shuff:7515,said,say,řekla,říci,pf
en:grisham-klient:0:shuff:7618,cs:grisham-klient:0:shuff:7517,pulled,pull,Vytáhla,vytáhnout,pf
en:grisham-klient:0:shuff:7618,cs:grisham-klient:0:shuff:7517,brought,bring,přivezl,přivézt,pf
en:grisham-klient:0:shuff:7619,cs:grisham-klient:0:shuff:7518,signed,sign,podepsali,podepsat,pf
en:grisham-klient:0:shuff:7620,cs:grisham-klient:0:shuff:7519,added,add,připojila,připojit,pf
en:grisham-klient:0:shuff:7620,cs:grisham-klient:0:shuff:7519,handed,hand,podala,podat,pf
en:grisham-klient:0:shuff:7621,cs:grisham-klient:0:shuff:7520,bored,bore,nudit,nudit,impf
en:grisham-klient:0:shuff:7621,cs:grisham-klient:0:shuff:7520,admired,admire,obdivoval,obdivovat,impf
en:grisham-klient:0:shuff:7622,cs:grisham-klient:0:shuff:7521,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:7623,cs:grisham-klient:0:shuff:7522,took,take,převzala,převzít,pf
en:grisham-klient:0:shuff:7624,cs:grisham-klient:0:shuff:7523,expected,expect,čeká,čekat,impf
en:grisham-klient:0:shuff:7624,cs:grisham-klient:0:shuff:7523,say,say,řekne,říci,pf
en:grisham-klient:0:shuff:7629,cs:grisham-klient:0:shuff:7528,need,need,potřebovat,potřebovat,impf
en:grisham-klient:0:shuff:7640,cs:grisham-klient:0:shuff:7539,killed,kill,zabil,zabít,pf
en:grisham-klient:0:shuff:7642,cs:grisham-klient:0:shuff:7541,whispered,whisper,zašeptal,zašeptat,pf
en:grisham-klient:0:shuff:7644,cs:grisham-klient:0:shuff:7543,opened,open,Otevřely,otevřít,pf
en:grisham-klient:0:shuff:7645,cs:grisham-klient:0:shuff:7544,handed,hand,podala,podat,pf
en:grisham-klient:0:shuff:7645,cs:grisham-klient:0:shuff:7544,showed,show,ukázala,ukázat,pf
en:grisham-klient:0:shuff:7645,cs:grisham-klient:0:shuff:7544,sign,sign,podepsat,podepsat,pf
en:grisham-klient:0:shuff:7646,cs:grisham-klient:0:shuff:7545,thanked,thank,Poděkovala,poděkovat,pf
en:grisham-klient:0:shuff:7646,cs:grisham-klient:0:shuff:7545,wished,wish,popřála,popřát,pf
en:grisham-klient:0:shuff:7646,cs:grisham-klient:0:shuff:7545,vanished,vanish,zmizela,zmizet,pf
en:grisham-klient:0:shuff:7647,cs:grisham-klient:0:shuff:7546,expected,expect,čekali,čekat,impf
en:grisham-klient:0:shuff:7650,cs:grisham-klient:0:shuff:7550,help,help,pomoz,pomoci,pf
en:grisham-klient:0:shuff:7651,cs:grisham-klient:0:shuff:7551,left,leave,odešli,odejít,pf
en:grisham-klient:0:shuff:7652,cs:grisham-klient:0:shuff:7552,said,say,řekla,říci,pf
en:grisham-klient:0:shuff:7652,cs:grisham-klient:0:shuff:7552,handed,hand,podala,podat,pf
en:grisham-klient:0:shuff:7653,cs:grisham-klient:0:shuff:7553,pulled,pull,Vytáhl,vytáhnout,pf
en:grisham-klient:0:shuff:7654,cs:grisham-klient:0:shuff:7554,counted,count,Spočítala,spočítat,pf
en:grisham-klient:0:shuff:7654,cs:grisham-klient:0:shuff:7554,wrote,write,zapsala,zapsat,pf
en:grisham-klient:0:shuff:7654,cs:grisham-klient:0:shuff:7554,inserted,insert,zasunula,zasunout,pf
en:grisham-klient:0:shuff:7655,cs:grisham-klient:0:shuff:7555,came,come,přišla,přijít,pf
en:grisham-klient:0:shuff:7655,cs:grisham-klient:0:shuff:7555,found,find,našla,najít,pf
en:grisham-klient:0:shuff:7656,cs:grisham-klient:0:shuff:7556,showed,show,objevil,objevit,pf
en:grisham-klient:0:shuff:7657,cs:grisham-klient:0:shuff:7557,run,run,utekla,utéci,pf
en:grisham-klient:0:shuff:7659,cs:grisham-klient:0:shuff:7559,understand,understand,chápu,chápat,impf
en:grisham-klient:0:shuff:7659,cs:grisham-klient:0:shuff:7559,said,say,řekla,říci,pf
en:grisham-klient:0:shuff:7661,cs:grisham-klient:0:shuff:7561,asked,ask,zeptal,zeptat,pf
en:grisham-klient:0:shuff:7664,cs:grisham-klient:0:shuff:7564,stroked,stroke,Pohladila,pohladit,pf
en:grisham-klient:0:shuff:7666,cs:grisham-klient:0:shuff:7566,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:7667,cs:grisham-klient:0:shuff:7567,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:7669,cs:grisham-klient:0:shuff:7569,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:7673,cs:grisham-klient:0:shuff:7573,asked,ask,zeptala,zeptat,pf
en:grisham-klient:0:shuff:7673,cs:grisham-klient:0:shuff:7573,forced,force,přinutila,přinutit,pf
en:grisham-klient:0:shuff:7676,cs:grisham-klient:0:shuff:7575,talked,talk,mluvili,mluvit,impf
en:grisham-klient:0:shuff:7679,cs:grisham-klient:0:shuff:7578,shot,shoot,zastřelil,zastřelit,pf
en:grisham-klient:0:shuff:7684,cs:grisham-klient:0:shuff:7583,smiled,smile,usmál,usmát,pf
en:grisham-klient:0:shuff:7685,cs:grisham-klient:0:shuff:7584,believe,believe,Věřili,věřit,impf
en:grisham-klient:0:shuff:7685,cs:grisham-klient:0:shuff:7584,arresting,arrest,zatýkají,zatýkat,impf
en:grisham-klient:0:shuff:7685,cs:grisham-klient:0:shuff:7584,asked,ask,zeptal,zeptat,pf
en:grisham-klient:0:shuff:7687,cs:grisham-klient:0:shuff:7586,explained,explain,vysvětlil,vysvětlit,pf
en:grisham-klient:0:shuff:7689,cs:grisham-klient:0:shuff:7588,nodded,nod,kývl,kývnout,pf
en:grisham-klient:0:shuff:7690,cs:grisham-klient:0:shuff:7589,knocked,knock,srazil,srazit,pf
en:grisham-klient:0:shuff:7693,cs:grisham-klient:0:shuff:7592,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:7694,cs:grisham-klient:0:shuff:7593,asked,ask,ptala,ptát,impf
en:grisham-klient:0:shuff:7694,cs:grisham-klient:0:shuff:7593,die,die,zemřít,zemřít,pf
en:grisham-klient:0:shuff:7695,cs:grisham-klient:0:shuff:7594,tried,try,snažila,snažit,impf
en:grisham-klient:0:shuff:7696,cs:grisham-klient:0:shuff:7595,prayed,pray,modlila,modlit,impf
en:grisham-klient:0:shuff:7696,cs:grisham-klient:0:shuff:7595,leave,leave,odjet,odjet,pf
en:grisham-klient:0:shuff:7697,cs:grisham-klient:0:shuff:7596,thinking,think,přemýšlím,přemýšlet,impf
en:grisham-klient:0:shuff:7697,cs:grisham-klient:0:shuff:7596,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:7698,cs:grisham-klient:0:shuff:7597,surprised,surprise,nepřekvapuje,překvapovat,impf
en:grisham-klient:0:shuff:7701,cs:grisham-klient:0:shuff:7601,called,call,volal,volat,impf
en:grisham-klient:0:shuff:7701,cs:grisham-klient:0:shuff:7601,apologized,apologize,omluvil,omluvit,pf
en:grisham-klient:0:shuff:7703,cs:grisham-klient:0:shuff:7603,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:7704,cs:grisham-klient:0:shuff:7604,mentioned,mention,zmínil,zmínit,pf
en:grisham-klient:0:shuff:7705,cs:grisham-klient:0:shuff:7605,ate,eat,jedl,jíst,impf
en:grisham-klient:0:shuff:7709,cs:grisham-klient:0:shuff:7608,eat,eat,jíst,jíst,impf
en:grisham-klient:0:shuff:7709,cs:grisham-klient:0:shuff:7608,maintain,maintain,zachovat,zachovat,pf
en:grisham-klient:0:shuff:7714,cs:grisham-klient:0:shuff:7612,talked,talk,hovořil,hovořit,impf
en:grisham-klient:0:shuff:7716,cs:grisham-klient:0:shuff:7614,talking,talk,mluví,mluvit,impf
en:grisham-klient:0:shuff:7717,cs:grisham-klient:0:shuff:7615,want,want,chce,chtít,impf
en:grisham-klient:0:shuff:7717,cs:grisham-klient:0:shuff:7615,kill,kill,zabít,zabít,pf
en:grisham-klient:0:shuff:7727,cs:grisham-klient:0:shuff:7624,did,do,udělal,udělat,pf
en:grisham-klient:0:shuff:7727,cs:grisham-klient:0:shuff:7624,done,do,udělal,udělat,pf
en:grisham-klient:0:shuff:7728,cs:grisham-klient:0:shuff:7625,finished,finish,skončila,skončit,pf
en:grisham-klient:0:shuff:7729,cs:grisham-klient:0:shuff:7626,say,say,říkáme,říkat,impf
en:grisham-klient:0:shuff:7730,cs:grisham-klient:0:shuff:7627,think,think,Myslíme,myslet,impf
en:grisham-klient:0:shuff:7733,cs:grisham-klient:0:shuff:7630,think,think,myslíte,myslet,impf
en:grisham-klient:0:shuff:7738,cs:grisham-klient:0:shuff:7634,called,call,volal,volat,impf
en:grisham-klient:0:shuff:7738,cs:grisham-klient:0:shuff:7634,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:7738,cs:grisham-klient:0:shuff:7634,wanted,want,chtěl,chtít,impf
en:grisham-klient:0:shuff:7739,cs:grisham-klient:0:shuff:7635,tried,try,snažili,snažit,impf
en:grisham-klient:0:shuff:7739,cs:grisham-klient:0:shuff:7635,hide,hide,schovat,schovat,pf
en:grisham-klient:0:shuff:7740,cs:grisham-klient:0:shuff:7636,pushed,push,strčili,strčit,pf
en:grisham-klient:0:shuff:7741,cs:grisham-klient:0:shuff:7637,thought,think,pomyslel,pomyslet,pf
en:grisham-klient:0:shuff:7743,cs:grisham-klient:0:shuff:7639,stated,state,řekla,říci,pf
en:grisham-klient:0:shuff:7743,cs:grisham-klient:0:shuff:7639,think,think,má,mít,impf
en:grisham-klient:0:shuff:7743,cs:grisham-klient:0:shuff:7639,assist,assist,pomáhat,pomáhat,impf
en:grisham-klient:0:shuff:7746,cs:grisham-klient:0:shuff:7642,change,change,nezměníme,změnit,pf
en:grisham-klient:0:shuff:7747,cs:grisham-klient:0:shuff:7643,set,set,postavil,postavit,pf
en:grisham-klient:0:shuff:7748,cs:grisham-klient:0:shuff:7644,need,need,Potřebuji,potřebovat,impf
en:grisham-klient:0:shuff:7749,cs:grisham-klient:0:shuff:7645,tell,tell,říct,říci,pf
en:grisham-klient:0:shuff:7755,cs:grisham-klient:0:shuff:7650,get,get,dostal,dostat,pf
en:grisham-klient:0:shuff:7756,cs:grisham-klient:0:shuff:7651,brought,bring,Dovezli,dovézt,pf
en:grisham-klient:0:shuff:7761,cs:grisham-klient:0:shuff:7656,come,come,přijít,přijít,pf
en:grisham-klient:0:shuff:7761,cs:grisham-klient:0:shuff:7656,see,see,přijít,přijít,pf
en:grisham-klient:0:shuff:7761,cs:grisham-klient:0:shuff:7656,see,see,podívat,podívat,pf
en:grisham-klient:0:shuff:7764,cs:grisham-klient:0:shuff:7659,indicated,indicate,naznačil,naznačit,pf
en:grisham-klient:0:shuff:7764,cs:grisham-klient:0:shuff:7659,talk,talk,hovořit,hovořit,impf
en:grisham-klient:0:shuff:7764,cs:grisham-klient:0:shuff:7659,tell,tell,povědět,povědět,pf
en:grisham-klient:0:shuff:7768,cs:grisham-klient:0:shuff:7663,covered,cover,zakryl,zakrýt,pf
en:grisham-klient:0:shuff:7772,cs:grisham-klient:0:shuff:7667,answer,answer,odpoví,odpovědět,pf
en:grisham-klient:0:shuff:7775,cs:grisham-klient:0:shuff:7670,talked,talk,Hovořili,hovořit,impf
en:grisham-klient:0:shuff:7776,cs:grisham-klient:0:shuff:7671,do,do,udělá,udělat,pf
en:grisham-klient:0:shuff:7777,cs:grisham-klient:0:shuff:7672,realized,realize,uvědomil,uvědomit,pf
en:grisham-klient:0:shuff:7778,cs:grisham-klient:0:shuff:7673,took,take,Vzal,vzít,pf
en:grisham-klient:0:shuff:7778,cs:grisham-klient:0:shuff:7673,poured,pour,nalil,nalít,pf
