en:Kafka-Proces:0:shuff:1,cs:Kafka-Proces:0:shuff:1,convinced,convince,přesvědčit,přesvědčit,pf
en:Kafka-Proces:0:shuff:1985,cs:Kafka-Proces:0:shuff:2022,asked,ask,ptal,ptát,impf
en:Kafka-Proces:0:shuff:1986,cs:Kafka-Proces:0:shuff:2023,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:1987,cs:Kafka-Proces:0:shuff:2024,Stay,stay,Zůstaň,zůstat,pf
en:Kafka-Proces:0:shuff:1990,cs:Kafka-Proces:0:shuff:2028,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:1990,cs:Kafka-Proces:0:shuff:2028,looking,look,pohlédl,pohlédnout,pf
en:Kafka-Proces:0:shuff:1990,cs:Kafka-Proces:0:shuff:2028,married,marry,provdána,provdat,pf
en:Kafka-Proces:0:shuff:1991,cs:Kafka-Proces:0:shuff:2029,notified,notify,ohlášena,ohlásit,pf
en:Kafka-Proces:0:shuff:1991,cs:Kafka-Proces:0:shuff:2029,sat,sit,seděl,sedět,impf
en:Kafka-Proces:0:shuff:1991,cs:Kafka-Proces:0:shuff:2029,sat,sit,seděl,sedět,impf
en:Kafka-Proces:0:shuff:1991,cs:Kafka-Proces:0:shuff:2029,expecting,expect,očekáváme,očekávat,impf
en:Kafka-Proces:0:shuff:1991,cs:Kafka-Proces:0:shuff:2029,stretched,stretch,natahoval,natahovat,impf
en:Kafka-Proces:0:shuff:1994,cs:Kafka-Proces:0:shuff:2032,nodded,nod,přikývli,přikývnout,pf
en:Kafka-Proces:0:shuff:1994,cs:Kafka-Proces:0:shuff:2032,indicated,indicate,ukázal,ukázat,pf
en:Kafka-Proces:0:shuff:1995,cs:Kafka-Proces:0:shuff:2033,sitting,sit,sedí,sedět,impf
en:Kafka-Proces:0:shuff:1996,cs:Kafka-Proces:0:shuff:2034,Hanging,hang,visí,viset,impf
en:Kafka-Proces:0:shuff:1997,cs:Kafka-Proces:0:shuff:2035,begins,begin,začne,začít,pf
en:Kafka-Proces:0:shuff:1999,cs:Kafka-Proces:0:shuff:2038,sitting,sit,sedí,sedět,impf
en:Kafka-Proces:0:shuff:2000,cs:Kafka-Proces:0:shuff:2039,sat,sit,seděli,sedět,impf
en:Kafka-Proces:0:shuff:2000,cs:Kafka-Proces:0:shuff:2039,sitting,sit,seděli,sedět,impf
en:Kafka-Proces:0:shuff:2000,cs:Kafka-Proces:0:shuff:2039,see,see,vidět,vidět,impf
en:Kafka-Proces:0:shuff:2000,cs:Kafka-Proces:0:shuff:2039,sat,sit,seděli,sedět,impf
en:Kafka-Proces:0:shuff:2000,cs:Kafka-Proces:0:shuff:2039,sitting,sit,seděli,sedět,impf
en:Kafka-Proces:0:shuff:2003,cs:Kafka-Proces:0:shuff:2041,lost,lose,ztratil,ztratit,pf
en:Kafka-Proces:0:shuff:2003,cs:Kafka-Proces:0:shuff:2041,carry,carry,mám,mít,impf
en:Kafka-Proces:0:shuff:2004,cs:Kafka-Proces:0:shuff:2042,want,want,chce,chtít,impf
en:Kafka-Proces:0:shuff:2004,cs:Kafka-Proces:0:shuff:2042,painted,paint,malován,malovat,impf
en:Kafka-Proces:0:shuff:2004,cs:Kafka-Proces:0:shuff:2042,painted,paint,malováni,malovat,impf
en:Kafka-Proces:0:shuff:2005,cs:Kafka-Proces:0:shuff:2043,envied,envy,závidím,závidět,impf
en:Kafka-Proces:0:shuff:2005,cs:Kafka-Proces:0:shuff:2043,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:2005,cs:Kafka-Proces:0:shuff:2043,thinking,think,myslel,myslet,impf
en:Kafka-Proces:0:shuff:2009,cs:Kafka-Proces:0:shuff:2046,leave,leave,nechal,nechat,pf
en:Kafka-Proces:0:shuff:2009,cs:Kafka-Proces:0:shuff:2046,let,let,nechal,nechat,pf
en:Kafka-Proces:0:shuff:2009,cs:Kafka-Proces:0:shuff:2046,feared,fear,obával,obávat,impf
en:Kafka-Proces:0:shuff:2013,cs:Kafka-Proces:0:shuff:2050,withdraw,withdraw,odejme,odejmout,pf
en:Kafka-Proces:0:shuff:2014,cs:Kafka-Proces:0:shuff:2051,makes,make,dělá,dělat,impf
en:Kafka-Proces:0:shuff:2014,cs:Kafka-Proces:0:shuff:2051,made,make,dělá,dělat,impf
en:Kafka-Proces:0:shuff:2014,cs:Kafka-Proces:0:shuff:2051,take,take,dělá,dělat,impf
en:Kafka-Proces:0:shuff:2014,cs:Kafka-Proces:0:shuff:2051,say,say,mluvit,mluvit,impf
en:Kafka-Proces:0:shuff:2014,cs:Kafka-Proces:0:shuff:2051,makes,make,dělá,dělat,impf
en:Kafka-Proces:0:shuff:2014,cs:Kafka-Proces:0:shuff:2051,made,make,dělá,dělat,impf
en:Kafka-Proces:0:shuff:2014,cs:Kafka-Proces:0:shuff:2051,take,take,dělá,dělat,impf
en:Kafka-Proces:0:shuff:2014,cs:Kafka-Proces:0:shuff:2051,take,take,nedostane,dostat,pf
en:Kafka-Proces:0:shuff:2016,cs:Kafka-Proces:0:shuff:2053,seem,seem,zdáli,zdát,impf
en:Kafka-Proces:0:shuff:2017,cs:Kafka-Proces:0:shuff:2054,began,begin,začal,začít,pf
en:Kafka-Proces:0:shuff:2017,cs:Kafka-Proces:0:shuff:2054,speak,speak,mluvit,mluvit,impf
en:Kafka-Proces:0:shuff:2017,cs:Kafka-Proces:0:shuff:2054,speak,speak,říká,říkat,impf
en:Kafka-Proces:0:shuff:2018,cs:Kafka-Proces:0:shuff:2055,come,come,přišli,přijít,pf
en:Kafka-Proces:0:shuff:2018,cs:Kafka-Proces:0:shuff:2055,asking,ask,ptali,ptát,impf
en:Kafka-Proces:0:shuff:2018,cs:Kafka-Proces:0:shuff:2055,using,use,používá,používat,impf
en:Kafka-Proces:0:shuff:2019,cs:Kafka-Proces:0:shuff:2056,receive,receive,přijal,přijmout,pf
en:Kafka-Proces:0:shuff:2022,cs:Kafka-Proces:0:shuff:2059,punished,punish,trestán,trestat,impf
en:Kafka-Proces:0:shuff:2023,cs:Kafka-Proces:0:shuff:2060,arresting,arrest,zatčen,zatknout,pf
en:Kafka-Proces:0:shuff:2023,cs:Kafka-Proces:0:shuff:2060,learn,learn,nedoví,dovědět,pf
en:Kafka-Proces:0:shuff:2024,cs:Kafka-Proces:0:shuff:2061,called,call,volali,volat,impf
en:Kafka-Proces:0:shuff:2024,cs:Kafka-Proces:0:shuff:2061,called,call,vyvolalo,vyvolat,pf
en:Kafka-Proces:0:shuff:2024,cs:Kafka-Proces:0:shuff:2061,provoked,provoke,vyvolalo,vyvolat,pf
en:Kafka-Proces:0:shuff:2025,cs:Kafka-Proces:0:shuff:2062,going,go,šlo,jít,impf
en:Kafka-Proces:0:shuff:2026,cs:Kafka-Proces:0:shuff:2063,chatting,chat,povídaly,povídat,impf
en:Kafka-Proces:0:shuff:2030,cs:Kafka-Proces:0:shuff:2067,said,say,povím,povědět,pf
en:Kafka-Proces:0:shuff:2030,cs:Kafka-Proces:0:shuff:2067,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:2030,cs:Kafka-Proces:0:shuff:2067,want,want,chtěl,chtít,impf
en:Kafka-Proces:0:shuff:2030,cs:Kafka-Proces:0:shuff:2067,wanted,want,chtěl,chtít,impf
en:Kafka-Proces:0:shuff:2030,cs:Kafka-Proces:0:shuff:2067,go,go,jít,jít,impf
en:Kafka-Proces:0:shuff:2031,cs:Kafka-Proces:0:shuff:2068,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:2032,cs:Kafka-Proces:0:shuff:2069,go,go,odejít,odejít,pf
en:Kafka-Proces:0:shuff:2033,cs:Kafka-Proces:0:shuff:2070,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:2036,cs:Kafka-Proces:0:shuff:2073,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:2038,cs:Kafka-Proces:0:shuff:2075,answered,answer,odpověděl,odpovědět,pf
en:Kafka-Proces:0:shuff:2039,cs:Kafka-Proces:0:shuff:2076,countered,counter,odpovědět,odpovědět,pf
en:Kafka-Proces:0:shuff:2039,cs:Kafka-Proces:0:shuff:2076,calling,call,povolali,povolat,pf
en:Kafka-Proces:0:shuff:2040,cs:Kafka-Proces:0:shuff:2077,say,say,nepraví,pravit,pf
en:Kafka-Proces:0:shuff:2040,cs:Kafka-Proces:0:shuff:2077,told,tell,vyprávěl,vyprávět,impf
en:Kafka-Proces:0:shuff:2041,cs:Kafka-Proces:0:shuff:2078,forbidden,forbid,zakázáno,zakázat,pf
en:Kafka-Proces:0:shuff:2042,cs:Kafka-Proces:0:shuff:2079,end,end,skončí,skončit,pf
en:Kafka-Proces:0:shuff:2044,cs:Kafka-Proces:0:shuff:2081,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:2044,cs:Kafka-Proces:0:shuff:2081,end,end,skončí,skončit,pf
en:Kafka-Proces:0:shuff:2046,cs:Kafka-Proces:0:shuff:2083,go,go,nepůjde,jít,impf
en:Kafka-Proces:0:shuff:2048,cs:Kafka-Proces:0:shuff:2085,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:2052,cs:Kafka-Proces:0:shuff:2090,closed,close,sevřeny,sevřít,pf
en:Kafka-Proces:0:shuff:2053,cs:Kafka-Proces:0:shuff:2091,rushed,rush,pospíchalo,pospíchat,impf
en:Kafka-Proces:0:shuff:2055,cs:Kafka-Proces:0:shuff:2094,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:2057,cs:Kafka-Proces:0:shuff:2096,seen,see,pozoroval,pozorovat,impf
en:Kafka-Proces:0:shuff:2057,cs:Kafka-Proces:0:shuff:2096,seen,see,vidět,vidět,impf
en:Kafka-Proces:0:shuff:2057,cs:Kafka-Proces:0:shuff:2096,waiting,wait,čekala,čekat,impf
en:Kafka-Proces:0:shuff:2058,cs:Kafka-Proces:0:shuff:2097,waiting,wait,čeká,čekat,impf
en:Kafka-Proces:0:shuff:2058,cs:Kafka-Proces:0:shuff:2097,intended,intend,chtěla,chtít,impf
en:Kafka-Proces:0:shuff:2060,cs:Kafka-Proces:0:shuff:2099,waiting,wait,čekali,čekat,impf
en:Kafka-Proces:0:shuff:2060,cs:Kafka-Proces:0:shuff:2099,follow,follow,přijde,přijít,pf
en:Kafka-Proces:0:shuff:2061,cs:Kafka-Proces:0:shuff:2100,opened,open,otevřely,otevřít,pf
en:Kafka-Proces:0:shuff:2061,cs:Kafka-Proces:0:shuff:2100,finished,finish,skončila,skončit,pf
en:Kafka-Proces:0:shuff:2062,cs:Kafka-Proces:0:shuff:2101,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:2062,cs:Kafka-Proces:0:shuff:2101,hanging,hang,visela,viset,impf
en:Kafka-Proces:0:shuff:2067,cs:Kafka-Proces:0:shuff:2106,dreaming,dream,zdá,zdát,impf
en:Kafka-Proces:0:shuff:2070,cs:Kafka-Proces:0:shuff:2109,asked,ask,zeptal,zeptat,pf
en:Kafka-Proces:0:shuff:2071,cs:Kafka-Proces:0:shuff:2110,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:2072,cs:Kafka-Proces:0:shuff:2111,exhausted,exhaust,vyčerpáni,vyčerpat,pf
en:Kafka-Proces:0:shuff:2072,cs:Kafka-Proces:0:shuff:2111,run,run,běželi,běžet,impf
en:Kafka-Proces:0:shuff:2073,cs:Kafka-Proces:0:shuff:2112,released,release,pustili,pustit,pf
en:Kafka-Proces:0:shuff:2073,cs:Kafka-Proces:0:shuff:2112,waited,wait,čekal,čekat,impf
en:Kafka-Proces:0:shuff:2073,cs:Kafka-Proces:0:shuff:2112,wiped,wipe,utírali,utírat,impf
en:Kafka-Proces:0:shuff:2074,cs:Kafka-Proces:0:shuff:2113,granted,grant,dány,dát,pf
en:Kafka-Proces:0:shuff:2075,cs:Kafka-Proces:0:shuff:2114,asked,ask,ptala,ptát,impf
en:Kafka-Proces:0:shuff:2075,cs:Kafka-Proces:0:shuff:2114,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:2076,cs:Kafka-Proces:0:shuff:2115,seems,seem,nezdá,zdát,impf
en:Kafka-Proces:0:shuff:2076,cs:Kafka-Proces:0:shuff:2115,notify,notify,oznámit,oznámit,pf
en:Kafka-Proces:0:shuff:2076,cs:Kafka-Proces:0:shuff:2115,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:2079,cs:Kafka-Proces:0:shuff:2118,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:2080,cs:Kafka-Proces:0:shuff:2119,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:2081,cs:Kafka-Proces:0:shuff:2120,replied,reply,odpověděl,odpovědět,pf
en:Kafka-Proces:0:shuff:2082,cs:Kafka-Proces:0:shuff:2121,seems,seem,Zdá,zdát,impf
en:Kafka-Proces:0:shuff:2082,cs:Kafka-Proces:0:shuff:2121,seems,seem,Zdá,zdát,impf
en:Kafka-Proces:0:shuff:2087,cs:Kafka-Proces:0:shuff:2126,took,take,vzal,vzít,pf
en:Kafka-Proces:0:shuff:2088,cs:Kafka-Proces:0:shuff:2127,lay,lie,záležela,záležet,impf
en:Kafka-Proces:0:shuff:2088,cs:Kafka-Proces:0:shuff:2127,spreading,spread,rozšíří,rozšířit,pf
en:Kafka-Proces:0:shuff:2089,cs:Kafka-Proces:0:shuff:2128,want,want,nechcete,chtít,impf
en:Kafka-Proces:0:shuff:2089,cs:Kafka-Proces:0:shuff:2128,set,set,dát,dát,pf
en:Kafka-Proces:0:shuff:2089,cs:Kafka-Proces:0:shuff:2128,laying,lay,dát,dát,pf
en:Kafka-Proces:0:shuff:2089,cs:Kafka-Proces:0:shuff:2128,shouted,shout,křikl,křiknout,pf
en:Kafka-Proces:0:shuff:2089,cs:Kafka-Proces:0:shuff:2128,set,set,položil,položit,pf
en:Kafka-Proces:0:shuff:2089,cs:Kafka-Proces:0:shuff:2128,laying,lay,položil,položit,pf
en:Kafka-Proces:0:shuff:2090,cs:Kafka-Proces:0:shuff:2129,shouted,shout,zvolala,zvolat,pf
en:Kafka-Proces:0:shuff:2092,cs:Kafka-Proces:0:shuff:2131,Let,let,nechte,nechat,pf
en:Kafka-Proces:0:shuff:2092,cs:Kafka-Proces:0:shuff:2131,let,let,nechte,nechat,pf
en:Kafka-Proces:0:shuff:2092,cs:Kafka-Proces:0:shuff:2131,Let,let,nechte,nechat,pf
en:Kafka-Proces:0:shuff:2092,cs:Kafka-Proces:0:shuff:2131,let,let,nechte,nechat,pf
en:Kafka-Proces:0:shuff:2093,cs:Kafka-Proces:0:shuff:2132,mean,mean,myslí,myslet,impf
en:Kafka-Proces:0:shuff:2093,cs:Kafka-Proces:0:shuff:2132,obtain,obtain,dostal,dostat,pf
en:Kafka-Proces:0:shuff:2093,cs:Kafka-Proces:0:shuff:2132,show,show,ukázala,ukázat,pf
en:Kafka-Proces:0:shuff:2093,cs:Kafka-Proces:0:shuff:2132,make,make,působit,působit,impf
en:Kafka-Proces:0:shuff:2093,cs:Kafka-Proces:0:shuff:2132,influence,influence,působit,působit,impf
en:Kafka-Proces:0:shuff:2093,cs:Kafka-Proces:0:shuff:2132,evade,evade,obejít,obejít,pf
en:Kafka-Proces:0:shuff:2095,cs:Kafka-Proces:0:shuff:2134,looked,look,díval,dívat,impf
en:Kafka-Proces:0:shuff:2096,cs:Kafka-Proces:0:shuff:2135,believed,believe,myslel,myslet,impf
en:Kafka-Proces:0:shuff:2097,cs:Kafka-Proces:0:shuff:2136,picked,pick,vzal,vzít,pf
en:Kafka-Proces:0:shuff:2097,cs:Kafka-Proces:0:shuff:2136,laying,lay,ležela,ležet,impf
en:Kafka-Proces:0:shuff:2097,cs:Kafka-Proces:0:shuff:2136,using,use,nasadil,nasadit,pf
en:Kafka-Proces:0:shuff:2097,cs:Kafka-Proces:0:shuff:2136,trying,try,zkoušíme,zkoušet,impf
en:Kafka-Proces:0:shuff:2098,cs:Kafka-Proces:0:shuff:2137,telling,tell,říci,říci,pf
en:Kafka-Proces:0:shuff:2098,cs:Kafka-Proces:0:shuff:2137,said,say,říci,říci,pf
en:Kafka-Proces:0:shuff:2098,cs:Kafka-Proces:0:shuff:2137,telling,tell,řekl,říci,pf
en:Kafka-Proces:0:shuff:2098,cs:Kafka-Proces:0:shuff:2137,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:2098,cs:Kafka-Proces:0:shuff:2137,seen,see,vidět,vidět,impf
en:Kafka-Proces:0:shuff:2098,cs:Kafka-Proces:0:shuff:2137,feel,feel,pocítil,pocítit,pf
en:Kafka-Proces:0:shuff:2099,cs:Kafka-Proces:0:shuff:2138,listened,listen,poslouchal,poslouchat,impf
en:Kafka-Proces:0:shuff:2099,cs:Kafka-Proces:0:shuff:2138,listening,listen,poslouchal,poslouchat,impf
en:Kafka-Proces:0:shuff:2099,cs:Kafka-Proces:0:shuff:2138,listened,listen,poslouchá,poslouchat,impf
en:Kafka-Proces:0:shuff:2099,cs:Kafka-Proces:0:shuff:2138,listening,listen,poslouchá,poslouchat,impf
en:Kafka-Proces:0:shuff:2100,cs:Kafka-Proces:0:shuff:2139,asked,ask,zeptala,zeptat,pf
en:Kafka-Proces:0:shuff:2104,cs:Kafka-Proces:0:shuff:2144,appeared,appear,objevily,objevit,pf
en:Kafka-Proces:0:shuff:2104,cs:Kafka-Proces:0:shuff:2144,disappeared,disappear,zmizely,zmizet,pf
en:Kafka-Proces:0:shuff:2105,cs:Kafka-Proces:0:shuff:2145,open,open,neotevřely,otevřít,pf
en:Kafka-Proces:0:shuff:2106,cs:Kafka-Proces:0:shuff:2146,keep,keep,měl,mít,impf
en:Kafka-Proces:0:shuff:2107,cs:Kafka-Proces:0:shuff:2147,written,write,psáno,psát,impf
en:Kafka-Proces:0:shuff:2107,cs:Kafka-Proces:0:shuff:2147,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:2113,cs:Kafka-Proces:0:shuff:2151,sit,sit,sedět,sedět,impf
en:Kafka-Proces:0:shuff:2113,cs:Kafka-Proces:0:shuff:2151,leave,leave,odejít,odejít,pf
en:Kafka-Proces:0:shuff:2114,cs:Kafka-Proces:0:shuff:2152,walk,walk,jít,jít,impf
en:Kafka-Proces:0:shuff:2114,cs:Kafka-Proces:0:shuff:2152,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:2114,cs:Kafka-Proces:0:shuff:2152,shaking,shake,chvěl,chvět,impf
en:Kafka-Proces:0:shuff:2114,cs:Kafka-Proces:0:shuff:2152,sitting,sit,seděl,sedět,impf
en:Kafka-Proces:0:shuff:2116,cs:Kafka-Proces:0:shuff:2154,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:2116,cs:Kafka-Proces:0:shuff:2154,sat,sit,posadil,posadit,pf
en:Kafka-Proces:0:shuff:2117,cs:Kafka-Proces:0:shuff:2155,heard,hear,slyšet,slyšet,impf
en:Kafka-Proces:0:shuff:2118,cs:Kafka-Proces:0:shuff:2156,see,see,vidět,vidět,impf
en:Kafka-Proces:0:shuff:2123,cs:Kafka-Proces:0:shuff:2161,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:2124,cs:Kafka-Proces:0:shuff:2162,said,say,řekli,říci,pf
en:Kafka-Proces:0:shuff:2125,cs:Kafka-Proces:0:shuff:2163,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:2125,cs:Kafka-Proces:0:shuff:2163,said,say,říká,říkat,impf
en:Kafka-Proces:0:shuff:2128,cs:Kafka-Proces:0:shuff:2167,exclaimed,exclaim,zvolal,zvolat,pf
en:Kafka-Proces:0:shuff:2129,cs:Kafka-Proces:0:shuff:2168,nodded,nod,přikývl,přikývnout,pf
en:Kafka-Proces:0:shuff:2130,cs:Kafka-Proces:0:shuff:2169,negotiating,negotiate,vyjednávám,vyjednávat,impf
en:Kafka-Proces:0:shuff:2131,cs:Kafka-Proces:0:shuff:2170,need,need,potřebujete,potřebovat,impf
en:Kafka-Proces:0:shuff:2131,cs:Kafka-Proces:0:shuff:2170,asked,ask,ptal,ptát,impf
en:Kafka-Proces:0:shuff:2132,cs:Kafka-Proces:0:shuff:2171,need,need,Potřebuji,potřebovat,impf
en:Kafka-Proces:0:shuff:2132,cs:Kafka-Proces:0:shuff:2171,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:2133,cs:Kafka-Proces:0:shuff:2172,explaining,explain,vysvětlit,vysvětlit,pf
en:Kafka-Proces:0:shuff:2133,cs:Kafka-Proces:0:shuff:2172,asked,ask,ptal,ptát,impf
en:Kafka-Proces:0:shuff:2134,cs:Kafka-Proces:0:shuff:2173,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:2135,cs:Kafka-Proces:0:shuff:2174,walking,walk,Šli,jít,impf
en:Kafka-Proces:0:shuff:2135,cs:Kafka-Proces:0:shuff:2174,walking,walk,kráčel,kráčet,impf
en:Kafka-Proces:0:shuff:2139,cs:Kafka-Proces:0:shuff:2179,invited,invite,pozval,pozvat,pf
en:Kafka-Proces:0:shuff:2142,cs:Kafka-Proces:0:shuff:2182,think,think,Myslím,myslet,impf
en:Kafka-Proces:0:shuff:2142,cs:Kafka-Proces:0:shuff:2182,think,think,měl,mít,impf
en:Kafka-Proces:0:shuff:2144,cs:Kafka-Proces:0:shuff:2184,depend,depend,spoléhal,spoléhat,impf
en:Kafka-Proces:0:shuff:2145,cs:Kafka-Proces:0:shuff:2185,need,need,nepotřeboval,potřebovat,impf
en:Kafka-Proces:0:shuff:2146,cs:Kafka-Proces:0:shuff:2186,said,say,řekla,říci,pf
en:Kafka-Proces:0:shuff:2146,cs:Kafka-Proces:0:shuff:2186,laying,lay,položila,položit,pf
en:Kafka-Proces:0:shuff:2146,cs:Kafka-Proces:0:shuff:2186,looking,look,dívala,dívat,impf
en:Kafka-Proces:0:shuff:2146,cs:Kafka-Proces:0:shuff:2186,like,like,nelíbila,líbit,impf
en:Kafka-Proces:0:shuff:2146,cs:Kafka-Proces:0:shuff:2186,like,like,nelíbím,líbit,impf
en:Kafka-Proces:0:shuff:2147,cs:Kafka-Proces:0:shuff:2187,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:2148,cs:Kafka-Proces:0:shuff:2188,making,make,získala,získat,pf
en:Kafka-Proces:0:shuff:2148,cs:Kafka-Proces:0:shuff:2188,gain,gain,získala,získat,pf
en:Kafka-Proces:0:shuff:2150,cs:Kafka-Proces:0:shuff:2190,recognised,recognise,rozpoznal,rozpoznat,pf
en:Kafka-Proces:0:shuff:2150,cs:Kafka-Proces:0:shuff:2190,entered,enter,vešla,vejít,pf
en:Kafka-Proces:0:shuff:2152,cs:Kafka-Proces:0:shuff:2192,see,see,viděl,vidět,impf
en:Kafka-Proces:0:shuff:2152,cs:Kafka-Proces:0:shuff:2192,pulled,pull,zatáhl,zatáhnout,pf
en:Kafka-Proces:0:shuff:2152,cs:Kafka-Proces:0:shuff:2192,pressing,press,tiskne,tisknout,impf
en:Kafka-Proces:0:shuff:2153,cs:Kafka-Proces:0:shuff:2193,opened,open,otvíral,otvírat,impf
en:Kafka-Proces:0:shuff:2153,cs:Kafka-Proces:0:shuff:2193,looked,look,díval,dívat,impf
en:Kafka-Proces:0:shuff:2154,cs:Kafka-Proces:0:shuff:2194,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:2155,cs:Kafka-Proces:0:shuff:2195,breathe,breathe,dýchá,dýchat,impf
en:Kafka-Proces:0:shuff:2155,cs:Kafka-Proces:0:shuff:2195,sleep,sleep,nespím,spát,impf
en:Kafka-Proces:0:shuff:2156,cs:Kafka-Proces:0:shuff:2196,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:2156,cs:Kafka-Proces:0:shuff:2196,pressing,press,přitiskl,přitisknout,pf
en:Kafka-Proces:0:shuff:2160,cs:Kafka-Proces:0:shuff:2200,shocked,shock,polekala,polekat,pf
en:Kafka-Proces:0:shuff:2160,cs:Kafka-Proces:0:shuff:2200,writing,write,psal,psát,impf
en:Kafka-Proces:0:shuff:2160,cs:Kafka-Proces:0:shuff:2200,brought,bring,přináší,přinášet,impf
en:Kafka-Proces:0:shuff:2160,cs:Kafka-Proces:0:shuff:2200,forget,forget,nezapomene,zapomenout,pf
en:Kafka-Proces:0:shuff:2161,cs:Kafka-Proces:0:shuff:2201,heard,hear,slyšel,slyšet,impf
en:Kafka-Proces:0:shuff:2161,cs:Kafka-Proces:0:shuff:2201,seen,see,neviděl,vidět,impf
en:Kafka-Proces:0:shuff:2162,cs:Kafka-Proces:0:shuff:2202,asked,ask,zeptal,zeptat,pf
en:Kafka-Proces:0:shuff:2165,cs:Kafka-Proces:0:shuff:2205,heard,hear,neslyšel,slyšet,impf
en:Kafka-Proces:0:shuff:2165,cs:Kafka-Proces:0:shuff:2205,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:2166,cs:Kafka-Proces:0:shuff:2206,sitting,sit,sedět,sedět,impf
en:Kafka-Proces:0:shuff:2166,cs:Kafka-Proces:0:shuff:2206,wanted,want,nechtěl,chtít,impf
en:Kafka-Proces:0:shuff:2167,cs:Kafka-Proces:0:shuff:2207,persuaded,persuade,přesvědčí,přesvědčit,pf
en:Kafka-Proces:0:shuff:2167,cs:Kafka-Proces:0:shuff:2207,withdraw,withdraw,odvolá,odvolat,pf
en:Kafka-Proces:0:shuff:2169,cs:Kafka-Proces:0:shuff:2209,thinking,think,myslet,myslet,impf
en:Kafka-Proces:0:shuff:2169,cs:Kafka-Proces:0:shuff:2209,added,add,dodala,dodat,pf
en:Kafka-Proces:0:shuff:2170,cs:Kafka-Proces:0:shuff:2210,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:2170,cs:Kafka-Proces:0:shuff:2210,think,think,myslím,myslet,impf
en:Kafka-Proces:0:shuff:2171,cs:Kafka-Proces:0:shuff:2211,said,say,řekla,říci,pf
en:Kafka-Proces:0:shuff:2171,cs:Kafka-Proces:0:shuff:2211,heard,hear,slyšela,slyšet,impf
en:Kafka-Proces:0:shuff:2172,cs:Kafka-Proces:0:shuff:2212,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:2172,cs:Kafka-Proces:0:shuff:2212,asked,ask,zeptal,zeptat,pf
en:Kafka-Proces:0:shuff:2172,cs:Kafka-Proces:0:shuff:2212,felt,feel,cítil,cítit,impf
en:Kafka-Proces:0:shuff:2172,cs:Kafka-Proces:0:shuff:2212,looked,look,díval,dívat,impf
en:Kafka-Proces:0:shuff:2173,cs:Kafka-Proces:0:shuff:2213,thought,think,Myslel,myslet,impf
en:Kafka-Proces:0:shuff:2173,cs:Kafka-Proces:0:shuff:2213,thought,think,Myslel,myslet,impf
en:Kafka-Proces:0:shuff:2173,cs:Kafka-Proces:0:shuff:2213,needed,need,musí,muset,impf
en:Kafka-Proces:0:shuff:2173,cs:Kafka-Proces:0:shuff:2213,told,tell,řekl,říci,pf
en:Kafka-Proces:0:shuff:2173,cs:Kafka-Proces:0:shuff:2213,thought,think,měl,mít,impf
en:Kafka-Proces:0:shuff:2173,cs:Kafka-Proces:0:shuff:2213,standing,stand,měl,mít,impf
en:Kafka-Proces:0:shuff:2173,cs:Kafka-Proces:0:shuff:2213,thought,think,měl,mít,impf
en:Kafka-Proces:0:shuff:2173,cs:Kafka-Proces:0:shuff:2213,gave,give,neuvedl,uvést,pf
en:Kafka-Proces:0:shuff:2173,cs:Kafka-Proces:0:shuff:2213,decided,decide,rozhodl,rozhodnout,pf
en:Kafka-Proces:0:shuff:2173,cs:Kafka-Proces:0:shuff:2213,send,send,pošle,poslat,pf
en:Kafka-Proces:0:shuff:2174,cs:Kafka-Proces:0:shuff:2214,acknowledge,acknowledge,uznávám,uznávat,impf
