en:siddons-bezpec_vysiny:0:shuff:2,cs:siddons-bezpec_vysiny:0:shuff:3,work,work,Pracujete,pracovat,impf
en:siddons-bezpec_vysiny:0:shuff:5227,cs:siddons-bezpec_vysiny:0:shuff:6325,see,see,viděla,vidět,impf
en:siddons-bezpec_vysiny:0:shuff:5228,cs:siddons-bezpec_vysiny:0:shuff:6326,went,go,jela,jet,impf
en:siddons-bezpec_vysiny:0:shuff:5229,cs:siddons-bezpec_vysiny:0:shuff:6327,whispered,whisper,zašeptala,zašeptat,pf
en:siddons-bezpec_vysiny:0:shuff:5232,cs:siddons-bezpec_vysiny:0:shuff:6331,pressed,press,přitiskla,přitisknout,pf
en:siddons-bezpec_vysiny:0:shuff:5234,cs:siddons-bezpec_vysiny:0:shuff:6333,said,say,odpověděla,odpovědět,pf
en:siddons-bezpec_vysiny:0:shuff:5234,cs:siddons-bezpec_vysiny:0:shuff:6333,asked,ask,zeptal,zeptat,pf
en:siddons-bezpec_vysiny:0:shuff:5234,cs:siddons-bezpec_vysiny:0:shuff:6333,adored,adore,zbožňuje,zbožňovat,impf
en:siddons-bezpec_vysiny:0:shuff:5238,cs:siddons-bezpec_vysiny:0:shuff:6338,saw,see,setkává,setkávat,impf
en:siddons-bezpec_vysiny:0:shuff:5238,cs:siddons-bezpec_vysiny:0:shuff:6338,meeting,meet,setkává,setkávat,impf
en:siddons-bezpec_vysiny:0:shuff:5238,cs:siddons-bezpec_vysiny:0:shuff:6338,saw,see,dívala,dívat,impf
en:siddons-bezpec_vysiny:0:shuff:5239,cs:siddons-bezpec_vysiny:0:shuff:6339,prepared,prepare,nepřipravilo,připravit,pf
en:siddons-bezpec_vysiny:0:shuff:5242,cs:siddons-bezpec_vysiny:0:shuff:6343,sounded,sound,znělo,znít,impf
en:siddons-bezpec_vysiny:0:shuff:5243,cs:siddons-bezpec_vysiny:0:shuff:6344,said,say,pronesla,pronést,pf
en:siddons-bezpec_vysiny:0:shuff:5248,cs:siddons-bezpec_vysiny:0:shuff:6350,put,put,dala,dát,pf
en:siddons-bezpec_vysiny:0:shuff:5249,cs:siddons-bezpec_vysiny:0:shuff:6351,going,go,Nepůjdeme,jít,impf
en:siddons-bezpec_vysiny:0:shuff:5250,cs:siddons-bezpec_vysiny:0:shuff:6352,saw,see,neviděla,vidět,impf
en:siddons-bezpec_vysiny:0:shuff:5254,cs:siddons-bezpec_vysiny:0:shuff:6356,mean,mean,myslel,myslet,impf
en:siddons-bezpec_vysiny:0:shuff:5254,cs:siddons-bezpec_vysiny:0:shuff:6356,died,die,zemřeli,zemřít,pf
en:siddons-bezpec_vysiny:0:shuff:5254,cs:siddons-bezpec_vysiny:0:shuff:6356,said,say,řekl,říci,pf
en:siddons-bezpec_vysiny:0:shuff:5255,cs:siddons-bezpec_vysiny:0:shuff:6357,scare,scare,vyděsilo,vyděsit,pf
en:siddons-bezpec_vysiny:0:shuff:5257,cs:siddons-bezpec_vysiny:0:shuff:6359,believed,believe,věřila,věřit,impf
en:siddons-bezpec_vysiny:0:shuff:5258,cs:siddons-bezpec_vysiny:0:shuff:6360,think,think,nemyslím,myslet,impf
en:siddons-bezpec_vysiny:0:shuff:5259,cs:siddons-bezpec_vysiny:0:shuff:6361,smiling,smile,usmála,usmát,pf
en:siddons-bezpec_vysiny:0:shuff:5261,cs:siddons-bezpec_vysiny:0:shuff:6364,see,see,nevidí,vidět,impf
en:siddons-bezpec_vysiny:0:shuff:5265,cs:siddons-bezpec_vysiny:0:shuff:6368,saw,see,Viděla,vidět,impf
en:siddons-bezpec_vysiny:0:shuff:5266,cs:siddons-bezpec_vysiny:0:shuff:6369,paid,pay,věnoval,věnovat,impf
en:siddons-bezpec_vysiny:0:shuff:5268,cs:siddons-bezpec_vysiny:0:shuff:6371,said,say,odpověděl,odpovědět,pf
en:siddons-bezpec_vysiny:0:shuff:5269,cs:siddons-bezpec_vysiny:0:shuff:6372,started,start,nezačal,začít,pf
en:siddons-bezpec_vysiny:0:shuff:5270,cs:siddons-bezpec_vysiny:0:shuff:6373,worked,work,pracoval,pracovat,impf
en:siddons-bezpec_vysiny:0:shuff:5272,cs:siddons-bezpec_vysiny:0:shuff:6375,buy,buy,koupili,koupit,pf
en:siddons-bezpec_vysiny:0:shuff:5274,cs:siddons-bezpec_vysiny:0:shuff:6377,see,see,uvidím,uvidět,pf
en:siddons-bezpec_vysiny:0:shuff:5275,cs:siddons-bezpec_vysiny:0:shuff:6378,said,say,řekl,říci,pf
en:siddons-bezpec_vysiny:0:shuff:5281,cs:siddons-bezpec_vysiny:0:shuff:6384,realized,realize,uvědomila,uvědomit,pf
en:siddons-bezpec_vysiny:0:shuff:5281,cs:siddons-bezpec_vysiny:0:shuff:6384,draped,drape,zahalil,zahalit,pf
en:siddons-bezpec_vysiny:0:shuff:5283,cs:siddons-bezpec_vysiny:0:shuff:6386,painted,paint,maloval,malovat,impf
en:siddons-bezpec_vysiny:0:shuff:5289,cs:siddons-bezpec_vysiny:0:shuff:6395,saw,see,zahlédla,zahlédnout,pf
en:siddons-bezpec_vysiny:0:shuff:5289,cs:siddons-bezpec_vysiny:0:shuff:6395,pasted,paste,lepily,lepit,impf
en:siddons-bezpec_vysiny:0:shuff:5292,cs:siddons-bezpec_vysiny:0:shuff:6398,thought,think,pomyslela,pomyslet,pf
en:siddons-bezpec_vysiny:0:shuff:5296,cs:siddons-bezpec_vysiny:0:shuff:6405,handed,hand,podával,podávat,impf
en:siddons-bezpec_vysiny:0:shuff:5300,cs:siddons-bezpec_vysiny:0:shuff:6410,Thank,thank,Děkuji,děkovat,impf
en:siddons-bezpec_vysiny:0:shuff:5300,cs:siddons-bezpec_vysiny:0:shuff:6410,said,say,řekla,říci,pf
en:siddons-bezpec_vysiny:0:shuff:5302,cs:siddons-bezpec_vysiny:0:shuff:6412,sat,sit,Seděly,sedět,impf
en:siddons-bezpec_vysiny:0:shuff:5305,cs:siddons-bezpec_vysiny:0:shuff:6416,stand,stand,Neměl,mít,impf
en:siddons-bezpec_vysiny:0:shuff:5307,cs:siddons-bezpec_vysiny:0:shuff:6418,feel,feel,cítím,cítit,impf
en:siddons-bezpec_vysiny:0:shuff:5316,cs:siddons-bezpec_vysiny:0:shuff:6427,look,look,nepodíval,podívat,pf
en:siddons-bezpec_vysiny:0:shuff:5319,cs:siddons-bezpec_vysiny:0:shuff:6431,want,want,Chci,chtít,impf
en:siddons-bezpec_vysiny:0:shuff:5319,cs:siddons-bezpec_vysiny:0:shuff:6431,tell,tell,řekli,říci,pf
en:siddons-bezpec_vysiny:0:shuff:5319,cs:siddons-bezpec_vysiny:0:shuff:6431,said,say,řekli,říci,pf
en:siddons-bezpec_vysiny:0:shuff:5320,cs:siddons-bezpec_vysiny:0:shuff:6432,call,call,zavolám,zavolat,pf
en:siddons-bezpec_vysiny:0:shuff:5321,cs:siddons-bezpec_vysiny:0:shuff:6433,Call,call,Zavoláš,zavolat,pf
en:siddons-bezpec_vysiny:0:shuff:5321,cs:siddons-bezpec_vysiny:0:shuff:6433,tell,tell,neprozradí,prozradit,pf
en:siddons-bezpec_vysiny:0:shuff:5323,cs:siddons-bezpec_vysiny:0:shuff:6435,said,say,řekla,říci,pf
en:siddons-bezpec_vysiny:0:shuff:5332,cs:siddons-bezpec_vysiny:0:shuff:6447,do,do,uděláme,udělat,pf
en:siddons-bezpec_vysiny:0:shuff:5332,cs:siddons-bezpec_vysiny:0:shuff:6447,thought,think,pomyslela,pomyslet,pf
en:siddons-bezpec_vysiny:0:shuff:5336,cs:siddons-bezpec_vysiny:0:shuff:6451,see,see,viděl,vidět,impf
en:siddons-bezpec_vysiny:0:shuff:5338,cs:siddons-bezpec_vysiny:0:shuff:6453,ease,ease,usnadnit,usnadnit,pf
en:siddons-bezpec_vysiny:0:shuff:5340,cs:siddons-bezpec_vysiny:0:shuff:6456,reached,reach,dorazili,dorazit,pf
en:siddons-bezpec_vysiny:0:shuff:5341,cs:siddons-bezpec_vysiny:0:shuff:6457,feeling,feel,cítíte,cítit,impf
en:siddons-bezpec_vysiny:0:shuff:5345,cs:siddons-bezpec_vysiny:0:shuff:6465,said,say,odpověděla,odpovědět,pf
en:siddons-bezpec_vysiny:0:shuff:5345,cs:siddons-bezpec_vysiny:0:shuff:6465,quivering,quiver,chvěla,chvět,impf
en:siddons-bezpec_vysiny:0:shuff:5346,cs:siddons-bezpec_vysiny:0:shuff:6466,sit,sit,sedět,sedět,impf
en:siddons-bezpec_vysiny:0:shuff:5347,cs:siddons-bezpec_vysiny:0:shuff:6467,drank,drink,vypili,vypít,pf
en:siddons-bezpec_vysiny:0:shuff:5348,cs:siddons-bezpec_vysiny:0:shuff:6468,drank,drink,pili,pít,impf
en:siddons-bezpec_vysiny:0:shuff:5355,cs:siddons-bezpec_vysiny:0:shuff:6477,staying,stay,zůstal,zůstat,pf
en:siddons-bezpec_vysiny:0:shuff:5355,cs:siddons-bezpec_vysiny:0:shuff:6477,let,let,nechal,nechat,pf
en:siddons-bezpec_vysiny:0:shuff:5358,cs:siddons-bezpec_vysiny:0:shuff:6480,slept,sleep,spala,spát,impf
en:siddons-bezpec_vysiny:0:shuff:5361,cs:siddons-bezpec_vysiny:0:shuff:6484,thought,think,měla,mít,impf
en:siddons-bezpec_vysiny:0:shuff:5361,cs:siddons-bezpec_vysiny:0:shuff:6484,opened,open,otvírají,otvírat,impf
en:siddons-bezpec_vysiny:0:shuff:5361,cs:siddons-bezpec_vysiny:0:shuff:6484,said,say,prohlásila,prohlásit,pf
en:siddons-bezpec_vysiny:0:shuff:5365,cs:siddons-bezpec_vysiny:0:shuff:6488,walked,walk,procházely,procházet,impf
en:siddons-bezpec_vysiny:0:shuff:5365,cs:siddons-bezpec_vysiny:0:shuff:6488,walking,walk,procházely,procházet,impf
en:siddons-bezpec_vysiny:0:shuff:5367,cs:siddons-bezpec_vysiny:0:shuff:6490,danced,dance,Tančila,tančit,impf
en:siddons-bezpec_vysiny:0:shuff:5368,cs:siddons-bezpec_vysiny:0:shuff:6491,glowed,glow,zářila,zářit,impf
en:siddons-bezpec_vysiny:0:shuff:5369,cs:siddons-bezpec_vysiny:0:shuff:6492,seen,see,nespatřila,spatřit,pf
en:siddons-bezpec_vysiny:0:shuff:5371,cs:siddons-bezpec_vysiny:0:shuff:6495,Do,do,Nedělejte,dělat,impf
en:siddons-bezpec_vysiny:0:shuff:5375,cs:siddons-bezpec_vysiny:0:shuff:6501,turned,turn,Obrátila,obrátit,pf
en:siddons-bezpec_vysiny:0:shuff:5375,cs:siddons-bezpec_vysiny:0:shuff:6501,looking,look,díval,dívat,impf
en:siddons-bezpec_vysiny:0:shuff:5377,cs:siddons-bezpec_vysiny:0:shuff:6503,said,say,odpověděl,odpovědět,pf
en:siddons-bezpec_vysiny:0:shuff:5381,cs:siddons-bezpec_vysiny:0:shuff:6508,looking,look,Díval,dívat,impf
en:siddons-bezpec_vysiny:0:shuff:5383,cs:siddons-bezpec_vysiny:0:shuff:6510,tipped,tip,Nakláněla,naklánět,impf
en:siddons-bezpec_vysiny:0:shuff:5385,cs:siddons-bezpec_vysiny:0:shuff:6512,stood,stand,měla,mít,impf
en:siddons-bezpec_vysiny:0:shuff:5386,cs:siddons-bezpec_vysiny:0:shuff:6513,reached,reach,dosahovala,dosahovat,impf
en:siddons-bezpec_vysiny:0:shuff:5390,cs:siddons-bezpec_vysiny:0:shuff:6519,said,say,prohlásil,prohlásit,pf
en:siddons-bezpec_vysiny:0:shuff:5393,cs:siddons-bezpec_vysiny:0:shuff:6523,made,make,udělá,udělat,pf
en:siddons-bezpec_vysiny:0:shuff:5393,cs:siddons-bezpec_vysiny:0:shuff:6523,came,come,udělá,udělat,pf
en:siddons-bezpec_vysiny:0:shuff:5395,cs:siddons-bezpec_vysiny:0:shuff:6525,pouring,pour,nalil,nalít,pf
en:siddons-bezpec_vysiny:0:shuff:5396,cs:siddons-bezpec_vysiny:0:shuff:6526,hesitated,hesitate,Zaváhala,zaváhat,pf
en:siddons-bezpec_vysiny:0:shuff:5397,cs:siddons-bezpec_vysiny:0:shuff:6527,said,say,odpověděl,odpovědět,pf
en:siddons-bezpec_vysiny:0:shuff:5397,cs:siddons-bezpec_vysiny:0:shuff:6527,tossing,toss,odhodil,odhodit,pf
en:siddons-bezpec_vysiny:0:shuff:5400,cs:siddons-bezpec_vysiny:0:shuff:6530,remember,remember,nepamatuju,pamatovat,impf
en:siddons-bezpec_vysiny:0:shuff:5400,cs:siddons-bezpec_vysiny:0:shuff:6530,getting,get,dostal,dostat,pf
en:siddons-bezpec_vysiny:0:shuff:5402,cs:siddons-bezpec_vysiny:0:shuff:6532,seen,see,Viděla,vidět,impf
en:siddons-bezpec_vysiny:0:shuff:5403,cs:siddons-bezpec_vysiny:0:shuff:6533,said,say,řekla,říci,pf
en:siddons-bezpec_vysiny:0:shuff:5405,cs:siddons-bezpec_vysiny:0:shuff:6536,think,think,Nemyslím,myslet,impf
en:siddons-bezpec_vysiny:0:shuff:5405,cs:siddons-bezpec_vysiny:0:shuff:6536,put,put,vyjádřil,vyjádřit,pf
en:siddons-bezpec_vysiny:0:shuff:5407,cs:siddons-bezpec_vysiny:0:shuff:6538,met,meet,poznali,poznat,pf
en:siddons-bezpec_vysiny:0:shuff:5409,cs:siddons-bezpec_vysiny:0:shuff:6541,think,think,myslet,myslet,impf
en:siddons-bezpec_vysiny:0:shuff:5419,cs:siddons-bezpec_vysiny:0:shuff:6554,think,think,nemáme,mít,impf
en:siddons-bezpec_vysiny:0:shuff:5429,cs:siddons-bezpec_vysiny:0:shuff:6567,look,look,nepohlédl,pohlédnout,pf
en:siddons-bezpec_vysiny:0:shuff:5431,cs:siddons-bezpec_vysiny:0:shuff:6570,take,take,Vezme,vzít,pf
en:siddons-bezpec_vysiny:0:shuff:5432,cs:siddons-bezpec_vysiny:0:shuff:6571,leave,leave,odjedeme,odjet,pf
en:siddons-bezpec_vysiny:0:shuff:5439,cs:siddons-bezpec_vysiny:0:shuff:6578,spend,spend,strávila,strávit,pf
en:siddons-bezpec_vysiny:0:shuff:5441,cs:siddons-bezpec_vysiny:0:shuff:6580,said,say,řekla,říci,pf
en:siddons-bezpec_vysiny:0:shuff:5442,cs:siddons-bezpec_vysiny:0:shuff:6581,Come,come,pojďte,jít,impf
en:siddons-bezpec_vysiny:0:shuff:5451,cs:siddons-bezpec_vysiny:0:shuff:6592,doing,do,dělali,dělat,impf
en:siddons-bezpec_vysiny:0:shuff:5451,cs:siddons-bezpec_vysiny:0:shuff:6592,leave,leave,odešli,odejít,pf
en:siddons-bezpec_vysiny:0:shuff:5452,cs:siddons-bezpec_vysiny:0:shuff:6593,see,see,zahlédla,zahlédnout,pf
en:siddons-bezpec_vysiny:0:shuff:5452,cs:siddons-bezpec_vysiny:0:shuff:6593,coming,come,jdou,jít,impf
en:siddons-bezpec_vysiny:0:shuff:5453,cs:siddons-bezpec_vysiny:0:shuff:6594,saw,see,spatřil,spatřit,pf
en:siddons-bezpec_vysiny:0:shuff:5455,cs:siddons-bezpec_vysiny:0:shuff:6597,doing,do,dělal,dělat,impf
en:siddons-bezpec_vysiny:0:shuff:5455,cs:siddons-bezpec_vysiny:0:shuff:6597,asked,ask,zeptala,zeptat,pf
en:siddons-bezpec_vysiny:0:shuff:5457,cs:siddons-bezpec_vysiny:0:shuff:6599,come,come,Chodím,chodit,impf
en:siddons-bezpec_vysiny:0:shuff:5461,cs:siddons-bezpec_vysiny:0:shuff:6603,tiring,tire,unavovala,unavovat,impf
en:siddons-bezpec_vysiny:0:shuff:5462,cs:siddons-bezpec_vysiny:0:shuff:6604,wanted,want,Chtěla,chtít,impf
en:siddons-bezpec_vysiny:0:shuff:5463,cs:siddons-bezpec_vysiny:0:shuff:6605,found,find,Zjistila,zjistit,pf
en:siddons-bezpec_vysiny:0:shuff:5463,cs:siddons-bezpec_vysiny:0:shuff:6605,missed,miss,chybí,chybět,impf
en:siddons-bezpec_vysiny:0:shuff:5466,cs:siddons-bezpec_vysiny:0:shuff:6609,want,want,zatoužila,zatoužit,pf
en:siddons-bezpec_vysiny:0:shuff:5466,cs:siddons-bezpec_vysiny:0:shuff:6609,want,want,zatoužila,zatoužit,pf
en:siddons-bezpec_vysiny:0:shuff:5466,cs:siddons-bezpec_vysiny:0:shuff:6609,feel,feel,cítit,cítit,impf
en:siddons-bezpec_vysiny:0:shuff:5471,cs:siddons-bezpec_vysiny:0:shuff:6614,think,think,Myslím,myslet,impf
en:siddons-bezpec_vysiny:0:shuff:5471,cs:siddons-bezpec_vysiny:0:shuff:6614,leaned,lean,naklonil,naklonit,pf
en:siddons-bezpec_vysiny:0:shuff:5471,cs:siddons-bezpec_vysiny:0:shuff:6614,kissed,kiss,políbil,políbit,pf
en:siddons-bezpec_vysiny:0:shuff:5473,cs:siddons-bezpec_vysiny:0:shuff:6617,paid,pay,platila,platit,impf
en:siddons-bezpec_vysiny:0:shuff:5481,cs:siddons-bezpec_vysiny:0:shuff:6628,want,want,Chtějí,chtít,impf
en:siddons-bezpec_vysiny:0:shuff:5485,cs:siddons-bezpec_vysiny:0:shuff:6635,want,want,nechci,chtít,impf
en:siddons-bezpec_vysiny:0:shuff:5487,cs:siddons-bezpec_vysiny:0:shuff:6637,leaned,lean,Naklonil,naklonit,pf
en:siddons-bezpec_vysiny:0:shuff:5487,cs:siddons-bezpec_vysiny:0:shuff:6637,straightened,straighten,narovnal,narovnat,pf
en:siddons-bezpec_vysiny:0:shuff:5491,cs:siddons-bezpec_vysiny:0:shuff:6642,want,want,Chceš,chtít,impf
en:siddons-bezpec_vysiny:0:shuff:5494,cs:siddons-bezpec_vysiny:0:shuff:6645,looked,look,Pohlédl,pohlédnout,pf
en:siddons-bezpec_vysiny:0:shuff:5494,cs:siddons-bezpec_vysiny:0:shuff:6645,smiling,smile,usmíval,usmívat,impf
en:siddons-bezpec_vysiny:0:shuff:5497,cs:siddons-bezpec_vysiny:0:shuff:6648,Come,come,Pojď,jít,impf
en:siddons-bezpec_vysiny:0:shuff:5497,cs:siddons-bezpec_vysiny:0:shuff:6648,give,give,dej,dát,pf
en:siddons-bezpec_vysiny:0:shuff:5497,cs:siddons-bezpec_vysiny:0:shuff:6648,tell,tell,řekni,říci,pf
en:siddons-bezpec_vysiny:0:shuff:5498,cs:siddons-bezpec_vysiny:0:shuff:6649,feel,feel,cítím,cítit,impf
en:siddons-bezpec_vysiny:0:shuff:5502,cs:siddons-bezpec_vysiny:0:shuff:6655,see,see,Vidím,vidět,impf
en:siddons-bezpec_vysiny:0:shuff:5503,cs:siddons-bezpec_vysiny:0:shuff:6656,make,make,udělal,udělat,pf
en:siddons-bezpec_vysiny:0:shuff:5511,cs:siddons-bezpec_vysiny:0:shuff:6668,destroyed,destroy,zničilo,zničit,pf
en:siddons-bezpec_vysiny:0:shuff:5512,cs:siddons-bezpec_vysiny:0:shuff:6669,sat,sit,Posadila,posadit,pf
en:siddons-bezpec_vysiny:0:shuff:5512,cs:siddons-bezpec_vysiny:0:shuff:6669,looked,look,pohlédla,pohlédnout,pf
en:siddons-bezpec_vysiny:0:shuff:5513,cs:siddons-bezpec_vysiny:0:shuff:6670,destroyed,destroy,nezničily,zničit,pf
en:siddons-bezpec_vysiny:0:shuff:5514,cs:siddons-bezpec_vysiny:0:shuff:6671,understand,understand,porozuměl,porozumět,pf
en:siddons-bezpec_vysiny:0:shuff:5514,cs:siddons-bezpec_vysiny:0:shuff:6671,saying,say,říkám,říkat,impf
en:siddons-bezpec_vysiny:0:shuff:5515,cs:siddons-bezpec_vysiny:0:shuff:6672,seemed,seem,zdálo,zdát,impf
en:siddons-bezpec_vysiny:0:shuff:5522,cs:siddons-bezpec_vysiny:0:shuff:6679,sleeping,sleep,spát,spát,impf
en:siddons-bezpec_vysiny:0:shuff:5522,cs:siddons-bezpec_vysiny:0:shuff:6679,thought,think,pomyslela,pomyslet,pf
en:siddons-bezpec_vysiny:0:shuff:5523,cs:siddons-bezpec_vysiny:0:shuff:6680,foresaw,foresee,Předvídala,předvídat,impf
en:siddons-bezpec_vysiny:0:shuff:5524,cs:siddons-bezpec_vysiny:0:shuff:6681,listened,listen,poslechl,poslechnout,pf
en:siddons-bezpec_vysiny:0:shuff:5524,cs:siddons-bezpec_vysiny:0:shuff:6681,pronounced,pronounce,vyslovil,vyslovit,pf
en:siddons-bezpec_vysiny:0:shuff:5524,cs:siddons-bezpec_vysiny:0:shuff:6681,gave,give,vyslovil,vyslovit,pf
en:siddons-bezpec_vysiny:0:shuff:5524,cs:siddons-bezpec_vysiny:0:shuff:6681,gave,give,dal,dát,pf
en:siddons-bezpec_vysiny:0:shuff:5528,cs:siddons-bezpec_vysiny:0:shuff:6686,shivering,shiver,třásl,třást,impf
en:siddons-bezpec_vysiny:0:shuff:5532,cs:siddons-bezpec_vysiny:0:shuff:6691,Want,want,Chceš,chtít,impf
en:siddons-bezpec_vysiny:0:shuff:5539,cs:siddons-bezpec_vysiny:0:shuff:6698,healed,heal,vyléčím,vyléčit,pf
en:siddons-bezpec_vysiny:0:shuff:5540,cs:siddons-bezpec_vysiny:0:shuff:6699,leaned,lean,Opřela,opřít,pf
en:siddons-bezpec_vysiny:0:shuff:5540,cs:siddons-bezpec_vysiny:0:shuff:6699,shut,shut,zavřela,zavřít,pf
en:siddons-bezpec_vysiny:0:shuff:5541,cs:siddons-bezpec_vysiny:0:shuff:6700,whispered,whisper,zašeptala,zašeptat,pf
en:siddons-bezpec_vysiny:0:shuff:5542,cs:siddons-bezpec_vysiny:0:shuff:6701,see,see,neviděla,vidět,impf
en:siddons-bezpec_vysiny:0:shuff:5543,cs:siddons-bezpec_vysiny:0:shuff:6702,seen,see,viděla,vidět,impf
en:siddons-bezpec_vysiny:0:shuff:5544,cs:siddons-bezpec_vysiny:0:shuff:6703,Seen,see,Viděla,vidět,impf
en:siddons-bezpec_vysiny:0:shuff:5544,cs:siddons-bezpec_vysiny:0:shuff:6703,see,see,Viděla,vidět,impf
en:siddons-bezpec_vysiny:0:shuff:5544,cs:siddons-bezpec_vysiny:0:shuff:6703,tried,try,snažila,snažit,impf
en:siddons-bezpec_vysiny:0:shuff:5544,cs:siddons-bezpec_vysiny:0:shuff:6703,make,make,přimět,přimět,pf
en:siddons-bezpec_vysiny:0:shuff:5546,cs:siddons-bezpec_vysiny:0:shuff:6705,want,want,chci,chtít,impf
en:siddons-bezpec_vysiny:0:shuff:5548,cs:siddons-bezpec_vysiny:0:shuff:6708,hugged,hug,objala,obejmout,pf
en:siddons-bezpec_vysiny:0:shuff:5549,cs:siddons-bezpec_vysiny:0:shuff:6709,ask,ask,pozvali,pozvat,pf
en:siddons-bezpec_vysiny:0:shuff:5550,cs:siddons-bezpec_vysiny:0:shuff:6710,thought,think,myslela,myslet,impf
en:siddons-bezpec_vysiny:0:shuff:5553,cs:siddons-bezpec_vysiny:0:shuff:6714,spend,spend,strávit,strávit,pf
en:siddons-bezpec_vysiny:0:shuff:5555,cs:siddons-bezpec_vysiny:0:shuff:6716,said,say,řekla,říci,pf
en:siddons-bezpec_vysiny:0:shuff:5556,cs:siddons-bezpec_vysiny:0:shuff:6717,remember,remember,Vzpomínáš,vzpomínat,impf
en:siddons-bezpec_vysiny:0:shuff:5556,cs:siddons-bezpec_vysiny:0:shuff:6717,said,say,říkal,říkat,impf
en:siddons-bezpec_vysiny:0:shuff:5556,cs:siddons-bezpec_vysiny:0:shuff:6717,Do,do,uděláme,udělat,pf
en:siddons-bezpec_vysiny:0:shuff:5556,cs:siddons-bezpec_vysiny:0:shuff:6717,do,do,uděláme,udělat,pf
en:siddons-bezpec_vysiny:0:shuff:5565,cs:siddons-bezpec_vysiny:0:shuff:6727,weep,weep,plakat,plakat,impf
en:siddons-bezpec_vysiny:0:shuff:5570,cs:siddons-bezpec_vysiny:0:shuff:6733,gave,give,dal,dát,pf
en:siddons-bezpec_vysiny:0:shuff:5571,cs:siddons-bezpec_vysiny:0:shuff:6734,like,like,nelíbí,líbit,impf
en:siddons-bezpec_vysiny:0:shuff:5572,cs:siddons-bezpec_vysiny:0:shuff:6735,put,put,Položila,položit,pf
en:siddons-bezpec_vysiny:0:shuff:5574,cs:siddons-bezpec_vysiny:0:shuff:6737,watched,watch,Sledovala,sledovat,impf
en:siddons-bezpec_vysiny:0:shuff:5574,cs:siddons-bezpec_vysiny:0:shuff:6737,sat,sit,posadila,posadit,pf
en:siddons-bezpec_vysiny:0:shuff:5574,cs:siddons-bezpec_vysiny:0:shuff:6737,wait,wait,čekala,čekat,impf
en:siddons-bezpec_vysiny:0:shuff:5577,cs:siddons-bezpec_vysiny:0:shuff:6742,Go,go,Jdi,jít,impf
en:siddons-bezpec_vysiny:0:shuff:5591,cs:siddons-bezpec_vysiny:0:shuff:6758,Do,do,vyvolá,vyvolat,pf
en:siddons-bezpec_vysiny:0:shuff:5592,cs:siddons-bezpec_vysiny:0:shuff:6759,calling,call,telefonovat,telefonovat,impf
en:siddons-bezpec_vysiny:0:shuff:5593,cs:siddons-bezpec_vysiny:0:shuff:6760,doubt,doubt,pochybuji,pochybovat,impf
en:siddons-bezpec_vysiny:0:shuff:5595,cs:siddons-bezpec_vysiny:0:shuff:6763,thought,think,Pomyslela,pomyslet,pf
en:siddons-bezpec_vysiny:0:shuff:5595,cs:siddons-bezpec_vysiny:0:shuff:6763,spent,spend,strávím,strávit,pf
en:siddons-bezpec_vysiny:0:shuff:5597,cs:siddons-bezpec_vysiny:0:shuff:6765,carried,carry,nosila,nosit,impf
en:siddons-bezpec_vysiny:0:shuff:5602,cs:siddons-bezpec_vysiny:0:shuff:6771,do,do,uděláte,udělat,pf
en:siddons-bezpec_vysiny:0:shuff:5603,cs:siddons-bezpec_vysiny:0:shuff:6772,means,mean,chcete,chtít,impf
en:siddons-bezpec_vysiny:0:shuff:5603,cs:siddons-bezpec_vysiny:0:shuff:6772,want,want,chcete,chtít,impf
en:siddons-bezpec_vysiny:0:shuff:5607,cs:siddons-bezpec_vysiny:0:shuff:6778,missing,miss,chyběly,chybět,impf
en:siddons-bezpec_vysiny:0:shuff:5609,cs:siddons-bezpec_vysiny:0:shuff:6780,feel,feel,cítil,cítit,impf
en:siddons-bezpec_vysiny:0:shuff:5610,cs:siddons-bezpec_vysiny:0:shuff:6781,smelled,smell,Páchl,páchnout,impf
en:siddons-bezpec_vysiny:0:shuff:5610,cs:siddons-bezpec_vysiny:0:shuff:6781,smelled,smell,Páchl,páchnout,impf
en:siddons-bezpec_vysiny:0:shuff:5612,cs:siddons-bezpec_vysiny:0:shuff:6784,left,leave,odjel,odjet,pf
en:siddons-bezpec_vysiny:0:shuff:5616,cs:siddons-bezpec_vysiny:0:shuff:6788,look,look,podívejte,podívat,pf
en:siddons-bezpec_vysiny:0:shuff:5624,cs:siddons-bezpec_vysiny:0:shuff:6800,laughed,laugh,zasmála,zasmát,pf
en:siddons-bezpec_vysiny:0:shuff:5624,cs:siddons-bezpec_vysiny:0:shuff:6800,raised,raise,pozdvihl,pozdvihnout,pf
en:siddons-bezpec_vysiny:0:shuff:5626,cs:siddons-bezpec_vysiny:0:shuff:6802,make,make,vytvářejí,vytvářet,impf
en:siddons-bezpec_vysiny:0:shuff:5626,cs:siddons-bezpec_vysiny:0:shuff:6802,make,make,vytvářejí,vytvářet,impf
en:siddons-bezpec_vysiny:0:shuff:5630,cs:siddons-bezpec_vysiny:0:shuff:6806,hear,hear,Zaslechl,zaslechnout,pf
en:siddons-bezpec_vysiny:0:shuff:5633,cs:siddons-bezpec_vysiny:0:shuff:6810,think,think,myslím,myslet,impf
en:siddons-bezpec_vysiny:0:shuff:5633,cs:siddons-bezpec_vysiny:0:shuff:6810,said,say,prohlásil,prohlásit,pf
