en:king-carrie:0:shuff:12,cs:king-carrie:0:shuff:11,gave,give,nedají,dát,pf
en:king-carrie:0:shuff:3373,cs:king-carrie:0:shuff:3432,sent,send,poslala,poslat,pf
en:king-carrie:0:shuff:3374,cs:king-carrie:0:shuff:3433,prayed,pray,modlila,modlit,impf
en:king-carrie:0:shuff:3379,cs:king-carrie:0:shuff:3440,waiting,wait,Čekala,čekat,impf
en:king-carrie:0:shuff:3379,cs:king-carrie:0:shuff:3440,remained,remain,zůstávala,zůstávat,impf
en:king-carrie:0:shuff:3381,cs:king-carrie:0:shuff:3444,stared,stare,zíralo,zírat,impf
en:king-carrie:0:shuff:3381,cs:king-carrie:0:shuff:3444,stared,stare,zíralo,zírat,impf
en:king-carrie:0:shuff:3381,cs:king-carrie:0:shuff:3444,stared,stare,zírala,zírat,impf
en:king-carrie:0:shuff:3381,cs:king-carrie:0:shuff:3444,stared,stare,zírala,zírat,impf
en:king-carrie:0:shuff:3381,cs:king-carrie:0:shuff:3444,smiling,smile,smála,smát,impf
en:king-carrie:0:shuff:3386,cs:king-carrie:0:shuff:3449,looked,look,Podívala,podívat,pf
en:king-carrie:0:shuff:3388,cs:king-carrie:0:shuff:3451,said,say,řekla,říci,pf
en:king-carrie:0:shuff:3392,cs:king-carrie:0:shuff:3455,tell,tell,říct,říci,pf
en:king-carrie:0:shuff:3394,cs:king-carrie:0:shuff:3457,smiled,smile,usmála,usmát,pf
en:king-carrie:0:shuff:3394,cs:king-carrie:0:shuff:3457,squeezed,squeeze,stiskla,stisknout,pf
en:king-carrie:0:shuff:3395,cs:king-carrie:0:shuff:3458,forget,forget,nezapomeneš,zapomenout,pf
en:king-carrie:0:shuff:3395,cs:king-carrie:0:shuff:3458,said,say,řekla,říci,pf
en:king-carrie:0:shuff:3399,cs:king-carrie:0:shuff:3462,repeating,repeat,opakoval,opakovat,impf
en:king-carrie:0:shuff:3399,cs:king-carrie:0:shuff:3462,learned,learn,naučil,naučit,pf
en:king-carrie:0:shuff:3400,cs:king-carrie:0:shuff:3463,making,make,dělají,dělat,impf
en:king-carrie:0:shuff:3400,cs:king-carrie:0:shuff:3463,underestimating,underestimate,podceňují,podceňovat,impf
en:king-carrie:0:shuff:3403,cs:king-carrie:0:shuff:3467,see,see,viděla,vidět,impf
en:king-carrie:0:shuff:3403,cs:king-carrie:0:shuff:3467,seemed,seem,zdálo,zdát,impf
en:king-carrie:0:shuff:3405,cs:king-carrie:0:shuff:3469,turned,turn,otočila,otočit,pf
en:king-carrie:0:shuff:3406,cs:king-carrie:0:shuff:3470,wearing,wear,Měla,mít,impf
en:king-carrie:0:shuff:3406,cs:king-carrie:0:shuff:3470,holding,hold,Měla,mít,impf
en:king-carrie:0:shuff:3406,cs:king-carrie:0:shuff:3470,holding,hold,držela,držet,impf
en:king-carrie:0:shuff:3413,cs:king-carrie:0:shuff:3478,suspect,suspect,Podezírám,podezírat,impf
en:king-carrie:0:shuff:3413,cs:king-carrie:0:shuff:3478,get,get,dostat,dostat,pf
en:king-carrie:0:shuff:3416,cs:king-carrie:0:shuff:3481,point,point,směřoval,směřovat,impf
en:king-carrie:0:shuff:3417,cs:king-carrie:0:shuff:3482,drove,drive,jezdil,jezdit,impf
en:king-carrie:0:shuff:3418,cs:king-carrie:0:shuff:3483,blew,blow,praskla,prasknout,pf
en:king-carrie:0:shuff:3419,cs:king-carrie:0:shuff:3484,screaming,scream,vykřikla,vykřiknout,pf
en:king-carrie:0:shuff:3421,cs:king-carrie:0:shuff:3486,whispered,whisper,zašeptala,zašeptat,pf
en:king-carrie:0:shuff:3429,cs:king-carrie:0:shuff:3494,Go,go,Jdi,jít,impf
en:king-carrie:0:shuff:3430,cs:king-carrie:0:shuff:3495,smiled,smile,usmála,usmát,pf
en:king-carrie:0:shuff:3432,cs:king-carrie:0:shuff:3497,fell,fall,spadneš,spadnout,pf
en:king-carrie:0:shuff:3432,cs:king-carrie:0:shuff:3497,said,say,řekla,říci,pf
en:king-carrie:0:shuff:3434,cs:king-carrie:0:shuff:3499,want,want,nechci,chtít,impf
en:king-carrie:0:shuff:3442,cs:king-carrie:0:shuff:3508,took,take,vyndal,vyndat,pf
en:king-carrie:0:shuff:3445,cs:king-carrie:0:shuff:3511,coming,come,došel,dojít,pf
en:king-carrie:0:shuff:3448,cs:king-carrie:0:shuff:3514,run,run,utekli,utéci,pf
en:king-carrie:0:shuff:3449,cs:king-carrie:0:shuff:3515,saw,see,Viděla,vidět,impf
en:king-carrie:0:shuff:3451,cs:king-carrie:0:shuff:3517,fallen,fall,spadl,spadnout,pf
en:king-carrie:0:shuff:3453,cs:king-carrie:0:shuff:3519,telling,tell,říkala,říkat,impf
en:king-carrie:0:shuff:3460,cs:king-carrie:0:shuff:3527,calling,call,volal,volat,impf
en:king-carrie:0:shuff:3464,cs:king-carrie:0:shuff:3530,vote,vote,volit,volit,impf
en:king-carrie:0:shuff:3472,cs:king-carrie:0:shuff:3536,seems,seem,zdá,zdát,impf
en:king-carrie:0:shuff:3473,cs:king-carrie:0:shuff:3537,said,say,říká,říkat,impf
en:king-carrie:0:shuff:3474,cs:king-carrie:0:shuff:3538,take,take,brát,brát,impf
en:king-carrie:0:shuff:3475,cs:king-carrie:0:shuff:3539,talked,talk,Mluvili,mluvit,impf
en:king-carrie:0:shuff:3476,cs:king-carrie:0:shuff:3540,brought,bring,přivedla,přivést,pf
en:king-carrie:0:shuff:3477,cs:king-carrie:0:shuff:3541,fell,fall,padly,padnout,pf
en:king-carrie:0:shuff:3478,cs:king-carrie:0:shuff:3542,gripped,grip,sevřela,sevřít,pf
en:king-carrie:0:shuff:3480,cs:king-carrie:0:shuff:3544,visited,visit,navštívil,navštívit,pf
en:king-carrie:0:shuff:3484,cs:king-carrie:0:shuff:3550,going,go,Půjdeme,jít,impf
en:king-carrie:0:shuff:3484,cs:king-carrie:0:shuff:3550,watch,watch,koukat,koukat,impf
en:king-carrie:0:shuff:3485,cs:king-carrie:0:shuff:3551,coming,come,půjdem,jít,impf
en:king-carrie:0:shuff:3486,cs:king-carrie:0:shuff:3552,tell,tell,Řekneš,říci,pf
en:king-carrie:0:shuff:3487,cs:king-carrie:0:shuff:3553,tell,tell,řeknu,říci,pf
en:king-carrie:0:shuff:3491,cs:king-carrie:0:shuff:3556,said,say,řekl,říci,pf
en:king-carrie:0:shuff:3492,cs:king-carrie:0:shuff:3557,wore,wear,měl,mít,impf
en:king-carrie:0:shuff:3493,cs:king-carrie:0:shuff:3558,tell,tell,neřeknou,říci,pf
en:king-carrie:0:shuff:3494,cs:king-carrie:0:shuff:3559,arose,arise,nastala,nastat,pf
en:king-carrie:0:shuff:3496,cs:king-carrie:0:shuff:3561,need,need,Nepotřebuješ,potřebovat,impf
en:king-carrie:0:shuff:3497,cs:king-carrie:0:shuff:3562,call,call,zavolat,zavolat,pf
en:king-carrie:0:shuff:3500,cs:king-carrie:0:shuff:3565,looked,look,Podíval,podívat,pf
en:king-carrie:0:shuff:3501,cs:king-carrie:0:shuff:3566,said,say,řekla,říci,pf
en:king-carrie:0:shuff:3503,cs:king-carrie:0:shuff:3568,do,do,udělá,udělat,pf
en:king-carrie:0:shuff:3504,cs:king-carrie:0:shuff:3569,gave,give,podal,podat,pf
en:king-carrie:0:shuff:3507,cs:king-carrie:0:shuff:3572,say,say,říkali,říkat,impf
en:king-carrie:0:shuff:3508,cs:king-carrie:0:shuff:3573,read,read,Četla,číst,impf
en:king-carrie:0:shuff:3509,cs:king-carrie:0:shuff:3574,opened,open,otvíraly,otvírat,impf
en:king-carrie:0:shuff:3520,cs:king-carrie:0:shuff:3585,touched,touch,Dotkl,dotknout,pf
en:king-carrie:0:shuff:3521,cs:king-carrie:0:shuff:3586,think,think,Myslím,myslet,impf
en:king-carrie:0:shuff:3521,cs:king-carrie:0:shuff:3586,let,let,nechám,nechat,pf
en:king-carrie:0:shuff:3521,cs:king-carrie:0:shuff:3586,pull,pull,tahat,tahat,impf
en:king-carrie:0:shuff:3522,cs:king-carrie:0:shuff:3587,did,do,provedl,provést,pf
en:king-carrie:0:shuff:3522,cs:king-carrie:0:shuff:3587,trust,trust,důvěřovat,důvěřovat,impf
en:king-carrie:0:shuff:3524,cs:king-carrie:0:shuff:3589,gone,go,jeli,jet,impf
en:king-carrie:0:shuff:3524,cs:king-carrie:0:shuff:3589,wanted,want,potřebuje,potřebovat,impf
en:king-carrie:0:shuff:3525,cs:king-carrie:0:shuff:3590,said,say,řekla,říci,pf
en:king-carrie:0:shuff:3527,cs:king-carrie:0:shuff:3592,ring,ring,zvonit,zvonit,impf
en:king-carrie:0:shuff:3529,cs:king-carrie:0:shuff:3594,said,say,řekla,říci,pf
en:king-carrie:0:shuff:3532,cs:king-carrie:0:shuff:3597,said,say,řekl,říci,pf
en:king-carrie:0:shuff:3535,cs:king-carrie:0:shuff:3600,whispered,whisper,zašeptala,zašeptat,pf
en:king-carrie:0:shuff:3538,cs:king-carrie:0:shuff:3603,swear,swear,přísahám,přísahat,impf
en:king-carrie:0:shuff:3539,cs:king-carrie:0:shuff:3604,started,start,začala,začít,pf
en:king-carrie:0:shuff:3539,cs:king-carrie:0:shuff:3604,scourge,scourge,trestat,trestat,impf
en:king-carrie:0:shuff:3541,cs:king-carrie:0:shuff:3606,tore,tear,Trhala,trhat,impf
en:king-carrie:0:shuff:3542,cs:king-carrie:0:shuff:3607,screamed,scream,vykřikla,vykřiknout,pf
en:king-carrie:0:shuff:3547,cs:king-carrie:0:shuff:3620,spread,spread,rozšířil,rozšířit,pf
en:king-carrie:0:shuff:3552,cs:king-carrie:0:shuff:3628,see,see,vidět,vidět,impf
en:king-carrie:0:shuff:3552,cs:king-carrie:0:shuff:3628,announced,announce,ohlášena,ohlásit,pf
en:king-carrie:0:shuff:3559,cs:king-carrie:0:shuff:3635,said,say,říkali,říkat,impf
en:king-carrie:0:shuff:3559,cs:king-carrie:0:shuff:3635,carried,carry,nosí,nosit,impf
en:king-carrie:0:shuff:3561,cs:king-carrie:0:shuff:3637,met,meet,potkal,potkat,pf
en:king-carrie:0:shuff:3562,cs:king-carrie:0:shuff:3638,remember,remember,vzpomínám,vzpomínat,impf
en:king-carrie:0:shuff:3567,cs:king-carrie:0:shuff:3643,walked,walk,Šla,jít,impf
en:king-carrie:0:shuff:3567,cs:king-carrie:0:shuff:3643,lay,lie,ležela,ležet,impf
en:king-carrie:0:shuff:3567,cs:king-carrie:0:shuff:3643,hear,hear,neslyšela,slyšet,impf
en:king-carrie:0:shuff:3568,cs:king-carrie:0:shuff:3644,looked,look,Podívala,podívat,pf
en:king-carrie:0:shuff:3572,cs:king-carrie:0:shuff:3650,followed,follow,následoval,následovat,impf
en:king-carrie:0:shuff:3573,cs:king-carrie:0:shuff:3651,followed,follow,Následoval,následovat,impf
en:king-carrie:0:shuff:3574,cs:king-carrie:0:shuff:3652,told,tell,Řekla,říci,pf
en:king-carrie:0:shuff:3574,cs:king-carrie:0:shuff:3652,gave,give,dej,dát,pf
en:king-carrie:0:shuff:3576,cs:king-carrie:0:shuff:3654,saw,see,viděla,vidět,impf
en:king-carrie:0:shuff:3576,cs:king-carrie:0:shuff:3654,smoking,smoke,kouřit,kouřit,impf
en:king-carrie:0:shuff:3581,cs:king-carrie:0:shuff:3659,laugh,laugh,smály,smát,impf
en:king-carrie:0:shuff:3583,cs:king-carrie:0:shuff:3661,expecting,expect,čekal,čekat,impf
en:king-carrie:0:shuff:3583,cs:king-carrie:0:shuff:3661,show,show,neukázal,ukázat,pf
en:king-carrie:0:shuff:3585,cs:king-carrie:0:shuff:3663,see,see,viděl,vidět,impf
en:king-carrie:0:shuff:3586,cs:king-carrie:0:shuff:3664,see,see,Přišel,přijít,pf
en:king-carrie:0:shuff:3587,cs:king-carrie:0:shuff:3665,wish,wish,přála,přát,impf
en:king-carrie:0:shuff:3591,cs:king-carrie:0:shuff:3667,said,say,řekla,říci,pf
en:king-carrie:0:shuff:3592,cs:king-carrie:0:shuff:3668,says,say,povídala,povídat,impf
en:king-carrie:0:shuff:3594,cs:king-carrie:0:shuff:3670,believe,believe,uvěřit,uvěřit,pf
en:king-carrie:0:shuff:3595,cs:king-carrie:0:shuff:3671,said,say,Řekla,říci,pf
en:king-carrie:0:shuff:3598,cs:king-carrie:0:shuff:3675,screamed,scream,vykřikl,vykřiknout,pf
en:king-carrie:0:shuff:3599,cs:king-carrie:0:shuff:3676,sat,sit,seděla,sedět,impf
en:king-carrie:0:shuff:3599,cs:king-carrie:0:shuff:3676,felt,feel,cítila,cítit,impf
en:king-carrie:0:shuff:3601,cs:king-carrie:0:shuff:3678,won,win,vyhrála,vyhrát,pf
en:king-carrie:0:shuff:3605,cs:king-carrie:0:shuff:3682,Come,come,Pojďte,jít,impf
en:king-carrie:0:shuff:3605,cs:king-carrie:0:shuff:3682,said,say,řekl,říci,pf
en:king-carrie:0:shuff:3606,cs:king-carrie:0:shuff:3683,Come,come,pojďte,jít,impf
en:king-carrie:0:shuff:3608,cs:king-carrie:0:shuff:3685,looking,look,koukáte,koukat,impf
en:king-carrie:0:shuff:3609,cs:king-carrie:0:shuff:3686,said,say,řekl,říci,pf
en:king-carrie:0:shuff:3609,cs:king-carrie:0:shuff:3686,smiled,smile,usmál,usmát,pf
en:king-carrie:0:shuff:3612,cs:king-carrie:0:shuff:3689,sat,sit,seděla,sedět,impf
en:king-carrie:0:shuff:3615,cs:king-carrie:0:shuff:3692,bore,bear,měla,mít,impf
en:king-carrie:0:shuff:3616,cs:king-carrie:0:shuff:3693,said,say,řekla,říci,pf
en:king-carrie:0:shuff:3620,cs:king-carrie:0:shuff:3697,come,come,přijdou,přijít,pf
en:king-carrie:0:shuff:3621,cs:king-carrie:0:shuff:3698,come,come,přijdou,přijít,pf
en:king-carrie:0:shuff:3622,cs:king-carrie:0:shuff:3699,trying,try,pokoušet,pokoušet,impf
en:king-carrie:0:shuff:3622,cs:king-carrie:0:shuff:3699,find,find,zjistit,zjistit,pf
en:king-carrie:0:shuff:3624,cs:king-carrie:0:shuff:3701,come,come,přijít,přijít,pf
en:king-carrie:0:shuff:3627,cs:king-carrie:0:shuff:3704,conceived,conceive,počata,počít,pf
en:king-carrie:0:shuff:3630,cs:king-carrie:0:shuff:3710,go,go,šlo,jít,impf
en:king-carrie:0:shuff:3632,cs:king-carrie:0:shuff:3712,see,see,viděla,vidět,impf
en:king-carrie:0:shuff:3634,cs:king-carrie:0:shuff:3714,looking,look,koukali,koukat,impf
en:king-carrie:0:shuff:3634,cs:king-carrie:0:shuff:3714,fell,fall,upadla,upadnout,pf
en:king-carrie:0:shuff:3635,cs:king-carrie:0:shuff:3715,say,say,říct,říci,pf
en:king-carrie:0:shuff:3638,cs:king-carrie:0:shuff:3718,feel,feel,cítím,cítit,impf
en:king-carrie:0:shuff:3638,cs:king-carrie:0:shuff:3718,continue,continue,zůstat,zůstat,pf
en:king-carrie:0:shuff:3638,cs:king-carrie:0:shuff:3718,averted,avert,zabránit,zabránit,pf
en:king-carrie:0:shuff:3640,cs:king-carrie:0:shuff:3720,replied,reply,odpověděla,odpovědět,pf
en:king-carrie:0:shuff:3648,cs:king-carrie:0:shuff:3729,hoped,hope,doufal,doufat,impf
en:king-carrie:0:shuff:3648,cs:king-carrie:0:shuff:3729,save,save,zachránit,zachránit,pf
en:king-carrie:0:shuff:3651,cs:king-carrie:0:shuff:3732,feeling,feel,pocítila,pocítit,pf
en:king-carrie:0:shuff:3652,cs:king-carrie:0:shuff:3733,burning,burn,hořel,hořet,impf
en:king-carrie:0:shuff:3654,cs:king-carrie:0:shuff:3735,done,do,udělala,udělat,pf
en:king-carrie:0:shuff:3655,cs:king-carrie:0:shuff:3736,did,do,nešla,jít,impf
en:king-carrie:0:shuff:3655,cs:king-carrie:0:shuff:3736,go,go,nešla,jít,impf
en:king-carrie:0:shuff:3655,cs:king-carrie:0:shuff:3736,look,look,podívat,podívat,pf
en:king-carrie:0:shuff:3655,cs:king-carrie:0:shuff:3736,see,see,podívat,podívat,pf
en:king-carrie:0:shuff:3657,cs:king-carrie:0:shuff:3738,said,say,řekl,říci,pf
en:king-carrie:0:shuff:3666,cs:king-carrie:0:shuff:3747,laughing,laugh,smáli,smát,impf
en:king-carrie:0:shuff:3667,cs:king-carrie:0:shuff:3748,broke,break,zlomilo,zlomit,pf
en:king-carrie:0:shuff:3669,cs:king-carrie:0:shuff:3752,said,say,Povídám,povídat,impf
en:king-carrie:0:shuff:3672,cs:king-carrie:0:shuff:3755,decided,decide,rozhodla,rozhodnout,pf
en:king-carrie:0:shuff:3674,cs:king-carrie:0:shuff:3757,decide,decide,nerozhodovaly,rozhodovat,impf
en:king-carrie:0:shuff:3675,cs:king-carrie:0:shuff:3758,went,go,šly,jít,impf
en:king-carrie:0:shuff:3676,cs:king-carrie:0:shuff:3759,think,think,myslím,myslet,impf
en:king-carrie:0:shuff:3678,cs:king-carrie:0:shuff:3761,thinking,think,nepřemýšlela,přemýšlet,impf
en:king-carrie:0:shuff:3679,cs:king-carrie:0:shuff:3762,thinking,think,nepřemýšlím,přemýšlet,impf
en:king-carrie:0:shuff:3684,cs:king-carrie:0:shuff:3767,went,go,začal,začít,pf
en:king-carrie:0:shuff:3684,cs:king-carrie:0:shuff:3767,went,go,dělat,dělat,impf
en:king-carrie:0:shuff:3684,cs:king-carrie:0:shuff:3767,doing,do,dělat,dělat,impf
en:king-carrie:0:shuff:3684,cs:king-carrie:0:shuff:3767,telling,tell,vyprávěla,vyprávět,impf
en:king-carrie:0:shuff:3684,cs:king-carrie:0:shuff:3767,grinning,grin,smál,smát,impf
en:king-carrie:0:shuff:3685,cs:king-carrie:0:shuff:3768,telling,tell,řekla,říci,pf
en:king-carrie:0:shuff:3688,cs:king-carrie:0:shuff:3771,make,make,Nutí,nutit,impf
en:king-carrie:0:shuff:3688,cs:king-carrie:0:shuff:3771,think,think,myslet,myslet,impf
en:king-carrie:0:shuff:3689,cs:king-carrie:0:shuff:3772,thought,think,myslela,myslet,impf
en:king-carrie:0:shuff:3689,cs:king-carrie:0:shuff:3772,come,come,přišlo,přijít,pf
en:king-carrie:0:shuff:3693,cs:king-carrie:0:shuff:3778,sat,sit,Posadila,posadit,pf
en:king-carrie:0:shuff:3694,cs:king-carrie:0:shuff:3779,announce,announce,oznámil,oznámit,pf
en:king-carrie:0:shuff:3701,cs:king-carrie:0:shuff:3786,go,go,jít,jít,impf
en:king-carrie:0:shuff:3704,cs:king-carrie:0:shuff:3789,listened,listen,Poslouchal,poslouchat,impf
en:king-carrie:0:shuff:3704,cs:king-carrie:0:shuff:3789,said,say,mluvilo,mluvit,impf
en:king-carrie:0:shuff:3706,cs:king-carrie:0:shuff:3791,found,find,najít,najít,pf
en:king-carrie:0:shuff:3708,cs:king-carrie:0:shuff:3793,found,find,nenašel,najít,pf
en:king-carrie:0:shuff:3710,cs:king-carrie:0:shuff:3795,drawn,draw,nepřitáhla,přitáhnout,pf
en:king-carrie:0:shuff:3712,cs:king-carrie:0:shuff:3797,weakening,weaken,slábla,slábnout,impf
en:king-carrie:0:shuff:3713,cs:king-carrie:0:shuff:3798,thinking,think,mít,mít,impf
en:king-carrie:0:shuff:3714,cs:king-carrie:0:shuff:3799,got,get,poznám,poznat,pf
en:king-carrie:0:shuff:3715,cs:king-carrie:0:shuff:3800,went,go,šel,jít,impf
en:king-carrie:0:shuff:3716,cs:king-carrie:0:shuff:3801,opened,open,otevřel,otevřít,pf
en:king-carrie:0:shuff:3716,cs:king-carrie:0:shuff:3801,took,take,vyndal,vyndat,pf
en:king-carrie:0:shuff:3720,cs:king-carrie:0:shuff:3805,saw,see,uviděl,uvidět,pf
en:king-carrie:0:shuff:3722,cs:king-carrie:0:shuff:3807,seen,see,viděl,vidět,impf
en:king-carrie:0:shuff:3728,cs:king-carrie:0:shuff:3813,explain,explain,vysvětlit,vysvětlit,pf
en:king-carrie:0:shuff:3730,cs:king-carrie:0:shuff:3815,see,see,Viděl,vidět,impf
en:king-carrie:0:shuff:3743,cs:king-carrie:0:shuff:3827,remember,remember,Připomnělo,připomenout,pf
en:king-carrie:0:shuff:3743,cs:king-carrie:0:shuff:3827,remember,remember,pamatuješ,pamatovat,impf
en:king-carrie:0:shuff:3743,cs:king-carrie:0:shuff:3827,came,come,přišli,přijít,pf
en:king-carrie:0:shuff:3745,cs:king-carrie:0:shuff:3829,sat,sit,Usadila,usadit,pf
en:king-carrie:0:shuff:3745,cs:king-carrie:0:shuff:3829,paid,pay,zaplatila,zaplatit,pf
en:king-carrie:0:shuff:3745,cs:king-carrie:0:shuff:3829,closed,close,zavřela,zavřít,pf
en:king-carrie:0:shuff:3749,cs:king-carrie:0:shuff:3833,opened,open,Otevřela,otevřít,pf
en:king-carrie:0:shuff:3751,cs:king-carrie:0:shuff:3835,think,think,Myslím,myslet,impf
en:king-carrie:0:shuff:3751,cs:king-carrie:0:shuff:3835,screaming,scream,křičela,křičet,impf
en:king-carrie:0:shuff:3752,cs:king-carrie:0:shuff:3836,remember,remember,Nepamatuji,pamatovat,impf
en:king-carrie:0:shuff:3753,cs:king-carrie:0:shuff:3837,remember,remember,Nepamatuji,pamatovat,impf
en:king-carrie:0:shuff:3753,cs:king-carrie:0:shuff:3837,started,start,začali,začít,pf
en:king-carrie:0:shuff:3753,cs:king-carrie:0:shuff:3837,screaming,scream,křičet,křičet,impf
en:king-carrie:0:shuff:3755,cs:king-carrie:0:shuff:3839,came,come,přišel,přijít,pf
en:king-carrie:0:shuff:3765,cs:king-carrie:0:shuff:3850,think,think,máme,mít,impf
en:king-carrie:0:shuff:3765,cs:king-carrie:0:shuff:3850,think,think,věřit,věřit,impf
en:king-carrie:0:shuff:3767,cs:king-carrie:0:shuff:3852,arrived,arrive,nepřijel,přijet,pf
en:king-carrie:0:shuff:3768,cs:king-carrie:0:shuff:3853,begun,begin,vypukl,vypuknout,pf
en:king-carrie:0:shuff:3770,cs:king-carrie:0:shuff:3855,going,go,začal,začít,pf
en:king-carrie:0:shuff:3770,cs:king-carrie:0:shuff:3855,said,say,řekl,říci,pf
en:king-carrie:0:shuff:3771,cs:king-carrie:0:shuff:3856,said,say,řekl,říci,pf
en:king-carrie:0:shuff:3773,cs:king-carrie:0:shuff:3859,made,make,Dělal,dělat,impf
en:king-carrie:0:shuff:3773,cs:king-carrie:0:shuff:3859,made,make,dělal,dělat,impf
en:king-carrie:0:shuff:3773,cs:king-carrie:0:shuff:3859,made,make,udělala,udělat,pf
en:king-carrie:0:shuff:3774,cs:king-carrie:0:shuff:3860,tried,try,zkoušela,zkoušet,impf
en:king-carrie:0:shuff:3774,cs:king-carrie:0:shuff:3860,erase,erase,vymazat,vymazat,pf
en:king-carrie:0:shuff:3774,cs:king-carrie:0:shuff:3860,left,leave,opustila,opustit,pf
en:king-carrie:0:shuff:3775,cs:king-carrie:0:shuff:3861,said,say,řekla,říci,pf
en:king-carrie:0:shuff:3779,cs:king-carrie:0:shuff:3865,bet,bet,Vsadila,vsadit,pf
en:king-carrie:0:shuff:3780,cs:king-carrie:0:shuff:3866,going,go,půjdeš,jít,impf
en:king-carrie:0:shuff:3784,cs:king-carrie:0:shuff:3870,said,say,řekla,říci,pf
en:king-carrie:0:shuff:3785,cs:king-carrie:0:shuff:3871,said,say,řekl,říci,pf
en:king-carrie:0:shuff:3786,cs:king-carrie:0:shuff:3872,looked,look,podíval,podívat,pf
en:king-carrie:0:shuff:3786,cs:king-carrie:0:shuff:3872,go,go,pokračuje,pokračovat,impf
en:king-carrie:0:shuff:3787,cs:king-carrie:0:shuff:3873,seen,see,Viděli,vidět,impf
en:king-carrie:0:shuff:3788,cs:king-carrie:0:shuff:3874,seen,see,viděla,vidět,impf
en:king-carrie:0:shuff:3789,cs:king-carrie:0:shuff:3875,say,say,říkají,říkat,impf
en:king-carrie:0:shuff:3793,cs:king-carrie:0:shuff:3879,said,say,řekl,říci,pf
en:king-carrie:0:shuff:3802,cs:king-carrie:0:shuff:3888,fled,flee,prchal,prchat,impf
en:king-carrie:0:shuff:3804,cs:king-carrie:0:shuff:3890,hated,hate,nenáviděla,nenávidět,impf
en:king-carrie:0:shuff:3805,cs:king-carrie:0:shuff:3891,hung,hang,zavěsila,zavěsit,pf
en:king-carrie:0:shuff:3807,cs:king-carrie:0:shuff:3893,want,want,nechci,chtít,impf
en:king-carrie:0:shuff:3808,cs:king-carrie:0:shuff:3894,said,say,řekla,říci,pf
en:king-carrie:0:shuff:3812,cs:king-carrie:0:shuff:3898,listen,listen,neposlouchala,poslouchat,impf
en:king-carrie:0:shuff:3813,cs:king-carrie:0:shuff:3899,go,go,začala,začít,pf
en:king-carrie:0:shuff:3813,cs:king-carrie:0:shuff:3899,started,start,začala,začít,pf
en:king-carrie:0:shuff:3813,cs:king-carrie:0:shuff:3899,run,run,utíkat,utíkat,impf
en:king-carrie:0:shuff:3814,cs:king-carrie:0:shuff:3900,screamed,scream,Křičela,křičet,impf
en:king-carrie:0:shuff:3814,cs:king-carrie:0:shuff:3900,listen,listen,neposlechla,poslechnout,pf
en:king-carrie:0:shuff:3815,cs:king-carrie:0:shuff:3901,called,call,volali,volat,impf
