en:grisham-posledni_vule:0:shuff:3,cs:grisham-posledni_vule:0:shuff:2,repeated,repeat,opakoval,opakovat,impf
en:grisham-posledni_vule:0:shuff:7157,cs:grisham-posledni_vule:0:shuff:7084,asked,ask,požádal,požádat,pf
en:grisham-posledni_vule:0:shuff:7157,cs:grisham-posledni_vule:0:shuff:7084,sit,sit,posadili,posadit,pf
en:grisham-posledni_vule:0:shuff:7158,cs:grisham-posledni_vule:0:shuff:7085,complied,comply,vyhověl,vyhovět,pf
en:grisham-posledni_vule:0:shuff:7158,cs:grisham-posledni_vule:0:shuff:7085,put,put,posadil,posadit,pf
en:grisham-posledni_vule:0:shuff:7159,cs:grisham-posledni_vule:0:shuff:7086,sank,sink,klesl,klesnout,pf
en:grisham-posledni_vule:0:shuff:7160,cs:grisham-posledni_vule:0:shuff:7087,landed,land,přistál,přistát,pf
en:grisham-posledni_vule:0:shuff:7160,cs:grisham-posledni_vule:0:shuff:7087,jumped,jump,vyskočili,vyskočit,pf
en:grisham-posledni_vule:0:shuff:7164,cs:grisham-posledni_vule:0:shuff:7089,hugged,hug,objal,obejmout,pf
en:grisham-posledni_vule:0:shuff:7165,cs:grisham-posledni_vule:0:shuff:7090,waved,wave,zamávali,zamávat,pf
en:grisham-posledni_vule:0:shuff:7167,cs:grisham-posledni_vule:0:shuff:7092,began,begin,začal,začít,pf
en:grisham-posledni_vule:0:shuff:7168,cs:grisham-posledni_vule:0:shuff:7093,see,see,viděly,vidět,impf
en:grisham-posledni_vule:0:shuff:7169,cs:grisham-posledni_vule:0:shuff:7094,shown,show,neprojevili,projevit,pf
en:grisham-posledni_vule:0:shuff:7171,cs:grisham-posledni_vule:0:shuff:7096,gathered,gather,shromáždila,shromáždit,pf
en:grisham-posledni_vule:0:shuff:7171,cs:grisham-posledni_vule:0:shuff:7096,began,begin,začalo,začít,pf
en:grisham-posledni_vule:0:shuff:7171,cs:grisham-posledni_vule:0:shuff:7096,snow,snow,sněžit,sněžit,impf
en:grisham-posledni_vule:0:shuff:7172,cs:grisham-posledni_vule:0:shuff:7097,slowed,slow,zpomalil,zpomalit,pf
en:grisham-posledni_vule:0:shuff:7174,cs:grisham-posledni_vule:0:shuff:7099,leave,leave,odejdou,odejít,pf
en:grisham-posledni_vule:0:shuff:7175,cs:grisham-posledni_vule:0:shuff:7100,seen,see,neviděl,vidět,impf
en:grisham-posledni_vule:0:shuff:7179,cs:grisham-posledni_vule:0:shuff:7103,move,move,stěhují,stěhovat,impf
en:grisham-posledni_vule:0:shuff:7182,cs:grisham-posledni_vule:0:shuff:7106,paid,pay,zaplatili,zaplatit,pf
en:grisham-posledni_vule:0:shuff:7184,cs:grisham-posledni_vule:0:shuff:7108,paid,pay,zaplaceno,zaplatit,pf
en:grisham-posledni_vule:0:shuff:7185,cs:grisham-posledni_vule:0:shuff:7109,said,say,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:7186,cs:grisham-posledni_vule:0:shuff:7110,repeated,repeat,opakovali,opakovat,impf
en:grisham-posledni_vule:0:shuff:7188,cs:grisham-posledni_vule:0:shuff:7112,stealing,steal,ukradl,ukrást,pf
en:grisham-posledni_vule:0:shuff:7188,cs:grisham-posledni_vule:0:shuff:7112,said,say,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:7189,cs:grisham-posledni_vule:0:shuff:7113,hurry,hurry,spěchala,spěchat,impf
en:grisham-posledni_vule:0:shuff:7189,cs:grisham-posledni_vule:0:shuff:7113,use,use,použít,použít,pf
en:grisham-posledni_vule:0:shuff:7190,cs:grisham-posledni_vule:0:shuff:7114,began,begin,začal,začít,pf
en:grisham-posledni_vule:0:shuff:7190,cs:grisham-posledni_vule:0:shuff:7114,chanting,chant,zpívat,zpívat,impf
en:grisham-posledni_vule:0:shuff:7190,cs:grisham-posledni_vule:0:shuff:7114,dancing,dance,tančit,tančit,impf
en:grisham-posledni_vule:0:shuff:7194,cs:grisham-posledni_vule:0:shuff:7117,patted,pat,pohladil,pohladit,pf
en:grisham-posledni_vule:0:shuff:7197,cs:grisham-posledni_vule:0:shuff:7120,said,say,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:7197,cs:grisham-posledni_vule:0:shuff:7120,let,let,nechal,nechat,pf
en:grisham-posledni_vule:0:shuff:7198,cs:grisham-posledni_vule:0:shuff:7121,watching,watch,pozoroval,pozorovat,impf
en:grisham-posledni_vule:0:shuff:7201,cs:grisham-posledni_vule:0:shuff:7124,agree,agree,souhlasit,souhlasit,impf
en:grisham-posledni_vule:0:shuff:7201,cs:grisham-posledni_vule:0:shuff:7124,said,say,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:7202,cs:grisham-posledni_vule:0:shuff:7125,teaching,teach,učí,učit,impf
en:grisham-posledni_vule:0:shuff:7203,cs:grisham-posledni_vule:0:shuff:7126,decided,decide,rozhodl,rozhodnout,pf
en:grisham-posledni_vule:0:shuff:7204,cs:grisham-posledni_vule:0:shuff:7127,pointed,point,Ukázal,ukázat,pf
en:grisham-posledni_vule:0:shuff:7204,cs:grisham-posledni_vule:0:shuff:7127,led,lead,zavedl,zavést,pf
en:grisham-posledni_vule:0:shuff:7207,cs:grisham-posledni_vule:0:shuff:7131,pointed,point,ukázal,ukázat,pf
en:grisham-posledni_vule:0:shuff:7207,cs:grisham-posledni_vule:0:shuff:7131,explaining,explain,vysvětlil,vysvětlit,pf
en:grisham-posledni_vule:0:shuff:7211,cs:grisham-posledni_vule:0:shuff:7134,returned,return,vrátil,vrátit,pf
en:grisham-posledni_vule:0:shuff:7214,cs:grisham-posledni_vule:0:shuff:7137,dreamed,dream,doufal,doufat,impf
en:grisham-posledni_vule:0:shuff:7215,cs:grisham-posledni_vule:0:shuff:7138,read,read,Přečetl,přečíst,pf
en:grisham-posledni_vule:0:shuff:7216,cs:grisham-posledni_vule:0:shuff:7139,climbed,climb,Vystoupili,vystoupit,pf
en:grisham-posledni_vule:0:shuff:7216,cs:grisham-posledni_vule:0:shuff:7139,leveled,level,vyrovnali,vyrovnat,pf
en:grisham-posledni_vule:0:shuff:7217,cs:grisham-posledni_vule:0:shuff:7140,saw,see,uviděl,uvidět,pf
en:grisham-posledni_vule:0:shuff:7218,cs:grisham-posledni_vule:0:shuff:7141,amazed,amaze,ohromen,ohromit,pf
en:grisham-posledni_vule:0:shuff:7227,cs:grisham-posledni_vule:0:shuff:7150,celebrate,celebrate,neoslavil,oslavit,pf
en:grisham-posledni_vule:0:shuff:7229,cs:grisham-posledni_vule:0:shuff:7151,handle,handle,Zvládne,zvládnout,pf
en:grisham-posledni_vule:0:shuff:7230,cs:grisham-posledni_vule:0:shuff:7152,said,say,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:7232,cs:grisham-posledni_vule:0:shuff:7154,sat,sit,Sedli,sednout,pf
en:grisham-posledni_vule:0:shuff:7240,cs:grisham-posledni_vule:0:shuff:7160,said,say,řečeno,říci,pf
en:grisham-posledni_vule:0:shuff:7240,cs:grisham-posledni_vule:0:shuff:7160,covered,cover,kryto,krýt,impf
en:grisham-posledni_vule:0:shuff:7244,cs:grisham-posledni_vule:0:shuff:7164,cleared,clear,vyjasnilo,vyjasnit,pf
en:grisham-posledni_vule:0:shuff:7244,cs:grisham-posledni_vule:0:shuff:7164,removed,remove,vytáhli,vytáhnout,pf
en:grisham-posledni_vule:0:shuff:7245,cs:grisham-posledni_vule:0:shuff:7165,taught,teach,učil,učit,impf
en:grisham-posledni_vule:0:shuff:7245,cs:grisham-posledni_vule:0:shuff:7165,count,count,počítat,počítat,impf
en:grisham-posledni_vule:0:shuff:7245,cs:grisham-posledni_vule:0:shuff:7165,taught,teach,učili,učit,impf
en:grisham-posledni_vule:0:shuff:7248,cs:grisham-posledni_vule:0:shuff:7168,reminded,remind,Připomněl,připomenout,pf
en:grisham-posledni_vule:0:shuff:7250,cs:grisham-posledni_vule:0:shuff:7170,gathered,gather,shromáždily,shromáždit,pf
en:grisham-posledni_vule:0:shuff:7251,cs:grisham-posledni_vule:0:shuff:7171,selling,sell,prodával,prodávat,impf
en:grisham-posledni_vule:0:shuff:7254,cs:grisham-posledni_vule:0:shuff:7173,bear,bear,Nemám,mít,impf
en:grisham-posledni_vule:0:shuff:7256,cs:grisham-posledni_vule:0:shuff:7175,felt,feel,cítil,cítit,impf
en:grisham-posledni_vule:0:shuff:7258,cs:grisham-posledni_vule:0:shuff:7177,listened,listen,Naslouchal,naslouchat,impf
en:grisham-posledni_vule:0:shuff:7259,cs:grisham-posledni_vule:0:shuff:7178,calling,call,volat,volat,impf
en:grisham-posledni_vule:0:shuff:7261,cs:grisham-posledni_vule:0:shuff:7180,moved,move,Přestěhoval,přestěhovat,pf
en:grisham-posledni_vule:0:shuff:7272,cs:grisham-posledni_vule:0:shuff:7191,growing,grow,narůstá,narůstat,impf
en:grisham-posledni_vule:0:shuff:7274,cs:grisham-posledni_vule:0:shuff:7193,read,read,četl,číst,impf
en:grisham-posledni_vule:0:shuff:7274,cs:grisham-posledni_vule:0:shuff:7193,finished,finish,nedočetl,dočíst,pf
en:grisham-posledni_vule:0:shuff:7276,cs:grisham-posledni_vule:0:shuff:7195,stopped,stop,Přestalo,přestat,pf
en:grisham-posledni_vule:0:shuff:7277,cs:grisham-posledni_vule:0:shuff:7196,want,want,chcete,chtít,impf
en:grisham-posledni_vule:0:shuff:7277,cs:grisham-posledni_vule:0:shuff:7196,want,want,chcete,chtít,impf
en:grisham-posledni_vule:0:shuff:7277,cs:grisham-posledni_vule:0:shuff:7196,find,find,našel,najít,pf
en:grisham-posledni_vule:0:shuff:7277,cs:grisham-posledni_vule:0:shuff:7196,find,find,našel,najít,pf
en:grisham-posledni_vule:0:shuff:7277,cs:grisham-posledni_vule:0:shuff:7196,found,find,našel,najít,pf
en:grisham-posledni_vule:0:shuff:7277,cs:grisham-posledni_vule:0:shuff:7196,want,want,hledal,hledat,impf
en:grisham-posledni_vule:0:shuff:7277,cs:grisham-posledni_vule:0:shuff:7196,want,want,hledal,hledat,impf
en:grisham-posledni_vule:0:shuff:7277,cs:grisham-posledni_vule:0:shuff:7196,convince,convince,přesvědčil,přesvědčit,pf
en:grisham-posledni_vule:0:shuff:7277,cs:grisham-posledni_vule:0:shuff:7196,help,help,pomoci,pomoci,pf
en:grisham-posledni_vule:0:shuff:7277,cs:grisham-posledni_vule:0:shuff:7196,find,find,najít,najít,pf
en:grisham-posledni_vule:0:shuff:7277,cs:grisham-posledni_vule:0:shuff:7196,find,find,najít,najít,pf
en:grisham-posledni_vule:0:shuff:7277,cs:grisham-posledni_vule:0:shuff:7196,found,find,najít,najít,pf
en:grisham-posledni_vule:0:shuff:7277,cs:grisham-posledni_vule:0:shuff:7196,want,want,nechce,chtít,impf
en:grisham-posledni_vule:0:shuff:7277,cs:grisham-posledni_vule:0:shuff:7196,want,want,nechce,chtít,impf
en:grisham-posledni_vule:0:shuff:7280,cs:grisham-posledni_vule:0:shuff:7199,Think,think,Považujte,považovat,impf
en:grisham-posledni_vule:0:shuff:7281,cs:grisham-posledni_vule:0:shuff:7200,keep,keep,držet,držet,impf
en:grisham-posledni_vule:0:shuff:7283,cs:grisham-posledni_vule:0:shuff:7202,showed,show,ukázal,ukázat,pf
en:grisham-posledni_vule:0:shuff:7285,cs:grisham-posledni_vule:0:shuff:7204,met,meet,setkal,setkat,pf
en:grisham-posledni_vule:0:shuff:7286,cs:grisham-posledni_vule:0:shuff:7205,worked,work,nepracoval,pracovat,impf
en:grisham-posledni_vule:0:shuff:7289,cs:grisham-posledni_vule:0:shuff:7208,spent,spend,strávila,strávit,pf
en:grisham-posledni_vule:0:shuff:7290,cs:grisham-posledni_vule:0:shuff:7209,see,see,viděla,vidět,impf
en:grisham-posledni_vule:0:shuff:7295,cs:grisham-posledni_vule:0:shuff:7215,slept,sleep,spali,spát,impf
en:grisham-posledni_vule:0:shuff:7296,cs:grisham-posledni_vule:0:shuff:7216,waved,wave,mávala,mávat,impf
en:grisham-posledni_vule:0:shuff:7298,cs:grisham-posledni_vule:0:shuff:7218,watching,watch,pozoroval,pozorovat,impf
en:grisham-posledni_vule:0:shuff:7300,cs:grisham-posledni_vule:0:shuff:7220,inherited,inherit,zdědil,zdědit,pf
en:grisham-posledni_vule:0:shuff:7301,cs:grisham-posledni_vule:0:shuff:7221,read,read,přečíst,přečíst,pf
en:grisham-posledni_vule:0:shuff:7302,cs:grisham-posledni_vule:0:shuff:7222,finished,finish,skončil,skončit,pf
en:grisham-posledni_vule:0:shuff:7305,cs:grisham-posledni_vule:0:shuff:7226,Sit,sit,Sedět,sedět,impf
en:grisham-posledni_vule:0:shuff:7307,cs:grisham-posledni_vule:0:shuff:7228,mean,mean,chcete,chtít,impf
en:grisham-posledni_vule:0:shuff:7314,cs:grisham-posledni_vule:0:shuff:7234,remain,remain,zůstane,zůstat,pf
en:grisham-posledni_vule:0:shuff:7316,cs:grisham-posledni_vule:0:shuff:7236,said,say,Řekl,říci,pf
en:grisham-posledni_vule:0:shuff:7316,cs:grisham-posledni_vule:0:shuff:7236,needed,need,musí,muset,impf
en:grisham-posledni_vule:0:shuff:7317,cs:grisham-posledni_vule:0:shuff:7237,see,see,neviděl,vidět,impf
en:grisham-posledni_vule:0:shuff:7318,cs:grisham-posledni_vule:0:shuff:7238,read,read,četl,číst,impf
en:grisham-posledni_vule:0:shuff:7322,cs:grisham-posledni_vule:0:shuff:7243,spread,spread,Rozšiřují,rozšiřovat,impf
en:grisham-posledni_vule:0:shuff:7324,cs:grisham-posledni_vule:0:shuff:7245,put,put,vrazil,vrazit,pf
en:grisham-posledni_vule:0:shuff:7326,cs:grisham-posledni_vule:0:shuff:7247,dreaming,dream,sní,snít,impf
en:grisham-posledni_vule:0:shuff:7327,cs:grisham-posledni_vule:0:shuff:7248,gets,get,dostane,dostat,pf
en:grisham-posledni_vule:0:shuff:7328,cs:grisham-posledni_vule:0:shuff:7249,done,do,Udělal,udělat,pf
en:grisham-posledni_vule:0:shuff:7329,cs:grisham-posledni_vule:0:shuff:7250,sit,sit,sedím,sedět,impf
en:grisham-posledni_vule:0:shuff:7329,cs:grisham-posledni_vule:0:shuff:7250,want,want,chtěl,chtít,impf
en:grisham-posledni_vule:0:shuff:7329,cs:grisham-posledni_vule:0:shuff:7250,want,want,chtěl,chtít,impf
en:grisham-posledni_vule:0:shuff:7329,cs:grisham-posledni_vule:0:shuff:7250,want,want,chtěl,chtít,impf
en:grisham-posledni_vule:0:shuff:7329,cs:grisham-posledni_vule:0:shuff:7250,buy,buy,koupit,koupit,pf
en:grisham-posledni_vule:0:shuff:7329,cs:grisham-posledni_vule:0:shuff:7250,see,see,vidět,vidět,impf
en:grisham-posledni_vule:0:shuff:7329,cs:grisham-posledni_vule:0:shuff:7250,want,want,chtěl,chtít,impf
en:grisham-posledni_vule:0:shuff:7329,cs:grisham-posledni_vule:0:shuff:7250,want,want,chtěl,chtít,impf
en:grisham-posledni_vule:0:shuff:7329,cs:grisham-posledni_vule:0:shuff:7250,want,want,chtěl,chtít,impf
en:grisham-posledni_vule:0:shuff:7329,cs:grisham-posledni_vule:0:shuff:7250,go,go,jet,jet,impf
en:grisham-posledni_vule:0:shuff:7329,cs:grisham-posledni_vule:0:shuff:7250,want,want,chtěl,chtít,impf
en:grisham-posledni_vule:0:shuff:7329,cs:grisham-posledni_vule:0:shuff:7250,want,want,chtěl,chtít,impf
en:grisham-posledni_vule:0:shuff:7329,cs:grisham-posledni_vule:0:shuff:7250,want,want,chtěl,chtít,impf
en:grisham-posledni_vule:0:shuff:7329,cs:grisham-posledni_vule:0:shuff:7250,see,see,zažít,zažít,pf
en:grisham-posledni_vule:0:shuff:7333,cs:grisham-posledni_vule:0:shuff:7253,saw,see,přišel,přijít,pf
en:grisham-posledni_vule:0:shuff:7334,cs:grisham-posledni_vule:0:shuff:7254,wavered,waver,kolísala,kolísat,impf
en:grisham-posledni_vule:0:shuff:7336,cs:grisham-posledni_vule:0:shuff:7256,pleased,please,nepotěšil,potěšit,pf
en:grisham-posledni_vule:0:shuff:7339,cs:grisham-posledni_vule:0:shuff:7260,let,let,Nenechte,nechat,pf
en:grisham-posledni_vule:0:shuff:7339,cs:grisham-posledni_vule:0:shuff:7260,die,die,umřít,umřít,pf
en:grisham-posledni_vule:0:shuff:7343,cs:grisham-posledni_vule:0:shuff:7263,Excused,excuse,omluví,omluvit,pf
en:grisham-posledni_vule:0:shuff:7345,cs:grisham-posledni_vule:0:shuff:7265,said,say,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:7345,cs:grisham-posledni_vule:0:shuff:7265,file,file,požádat,požádat,pf
en:grisham-posledni_vule:0:shuff:7345,cs:grisham-posledni_vule:0:shuff:7265,asking,ask,požádat,požádat,pf
en:grisham-posledni_vule:0:shuff:7346,cs:grisham-posledni_vule:0:shuff:7266,smiled,smile,usmál,usmát,pf
en:grisham-posledni_vule:0:shuff:7348,cs:grisham-posledni_vule:0:shuff:7268,worry,worry,trápit,trápit,impf
en:grisham-posledni_vule:0:shuff:7348,cs:grisham-posledni_vule:0:shuff:7268,said,say,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:7350,cs:grisham-posledni_vule:0:shuff:7270,wrote,write,psal,psát,impf
en:grisham-posledni_vule:0:shuff:7350,cs:grisham-posledni_vule:0:shuff:7270,accept,accept,nepřijali,přijmout,pf
en:grisham-posledni_vule:0:shuff:7350,cs:grisham-posledni_vule:0:shuff:7270,leaving,leave,neopustí,opustit,pf
en:grisham-posledni_vule:0:shuff:7351,cs:grisham-posledni_vule:0:shuff:7271,chosen,choose,Rozhodl,rozhodnout,pf
en:grisham-posledni_vule:0:shuff:7352,cs:grisham-posledni_vule:0:shuff:7272,loved,love,Miloval,milovat,impf
en:grisham-posledni_vule:0:shuff:7352,cs:grisham-posledni_vule:0:shuff:7272,wanted,want,chtěl,chtít,impf
en:grisham-posledni_vule:0:shuff:7353,cs:grisham-posledni_vule:0:shuff:7273,seeing,see,viděl,vidět,impf
en:grisham-posledni_vule:0:shuff:7354,cs:grisham-posledni_vule:0:shuff:7274,reading,read,číst,číst,impf
en:grisham-posledni_vule:0:shuff:7357,cs:grisham-posledni_vule:0:shuff:7277,smiled,smile,usmála,usmát,pf
en:grisham-posledni_vule:0:shuff:7362,cs:grisham-posledni_vule:0:shuff:7282,raise,raise,stoupala,stoupat,impf
en:grisham-posledni_vule:0:shuff:7363,cs:grisham-posledni_vule:0:shuff:7283,moving,move,pohnuli,pohnout,pf
en:grisham-posledni_vule:0:shuff:7364,cs:grisham-posledni_vule:0:shuff:7284,watched,watch,Pozorovali,pozorovat,impf
en:grisham-posledni_vule:0:shuff:7365,cs:grisham-posledni_vule:0:shuff:7285,raise,raise,chovat,chovat,impf
en:grisham-posledni_vule:0:shuff:7366,cs:grisham-posledni_vule:0:shuff:7286,built,build,vybudovány,vybudovat,pf
en:grisham-posledni_vule:0:shuff:7366,cs:grisham-posledni_vule:0:shuff:7286,worked,work,pracují,pracovat,impf
en:grisham-posledni_vule:0:shuff:7367,cs:grisham-posledni_vule:0:shuff:7287,use,use,používají,používat,impf
en:grisham-posledni_vule:0:shuff:7368,cs:grisham-posledni_vule:0:shuff:7288,marked,mark,vyznačeny,vyznačit,pf
en:grisham-posledni_vule:0:shuff:7369,cs:grisham-posledni_vule:0:shuff:7289,noticed,notice,všiml,všimnout,pf
en:grisham-posledni_vule:0:shuff:7372,cs:grisham-posledni_vule:0:shuff:7293,begin,begin,začne,začít,pf
en:grisham-posledni_vule:0:shuff:7374,cs:grisham-posledni_vule:0:shuff:7295,received,receive,přijali,přijmout,pf
en:grisham-posledni_vule:0:shuff:7374,cs:grisham-posledni_vule:0:shuff:7295,shaken,shake,otřásli,otřást,pf
en:grisham-posledni_vule:0:shuff:7374,cs:grisham-posledni_vule:0:shuff:7295,shakes,shake,otřásli,otřást,pf
en:grisham-posledni_vule:0:shuff:7377,cs:grisham-posledni_vule:0:shuff:7298,contest,contest,napadnout,napadnout,pf
en:grisham-posledni_vule:0:shuff:7383,cs:grisham-posledni_vule:0:shuff:7305,tell,tell,povědět,povědět,pf
en:grisham-posledni_vule:0:shuff:7383,cs:grisham-posledni_vule:0:shuff:7305,says,say,povědět,povědět,pf
en:grisham-posledni_vule:0:shuff:7383,cs:grisham-posledni_vule:0:shuff:7305,sold,sell,prodal,prodat,pf
en:grisham-posledni_vule:0:shuff:7383,cs:grisham-posledni_vule:0:shuff:7305,tell,tell,říká,říkat,impf
en:grisham-posledni_vule:0:shuff:7383,cs:grisham-posledni_vule:0:shuff:7305,says,say,říká,říkat,impf
en:grisham-posledni_vule:0:shuff:7384,cs:grisham-posledni_vule:0:shuff:7306,laughed,laugh,zasmál,zasmát,pf
en:grisham-posledni_vule:0:shuff:7385,cs:grisham-posledni_vule:0:shuff:7307,do,do,udělat,udělat,pf
en:grisham-posledni_vule:0:shuff:7388,cs:grisham-posledni_vule:0:shuff:7310,heard,hear,slyšel,slyšet,impf
en:grisham-posledni_vule:0:shuff:7388,cs:grisham-posledni_vule:0:shuff:7310,appeared,appear,vyšel,vyjít,pf
en:grisham-posledni_vule:0:shuff:7391,cs:grisham-posledni_vule:0:shuff:7313,hired,hire,najal,najmout,pf
en:grisham-posledni_vule:0:shuff:7397,cs:grisham-posledni_vule:0:shuff:7319,sank,sink,Potopila,potopit,pf
en:grisham-posledni_vule:0:shuff:7398,cs:grisham-posledni_vule:0:shuff:7320,realized,realize,všiml,všimnout,pf
en:grisham-posledni_vule:0:shuff:7402,cs:grisham-posledni_vule:0:shuff:7324,lost,lose,ztratil,ztratit,pf
en:grisham-posledni_vule:0:shuff:7403,cs:grisham-posledni_vule:0:shuff:7325,learned,learn,Naučil,naučit,pf
en:grisham-posledni_vule:0:shuff:7403,cs:grisham-posledni_vule:0:shuff:7325,lie,lie,lhát,lhát,impf
en:grisham-posledni_vule:0:shuff:7403,cs:grisham-posledni_vule:0:shuff:7325,hide,hide,zakrývat,zakrývat,impf
en:grisham-posledni_vule:0:shuff:7403,cs:grisham-posledni_vule:0:shuff:7325,badger,badger,sužovat,sužovat,impf
en:grisham-posledni_vule:0:shuff:7406,cs:grisham-posledni_vule:0:shuff:7328,ask,ask,Zeptal,zeptat,pf
en:grisham-posledni_vule:0:shuff:7406,cs:grisham-posledni_vule:0:shuff:7328,seen,see,neviděl,vidět,impf
en:grisham-posledni_vule:0:shuff:7409,cs:grisham-posledni_vule:0:shuff:7330,seen,see,viděl,vidět,impf
en:grisham-posledni_vule:0:shuff:7412,cs:grisham-posledni_vule:0:shuff:7333,saw,see,spatřil,spatřit,pf
en:grisham-posledni_vule:0:shuff:7414,cs:grisham-posledni_vule:0:shuff:7335,want,want,Nepřála,přát,impf
en:grisham-posledni_vule:0:shuff:7414,cs:grisham-posledni_vule:0:shuff:7335,bothered,bother,obtěžována,obtěžovat,impf
en:grisham-posledni_vule:0:shuff:7418,cs:grisham-posledni_vule:0:shuff:7339,returned,return,vrátil,vrátit,pf
en:grisham-posledni_vule:0:shuff:7421,cs:grisham-posledni_vule:0:shuff:7342,given,give,věnováno,věnovat,impf
en:grisham-posledni_vule:0:shuff:7426,cs:grisham-posledni_vule:0:shuff:7349,seen,see,neviděli,vidět,impf
en:grisham-posledni_vule:0:shuff:7428,cs:grisham-posledni_vule:0:shuff:7351,observed,observe,poznamenal,poznamenat,pf
en:grisham-posledni_vule:0:shuff:7431,cs:grisham-posledni_vule:0:shuff:7353,work,work,pracovat,pracovat,impf
en:grisham-posledni_vule:0:shuff:7433,cs:grisham-posledni_vule:0:shuff:7355,entered,enter,vešli,vejít,pf
en:grisham-posledni_vule:0:shuff:7435,cs:grisham-posledni_vule:0:shuff:7358,take,take,trvat,trvat,impf
