en:rowlingova-hpot_vezen:0:shuff:2,cs:rowlingova-hpot_vezen:0:shuff:2,glanced,glance,pohlédl,pohlédnout,pf
en:rowlingova-hpot_vezen:0:shuff:3962,cs:rowlingova-hpot_vezen:0:shuff:4009,held,hold,přidržel,přidržet,pf
en:rowlingova-hpot_vezen:0:shuff:3964,cs:rowlingova-hpot_vezen:0:shuff:4011,trying,try,pokusil,pokusit,pf
en:rowlingova-hpot_vezen:0:shuff:3967,cs:rowlingova-hpot_vezen:0:shuff:4014,saw,see,Viděl,vidět,impf
en:rowlingova-hpot_vezen:0:shuff:3967,cs:rowlingova-hpot_vezen:0:shuff:4014,lower,lower,sklonilo,sklonit,pf
en:rowlingova-hpot_vezen:0:shuff:3968,cs:rowlingova-hpot_vezen:0:shuff:4015,retreating,retreat,ustupovali,ustupovat,impf
en:rowlingova-hpot_vezen:0:shuff:3972,cs:rowlingova-hpot_vezen:0:shuff:4018,breathed,breathe,vydechla,vydechnout,pf
en:rowlingova-hpot_vezen:0:shuff:3973,cs:rowlingova-hpot_vezen:0:shuff:4019,opened,open,otevřely,otevřít,pf
en:rowlingova-hpot_vezen:0:shuff:3973,cs:rowlingova-hpot_vezen:0:shuff:4019,saw,see,viděl,vidět,impf
en:rowlingova-hpot_vezen:0:shuff:3974,cs:rowlingova-hpot_vezen:0:shuff:4020,watching,watch,pozoroval,pozorovat,impf
en:rowlingova-hpot_vezen:0:shuff:3976,cs:rowlingova-hpot_vezen:0:shuff:4022,turned,turn,otočil,otočit,pf
en:rowlingova-hpot_vezen:0:shuff:3978,cs:rowlingova-hpot_vezen:0:shuff:4024,insults,insult,uráží,urážet,impf
en:rowlingova-hpot_vezen:0:shuff:3978,cs:rowlingova-hpot_vezen:0:shuff:4024,reads,read,přečíst,přečíst,pf
en:rowlingova-hpot_vezen:0:shuff:3980,cs:rowlingova-hpot_vezen:0:shuff:4026,got,get,koupil,koupit,pf
en:rowlingova-hpot_vezen:0:shuff:3983,cs:rowlingova-hpot_vezen:0:shuff:4029,think,think,Myslíš,myslet,impf
en:rowlingova-hpot_vezen:0:shuff:3984,cs:rowlingova-hpot_vezen:0:shuff:4030,think,think,Nemyslíš,myslet,impf
en:rowlingova-hpot_vezen:0:shuff:3984,cs:rowlingova-hpot_vezen:0:shuff:4030,got,get,dostal,dostat,pf
en:rowlingova-hpot_vezen:0:shuff:3985,cs:rowlingova-hpot_vezen:0:shuff:4031,understand,understand,nechápal,chápat,impf
en:rowlingova-hpot_vezen:0:shuff:3988,cs:rowlingova-hpot_vezen:0:shuff:4034,look,look,podívej,podívat,pf
en:rowlingova-hpot_vezen:0:shuff:3989,cs:rowlingova-hpot_vezen:0:shuff:4035,mean,mean,Chci,chtít,impf
en:rowlingova-hpot_vezen:0:shuff:3993,cs:rowlingova-hpot_vezen:0:shuff:4039,stared,stare,zírali,zírat,impf
en:rowlingova-hpot_vezen:0:shuff:3994,cs:rowlingova-hpot_vezen:0:shuff:4040,joined,join,přidali,přidat,pf
en:rowlingova-hpot_vezen:0:shuff:3996,cs:rowlingova-hpot_vezen:0:shuff:4043,pounding,pound,tloukl,tlouci,impf
en:rowlingova-hpot_vezen:0:shuff:3999,cs:rowlingova-hpot_vezen:0:shuff:4047,filled,fill,naplnit,naplnit,pf
en:rowlingova-hpot_vezen:0:shuff:3999,cs:rowlingova-hpot_vezen:0:shuff:4047,tried,try,snažili,snažit,impf
en:rowlingova-hpot_vezen:0:shuff:3999,cs:rowlingova-hpot_vezen:0:shuff:4047,drink,drink,vypít,vypít,pf
en:rowlingova-hpot_vezen:0:shuff:4000,cs:rowlingova-hpot_vezen:0:shuff:4048,swapped,swap,vyměnili,vyměnit,pf
en:rowlingova-hpot_vezen:0:shuff:4001,cs:rowlingova-hpot_vezen:0:shuff:4049,said,say,řekl,říci,pf
en:rowlingova-hpot_vezen:0:shuff:4001,cs:rowlingova-hpot_vezen:0:shuff:4049,opened,open,otevřeli,otevřít,pf
en:rowlingova-hpot_vezen:0:shuff:4002,cs:rowlingova-hpot_vezen:0:shuff:4050,glimpsed,glimpse,zahlédl,zahlédnout,pf
en:rowlingova-hpot_vezen:0:shuff:4003,cs:rowlingova-hpot_vezen:0:shuff:4051,forbidden,forbid,zakázal,zakázat,pf
en:rowlingova-hpot_vezen:0:shuff:4003,cs:rowlingova-hpot_vezen:0:shuff:4051,tell,tell,prozradil,prozradit,pf
en:rowlingova-hpot_vezen:0:shuff:4006,cs:rowlingova-hpot_vezen:0:shuff:4055,pointing,point,mířil,mířit,impf
en:rowlingova-hpot_vezen:0:shuff:4008,cs:rowlingova-hpot_vezen:0:shuff:4057,took,take,vzal,vzít,pf
en:rowlingova-hpot_vezen:0:shuff:4008,cs:rowlingova-hpot_vezen:0:shuff:4057,did,do,vzal,vzít,pf
en:rowlingova-hpot_vezen:0:shuff:4009,cs:rowlingova-hpot_vezen:0:shuff:4058,asked,ask,zeptal,zeptat,pf
en:rowlingova-hpot_vezen:0:shuff:4010,cs:rowlingova-hpot_vezen:0:shuff:4059,said,say,odpověděl,odpovědět,pf
en:rowlingova-hpot_vezen:0:shuff:4012,cs:rowlingova-hpot_vezen:0:shuff:4061,stared,stare,zírali,zírat,impf
en:rowlingova-hpot_vezen:0:shuff:4013,cs:rowlingova-hpot_vezen:0:shuff:4062,crumpled,crumple,zmačkal,zmačkat,pf
en:rowlingova-hpot_vezen:0:shuff:4018,cs:rowlingova-hpot_vezen:0:shuff:4069,said,say,říkala,říkat,impf
en:rowlingova-hpot_vezen:0:shuff:4019,cs:rowlingova-hpot_vezen:0:shuff:4070,wanted,want,nechtěl,chtít,impf
en:rowlingova-hpot_vezen:0:shuff:4021,cs:rowlingova-hpot_vezen:0:shuff:4072,found,find,našli,najít,pf
en:rowlingova-hpot_vezen:0:shuff:4021,cs:rowlingova-hpot_vezen:0:shuff:4072,sitting,sit,sedět,sedět,impf
en:rowlingova-hpot_vezen:0:shuff:4021,cs:rowlingova-hpot_vezen:0:shuff:4072,reading,read,četl,číst,impf
en:rowlingova-hpot_vezen:0:shuff:4031,cs:rowlingova-hpot_vezen:0:shuff:4082,jumping,jump,vyskočil,vyskočit,pf
en:rowlingova-hpot_vezen:0:shuff:4032,cs:rowlingova-hpot_vezen:0:shuff:4083,say,say,říkal,říkat,impf
en:rowlingova-hpot_vezen:0:shuff:4032,cs:rowlingova-hpot_vezen:0:shuff:4083,go,go,jít,jít,impf
en:rowlingova-hpot_vezen:0:shuff:4033,cs:rowlingova-hpot_vezen:0:shuff:4084,trying,try,snažila,snažit,impf
en:rowlingova-hpot_vezen:0:shuff:4035,cs:rowlingova-hpot_vezen:0:shuff:4086,gave,give,dal,dát,pf
en:rowlingova-hpot_vezen:0:shuff:4039,cs:rowlingova-hpot_vezen:0:shuff:4090,doing,do,dělá,dělat,impf
en:rowlingova-hpot_vezen:0:shuff:4039,cs:rowlingova-hpot_vezen:0:shuff:4090,crossed,cross,přešel,přejít,pf
en:rowlingova-hpot_vezen:0:shuff:4041,cs:rowlingova-hpot_vezen:0:shuff:4092,save,save,zachránit,zachránit,pf
en:rowlingova-hpot_vezen:0:shuff:4042,cs:rowlingova-hpot_vezen:0:shuff:4093,tell,tell,řekl,říci,pf
en:rowlingova-hpot_vezen:0:shuff:4043,cs:rowlingova-hpot_vezen:0:shuff:4094,help,help,pomůže,pomoci,pf
en:rowlingova-hpot_vezen:0:shuff:4045,cs:rowlingova-hpot_vezen:0:shuff:4096,change,change,změnit,změnit,pf
en:rowlingova-hpot_vezen:0:shuff:4047,cs:rowlingova-hpot_vezen:0:shuff:4098,walking,walk,šli,jít,impf
en:rowlingova-hpot_vezen:0:shuff:4048,cs:rowlingova-hpot_vezen:0:shuff:4099,walking,walk,jdeme,jít,impf
en:rowlingova-hpot_vezen:0:shuff:4049,cs:rowlingova-hpot_vezen:0:shuff:4100,heard,hear,slyšeli,slyšet,impf
en:rowlingova-hpot_vezen:0:shuff:4049,cs:rowlingova-hpot_vezen:0:shuff:4100,leaving,leave,odcházíme,odcházet,impf
en:rowlingova-hpot_vezen:0:shuff:4057,cs:rowlingova-hpot_vezen:0:shuff:4109,opened,open,otevřel,otevřít,pf
en:rowlingova-hpot_vezen:0:shuff:4059,cs:rowlingova-hpot_vezen:0:shuff:4111,slid,slide,sklouzl,sklouznout,pf
en:rowlingova-hpot_vezen:0:shuff:4060,cs:rowlingova-hpot_vezen:0:shuff:4112,closed,close,zavřel,zavřít,pf
en:rowlingova-hpot_vezen:0:shuff:4060,cs:rowlingova-hpot_vezen:0:shuff:4112,jumped,jump,vyskočil,vyskočit,pf
en:rowlingova-hpot_vezen:0:shuff:4060,cs:rowlingova-hpot_vezen:0:shuff:4112,heard,hear,slyšel,slyšet,impf
en:rowlingova-hpot_vezen:0:shuff:4062,cs:rowlingova-hpot_vezen:0:shuff:4114,approached,approach,Blížil,blížit,impf
en:rowlingova-hpot_vezen:0:shuff:4065,cs:rowlingova-hpot_vezen:0:shuff:4117,tried,try,snažil,snažit,impf
en:rowlingova-hpot_vezen:0:shuff:4067,cs:rowlingova-hpot_vezen:0:shuff:4119,felt,feel,cítil,cítit,impf
en:rowlingova-hpot_vezen:0:shuff:4074,cs:rowlingova-hpot_vezen:0:shuff:4125,dragged,drag,táhlo,táhnout,impf
en:rowlingova-hpot_vezen:0:shuff:4075,cs:rowlingova-hpot_vezen:0:shuff:4126,heard,hear,zaslechl,zaslechnout,pf
en:rowlingova-hpot_vezen:0:shuff:4076,cs:rowlingova-hpot_vezen:0:shuff:4127,dragging,drag,vlekl,vléci,impf
en:rowlingova-hpot_vezen:0:shuff:4077,cs:rowlingova-hpot_vezen:0:shuff:4128,shouted,shout,vykřikl,vykřiknout,pf
en:rowlingova-hpot_vezen:0:shuff:4077,cs:rowlingova-hpot_vezen:0:shuff:4128,trying,try,pokusil,pokusit,pf
en:rowlingova-hpot_vezen:0:shuff:4077,cs:rowlingova-hpot_vezen:0:shuff:4128,forced,force,vyrazit,vyrazit,pf
en:rowlingova-hpot_vezen:0:shuff:4077,cs:rowlingova-hpot_vezen:0:shuff:4128,forced,force,donutila,donutit,pf
en:rowlingova-hpot_vezen:0:shuff:4080,cs:rowlingova-hpot_vezen:0:shuff:4131,ask,ask,nezeptal,zeptat,pf
en:rowlingova-hpot_vezen:0:shuff:4081,cs:rowlingova-hpot_vezen:0:shuff:4132,muttered,mutter,zamumlal,zamumlat,pf
en:rowlingova-hpot_vezen:0:shuff:4086,cs:rowlingova-hpot_vezen:0:shuff:4137,like,like,nelíbí,líbit,impf
en:rowlingova-hpot_vezen:0:shuff:4086,cs:rowlingova-hpot_vezen:0:shuff:4137,said,say,prohlásila,prohlásit,pf
en:rowlingova-hpot_vezen:0:shuff:4087,cs:rowlingova-hpot_vezen:0:shuff:4138,speak,speak,mluvit,mluvit,impf
en:rowlingova-hpot_vezen:0:shuff:4087,cs:rowlingova-hpot_vezen:0:shuff:4138,hitting,hit,nebijí,bít,impf
en:rowlingova-hpot_vezen:0:shuff:4088,cs:rowlingova-hpot_vezen:0:shuff:4139,write,write,napsala,napsat,pf
en:rowlingova-hpot_vezen:0:shuff:4089,cs:rowlingova-hpot_vezen:0:shuff:4140,approve,approve,souhlasíš,souhlasit,impf
en:rowlingova-hpot_vezen:0:shuff:4090,cs:rowlingova-hpot_vezen:0:shuff:4141,forget,forget,zapomenout,zapomenout,pf
en:rowlingova-hpot_vezen:0:shuff:4091,cs:rowlingova-hpot_vezen:0:shuff:4142,changed,change,změnil,změnit,pf
en:rowlingova-hpot_vezen:0:shuff:4092,cs:rowlingova-hpot_vezen:0:shuff:4143,looked,look,podíval,podívat,pf
en:rowlingova-hpot_vezen:0:shuff:4094,cs:rowlingova-hpot_vezen:0:shuff:4145,said,say,odpověděla,odpovědět,pf
en:rowlingova-hpot_vezen:0:shuff:4095,cs:rowlingova-hpot_vezen:0:shuff:4146,saw,see,viděl,vidět,impf
en:rowlingova-hpot_vezen:0:shuff:4096,cs:rowlingova-hpot_vezen:0:shuff:4147,staring,stare,zíral,zírat,impf
en:rowlingova-hpot_vezen:0:shuff:4096,cs:rowlingova-hpot_vezen:0:shuff:4147,trying,try,snažil,snažit,impf
en:rowlingova-hpot_vezen:0:shuff:4097,cs:rowlingova-hpot_vezen:0:shuff:4148,help,help,nepomáhalo,pomáhat,impf
en:rowlingova-hpot_vezen:0:shuff:4097,cs:rowlingova-hpot_vezen:0:shuff:4148,breaking,break,propukl,propuknout,pf
en:rowlingova-hpot_vezen:0:shuff:4098,cs:rowlingova-hpot_vezen:0:shuff:4149,Seen,see,viděli,vidět,impf
en:rowlingova-hpot_vezen:0:shuff:4098,cs:rowlingova-hpot_vezen:0:shuff:4149,asked,ask,zeptal,zeptat,pf
en:rowlingova-hpot_vezen:0:shuff:4100,cs:rowlingova-hpot_vezen:0:shuff:4152,get,get,přišla,přijít,pf
en:rowlingova-hpot_vezen:0:shuff:4101,cs:rowlingova-hpot_vezen:0:shuff:4153,called,call,Říká,říkat,impf
en:rowlingova-hpot_vezen:0:shuff:4101,cs:rowlingova-hpot_vezen:0:shuff:4153,got,get,dostala,dostat,pf
en:rowlingova-hpot_vezen:0:shuff:4102,cs:rowlingova-hpot_vezen:0:shuff:4154,using,use,Používala,používat,impf
en:rowlingova-hpot_vezen:0:shuff:4103,cs:rowlingova-hpot_vezen:0:shuff:4155,swear,swear,přísahat,přísahat,impf
en:rowlingova-hpot_vezen:0:shuff:4103,cs:rowlingova-hpot_vezen:0:shuff:4155,tell,tell,neřeknu,říci,pf
en:rowlingova-hpot_vezen:0:shuff:4104,cs:rowlingova-hpot_vezen:0:shuff:4156,examined,examine,prohlížela,prohlížet,impf
en:rowlingova-hpot_vezen:0:shuff:4107,cs:rowlingova-hpot_vezen:0:shuff:4159,put,put,položila,položit,pf
en:rowlingova-hpot_vezen:0:shuff:4107,cs:rowlingova-hpot_vezen:0:shuff:4159,thanked,thank,poděkovala,poděkovat,pf
en:rowlingova-hpot_vezen:0:shuff:4108,cs:rowlingova-hpot_vezen:0:shuff:4160,win,win,vyhrajete,vyhrát,pf
en:rowlingova-hpot_vezen:0:shuff:4111,cs:rowlingova-hpot_vezen:0:shuff:4163,pretended,pretend,předstírat,předstírat,impf
en:rowlingova-hpot_vezen:0:shuff:4112,cs:rowlingova-hpot_vezen:0:shuff:4164,asked,ask,zeptal,zeptat,pf
en:rowlingova-hpot_vezen:0:shuff:4117,cs:rowlingova-hpot_vezen:0:shuff:4169,moving,move,stěhovat,stěhovat,impf
en:rowlingova-hpot_vezen:0:shuff:4118,cs:rowlingova-hpot_vezen:0:shuff:4170,found,find,našel,najít,pf
en:rowlingova-hpot_vezen:0:shuff:4119,cs:rowlingova-hpot_vezen:0:shuff:4171,move,move,přestěhovat,přestěhovat,pf
en:rowlingova-hpot_vezen:0:shuff:4120,cs:rowlingova-hpot_vezen:0:shuff:4172,lock,lock,zamknu,zamknout,pf
en:rowlingova-hpot_vezen:0:shuff:4120,cs:rowlingova-hpot_vezen:0:shuff:4172,heard,hear,slyšeli,slyšet,impf
en:rowlingova-hpot_vezen:0:shuff:4120,cs:rowlingova-hpot_vezen:0:shuff:4172,saying,say,říkat,říkat,impf
en:rowlingova-hpot_vezen:0:shuff:4124,cs:rowlingova-hpot_vezen:0:shuff:4176,closed,close,zavřel,zavřít,pf
en:rowlingova-hpot_vezen:0:shuff:4124,cs:rowlingova-hpot_vezen:0:shuff:4176,lock,lock,zavřel,zavřít,pf
en:rowlingova-hpot_vezen:0:shuff:4124,cs:rowlingova-hpot_vezen:0:shuff:4176,lock,lock,zamkl,zamknout,pf
en:rowlingova-hpot_vezen:0:shuff:4132,cs:rowlingova-hpot_vezen:0:shuff:4184,trusted,trust,důvěřoval,důvěřovat,impf
en:rowlingova-hpot_vezen:0:shuff:4133,cs:rowlingova-hpot_vezen:0:shuff:4185,changed,change,nezměnilo,změnit,pf
en:rowlingova-hpot_vezen:0:shuff:4134,cs:rowlingova-hpot_vezen:0:shuff:4186,married,marry,bral,brát,impf
en:rowlingova-hpot_vezen:0:shuff:4135,cs:rowlingova-hpot_vezen:0:shuff:4187,named,name,ustanovili,ustanovit,pf
en:rowlingova-hpot_vezen:0:shuff:4137,cs:rowlingova-hpot_vezen:0:shuff:4189,imagine,imagine,představit,představit,pf
en:rowlingova-hpot_vezen:0:shuff:4137,cs:rowlingova-hpot_vezen:0:shuff:4189,torment,torment,trápila,trápit,impf
en:rowlingova-hpot_vezen:0:shuff:4138,cs:rowlingova-hpot_vezen:0:shuff:4190,showed,show,projevoval,projevovat,impf
en:rowlingova-hpot_vezen:0:shuff:4139,cs:rowlingova-hpot_vezen:0:shuff:4191,looked,look,pohlédli,pohlédnout,pf
en:rowlingova-hpot_vezen:0:shuff:4142,cs:rowlingova-hpot_vezen:0:shuff:4194,get,get,nedostane,dostat,pf
en:rowlingova-hpot_vezen:0:shuff:4144,cs:rowlingova-hpot_vezen:0:shuff:4197,sit,sit,Posadím,posadit,pf
en:rowlingova-hpot_vezen:0:shuff:4145,cs:rowlingova-hpot_vezen:0:shuff:4198,left,leave,Odešla,odejít,pf
en:rowlingova-hpot_vezen:0:shuff:4145,cs:rowlingova-hpot_vezen:0:shuff:4198,sit,sit,posadili,posadit,pf
en:rowlingova-hpot_vezen:0:shuff:4145,cs:rowlingova-hpot_vezen:0:shuff:4198,gathered,gather,shromáždilo,shromáždit,pf
en:rowlingova-hpot_vezen:0:shuff:4146,cs:rowlingova-hpot_vezen:0:shuff:4199,found,find,zjistil,zjistit,pf
en:rowlingova-hpot_vezen:0:shuff:4151,cs:rowlingova-hpot_vezen:0:shuff:4203,said,say,odpověděla,odpovědět,pf
en:rowlingova-hpot_vezen:0:shuff:4151,cs:rowlingova-hpot_vezen:0:shuff:4203,saw,see,viděl,vidět,impf
en:rowlingova-hpot_vezen:0:shuff:4152,cs:rowlingova-hpot_vezen:0:shuff:4204,allowed,allow,povoleno,povolit,pf
en:rowlingova-hpot_vezen:0:shuff:4152,cs:rowlingova-hpot_vezen:0:shuff:4204,walk,walk,chodit,chodit,impf
en:rowlingova-hpot_vezen:0:shuff:4166,cs:rowlingova-hpot_vezen:0:shuff:4218,hurt,hurt,Bolí,bolet,impf
en:rowlingova-hpot_vezen:0:shuff:4168,cs:rowlingova-hpot_vezen:0:shuff:4220,saw,see,viděl,vidět,impf
en:rowlingova-hpot_vezen:0:shuff:4168,cs:rowlingova-hpot_vezen:0:shuff:4220,wink,wink,mrkl,mrknout,pf
en:rowlingova-hpot_vezen:0:shuff:4169,cs:rowlingova-hpot_vezen:0:shuff:4221,thought,think,Myslel,myslet,impf
en:rowlingova-hpot_vezen:0:shuff:4169,cs:rowlingova-hpot_vezen:0:shuff:4221,thought,think,máš,mít,impf
en:rowlingova-hpot_vezen:0:shuff:4170,cs:rowlingova-hpot_vezen:0:shuff:4222,went,go,začalo,začít,pf
en:rowlingova-hpot_vezen:0:shuff:4170,cs:rowlingova-hpot_vezen:0:shuff:4222,started,start,začalo,začít,pf
en:rowlingova-hpot_vezen:0:shuff:4172,cs:rowlingova-hpot_vezen:0:shuff:4226,Go,go,Odejdi,odejít,pf
en:rowlingova-hpot_vezen:0:shuff:4174,cs:rowlingova-hpot_vezen:0:shuff:4228,sleep,sleep,usnout,usnout,pf
en:rowlingova-hpot_vezen:0:shuff:4174,cs:rowlingova-hpot_vezen:0:shuff:4228,traveling,travel,cestoval,cestovat,impf
en:rowlingova-hpot_vezen:0:shuff:4174,cs:rowlingova-hpot_vezen:0:shuff:4228,jumping,jump,neskákal,skákat,impf
en:rowlingova-hpot_vezen:0:shuff:4175,cs:rowlingova-hpot_vezen:0:shuff:4229,going,go,začal,začít,pf
en:rowlingova-hpot_vezen:0:shuff:4175,cs:rowlingova-hpot_vezen:0:shuff:4229,wondering,wonder,uvažovat,uvažovat,impf
en:rowlingova-hpot_vezen:0:shuff:4175,cs:rowlingova-hpot_vezen:0:shuff:4229,managed,manage,podařilo,podařit,pf
en:rowlingova-hpot_vezen:0:shuff:4179,cs:rowlingova-hpot_vezen:0:shuff:4233,afford,afford,dovolit,dovolit,pf
en:rowlingova-hpot_vezen:0:shuff:4179,cs:rowlingova-hpot_vezen:0:shuff:4233,fall,fall,spadnout,spadnout,pf
en:rowlingova-hpot_vezen:0:shuff:4180,cs:rowlingova-hpot_vezen:0:shuff:4234,lose,lose,prohrajeme,prohrát,pf
en:rowlingova-hpot_vezen:0:shuff:4180,cs:rowlingova-hpot_vezen:0:shuff:4234,lost,lose,prohrajeme,prohrát,pf
en:rowlingova-hpot_vezen:0:shuff:4182,cs:rowlingova-hpot_vezen:0:shuff:4236,select,select,vybral,vybrat,pf
en:rowlingova-hpot_vezen:0:shuff:4182,cs:rowlingova-hpot_vezen:0:shuff:4236,mean,mean,myslím,myslet,impf
en:rowlingova-hpot_vezen:0:shuff:4182,cs:rowlingova-hpot_vezen:0:shuff:4236,concentrate,concentrate,soustředil,soustředit,pf
en:rowlingova-hpot_vezen:0:shuff:4186,cs:rowlingova-hpot_vezen:0:shuff:4239,said,say,prohlásil,prohlásit,pf
en:rowlingova-hpot_vezen:0:shuff:4188,cs:rowlingova-hpot_vezen:0:shuff:4241,need,need,Musíme,muset,impf
en:rowlingova-hpot_vezen:0:shuff:4188,cs:rowlingova-hpot_vezen:0:shuff:4241,get,get,dostat,dostat,pf
en:rowlingova-hpot_vezen:0:shuff:4189,cs:rowlingova-hpot_vezen:0:shuff:4242,saw,see,uviděli,uvidět,pf
en:rowlingova-hpot_vezen:0:shuff:4191,cs:rowlingova-hpot_vezen:0:shuff:4244,said,say,řekl,říci,pf
en:rowlingova-hpot_vezen:0:shuff:4192,cs:rowlingova-hpot_vezen:0:shuff:4245,helped,help,pomohl,pomoci,pf
en:rowlingova-hpot_vezen:0:shuff:4198,cs:rowlingova-hpot_vezen:0:shuff:4250,turn,turn,otočit,otočit,pf
en:rowlingova-hpot_vezen:0:shuff:4198,cs:rowlingova-hpot_vezen:0:shuff:4250,felt,feel,cítil,cítit,impf
en:rowlingova-hpot_vezen:0:shuff:4200,cs:rowlingova-hpot_vezen:0:shuff:4252,looking,look,podívala,podívat,pf
en:rowlingova-hpot_vezen:0:shuff:4201,cs:rowlingova-hpot_vezen:0:shuff:4253,locks,lock,zamkne,zamknout,pf
en:rowlingova-hpot_vezen:0:shuff:4202,cs:rowlingova-hpot_vezen:0:shuff:4254,got,get,přijde,přijít,pf
en:rowlingova-hpot_vezen:0:shuff:4202,cs:rowlingova-hpot_vezen:0:shuff:4254,get,get,přijde,přijít,pf
en:rowlingova-hpot_vezen:0:shuff:4203,cs:rowlingova-hpot_vezen:0:shuff:4255,waited,wait,Čekali,čekat,impf
en:rowlingova-hpot_vezen:0:shuff:4203,cs:rowlingova-hpot_vezen:0:shuff:4255,watching,watch,pozorovali,pozorovat,impf
en:rowlingova-hpot_vezen:0:shuff:4203,cs:rowlingova-hpot_vezen:0:shuff:4255,reflected,reflect,zrcadlí,zrcadlit,impf
en:rowlingova-hpot_vezen:0:shuff:4204,cs:rowlingova-hpot_vezen:0:shuff:4256,want,want,nechtěl,chtít,impf
en:rowlingova-hpot_vezen:0:shuff:4205,cs:rowlingova-hpot_vezen:0:shuff:4257,found,find,našel,najít,pf
en:rowlingova-hpot_vezen:0:shuff:4205,cs:rowlingova-hpot_vezen:0:shuff:4257,looking,look,hledal,hledat,impf
en:rowlingova-hpot_vezen:0:shuff:4205,cs:rowlingova-hpot_vezen:0:shuff:4257,given,give,dal,dát,pf
en:rowlingova-hpot_vezen:0:shuff:4206,cs:rowlingova-hpot_vezen:0:shuff:4258,sat,sit,Posadil,posadit,pf
en:rowlingova-hpot_vezen:0:shuff:4206,cs:rowlingova-hpot_vezen:0:shuff:4258,drew,draw,zatáhl,zatáhnout,pf
en:rowlingova-hpot_vezen:0:shuff:4206,cs:rowlingova-hpot_vezen:0:shuff:4258,started,start,začal,začít,pf
en:rowlingova-hpot_vezen:0:shuff:4206,cs:rowlingova-hpot_vezen:0:shuff:4258,searching,search,hledat,hledat,impf
en:rowlingova-hpot_vezen:0:shuff:4207,cs:rowlingova-hpot_vezen:0:shuff:4259,repeated,repeat,opakoval,opakovat,impf
en:rowlingova-hpot_vezen:0:shuff:4209,cs:rowlingova-hpot_vezen:0:shuff:4261,pointing,point,ukazovala,ukazovat,impf
en:rowlingova-hpot_vezen:0:shuff:4210,cs:rowlingova-hpot_vezen:0:shuff:4262,seen,see,viděl,vidět,impf
en:rowlingova-hpot_vezen:0:shuff:4212,cs:rowlingova-hpot_vezen:0:shuff:4264,heard,hear,Slyšeli,slyšet,impf
en:rowlingova-hpot_vezen:0:shuff:4217,cs:rowlingova-hpot_vezen:0:shuff:4269,tore,tear,roztrhl,roztrhnout,pf
en:rowlingova-hpot_vezen:0:shuff:4220,cs:rowlingova-hpot_vezen:0:shuff:4272,sitting,sit,posadil,posadit,pf
en:rowlingova-hpot_vezen:0:shuff:4221,cs:rowlingova-hpot_vezen:0:shuff:4273,fell,fall,Spadl,spadnout,pf
en:rowlingova-hpot_vezen:0:shuff:4223,cs:rowlingova-hpot_vezen:0:shuff:4275,thought,think,Mysleli,myslet,impf
en:rowlingova-hpot_vezen:0:shuff:4230,cs:rowlingova-hpot_vezen:0:shuff:4282,opened,open,otevřela,otevřít,pf
en:rowlingova-hpot_vezen:0:shuff:4230,cs:rowlingova-hpot_vezen:0:shuff:4282,respond,respond,odpovědět,odpovědět,pf
en:rowlingova-hpot_vezen:0:shuff:4230,cs:rowlingova-hpot_vezen:0:shuff:4282,leapt,leap,vyskočil,vyskočit,pf
en:rowlingova-hpot_vezen:0:shuff:4231,cs:rowlingova-hpot_vezen:0:shuff:4283,took,take,popadla,popadnout,pf
en:rowlingova-hpot_vezen:0:shuff:4233,cs:rowlingova-hpot_vezen:0:shuff:4285,Come,come,Pojď,jít,impf
en:rowlingova-hpot_vezen:0:shuff:4233,cs:rowlingova-hpot_vezen:0:shuff:4285,went,go,Pojď,jít,impf
en:rowlingova-hpot_vezen:0:shuff:4233,cs:rowlingova-hpot_vezen:0:shuff:4285,did,do,Pojď,jít,impf
en:rowlingova-hpot_vezen:0:shuff:4233,cs:rowlingova-hpot_vezen:0:shuff:4285,see,see,neviděl,vidět,impf
en:rowlingova-hpot_vezen:0:shuff:4235,cs:rowlingova-hpot_vezen:0:shuff:4287,telling,tell,říkal,říkat,impf
en:rowlingova-hpot_vezen:0:shuff:4237,cs:rowlingova-hpot_vezen:0:shuff:4289,caught,catch,upoutala,upoutat,pf
en:rowlingova-hpot_vezen:0:shuff:4239,cs:rowlingova-hpot_vezen:0:shuff:4291,say,say,říct,říci,pf
en:rowlingova-hpot_vezen:0:shuff:4241,cs:rowlingova-hpot_vezen:0:shuff:4293,changed,change,nezměnil,změnit,pf
en:rowlingova-hpot_vezen:0:shuff:4243,cs:rowlingova-hpot_vezen:0:shuff:4295,battling,battle,bojoval,bojovat,impf
en:rowlingova-hpot_vezen:0:shuff:4243,cs:rowlingova-hpot_vezen:0:shuff:4295,wondering,wonder,uvažoval,uvažovat,impf
en:rowlingova-hpot_vezen:0:shuff:4243,cs:rowlingova-hpot_vezen:0:shuff:4295,tell,tell,říct,říci,pf
en:rowlingova-hpot_vezen:0:shuff:4244,cs:rowlingova-hpot_vezen:0:shuff:4296,did,do,neudělal,udělat,pf
en:rowlingova-hpot_vezen:0:shuff:4244,cs:rowlingova-hpot_vezen:0:shuff:4296,do,do,neudělal,udělat,pf
en:rowlingova-hpot_vezen:0:shuff:4247,cs:rowlingova-hpot_vezen:0:shuff:4299,meant,mean,Znamenalo,znamenat,impf
