en:mulisch-atentat:0:shuff:1,cs:mulisch-atentat:0:shuff:1,laid,lay,položila,položit,pf
en:mulisch-atentat:0:shuff:2770,cs:mulisch-atentat:0:shuff:2646,hired,hire,najímal,najímat,impf
en:mulisch-atentat:0:shuff:2771,cs:mulisch-atentat:0:shuff:2647,laughed,laugh,Zasmál,zasmát,pf
en:mulisch-atentat:0:shuff:2771,cs:mulisch-atentat:0:shuff:2647,sat,sit,seděl,sedět,impf
en:mulisch-atentat:0:shuff:2772,cs:mulisch-atentat:0:shuff:2648,took,take,trvalo,trvat,impf
en:mulisch-atentat:0:shuff:2772,cs:mulisch-atentat:0:shuff:2648,realize,realize,uvědomil,uvědomit,pf
en:mulisch-atentat:0:shuff:2774,cs:mulisch-atentat:0:shuff:2651,offered,offer,nabídla,nabídnout,pf
en:mulisch-atentat:0:shuff:2774,cs:mulisch-atentat:0:shuff:2651,thanked,thank,poděkoval,poděkovat,pf
en:mulisch-atentat:0:shuff:2775,cs:mulisch-atentat:0:shuff:2652,wiped,wipe,otřel,otřít,pf
en:mulisch-atentat:0:shuff:2775,cs:mulisch-atentat:0:shuff:2652,removing,remove,odstranit,odstranit,pf
en:mulisch-atentat:0:shuff:2776,cs:mulisch-atentat:0:shuff:2653,walked,walk,kráčel,kráčet,impf
en:mulisch-atentat:0:shuff:2777,cs:mulisch-atentat:0:shuff:2654,pointed,point,ukázal,ukázat,pf
en:mulisch-atentat:0:shuff:2777,cs:mulisch-atentat:0:shuff:2654,lived,live,bydleli,bydlet,impf
en:mulisch-atentat:0:shuff:2784,cs:mulisch-atentat:0:shuff:2662,went,go,šlo,jít,impf
en:mulisch-atentat:0:shuff:2785,cs:mulisch-atentat:0:shuff:2663,allowed,allow,Nesměli,smět,impf
en:mulisch-atentat:0:shuff:2785,cs:mulisch-atentat:0:shuff:2663,take,take,vzít,vzít,pf
en:mulisch-atentat:0:shuff:2788,cs:mulisch-atentat:0:shuff:2667,forgotten,forget,zapomněli,zapomenout,pf
en:mulisch-atentat:0:shuff:2792,cs:mulisch-atentat:0:shuff:2671,Look,look,podívej,podívat,pf
en:mulisch-atentat:0:shuff:2795,cs:mulisch-atentat:0:shuff:2675,hear,hear,slyšíš,slyšet,impf
en:mulisch-atentat:0:shuff:2800,cs:mulisch-atentat:0:shuff:2680,closed,close,zavřel,zavřít,pf
en:mulisch-atentat:0:shuff:2801,cs:mulisch-atentat:0:shuff:2681,felt,feel,ucítil,ucítit,pf
en:mulisch-atentat:0:shuff:2802,cs:mulisch-atentat:0:shuff:2682,lifting,lift,zvedl,zvednout,pf
en:mulisch-atentat:0:shuff:2804,cs:mulisch-atentat:0:shuff:2685,left,leave,vyjeli,vyjet,pf
en:mulisch-atentat:0:shuff:2810,cs:mulisch-atentat:0:shuff:2690,think,think,Myslím,myslet,impf
en:mulisch-atentat:0:shuff:2811,cs:mulisch-atentat:0:shuff:2691,remember,remember,vzpomínám,vzpomínat,impf
en:mulisch-atentat:0:shuff:2812,cs:mulisch-atentat:0:shuff:2692,came,come,chodili,chodit,impf
en:mulisch-atentat:0:shuff:2812,cs:mulisch-atentat:0:shuff:2692,walked,walk,chodili,chodit,impf
en:mulisch-atentat:0:shuff:2814,cs:mulisch-atentat:0:shuff:2694,heard,hear,slyšela,slyšet,impf
en:mulisch-atentat:0:shuff:2816,cs:mulisch-atentat:0:shuff:2696,doing,do,udělala,udělat,pf
en:mulisch-atentat:0:shuff:2816,cs:mulisch-atentat:0:shuff:2696,tried,try,pokoušel,pokoušet,impf
en:mulisch-atentat:0:shuff:2819,cs:mulisch-atentat:0:shuff:2699,thinking,think,přemýšlet,přemýšlet,impf
en:mulisch-atentat:0:shuff:2825,cs:mulisch-atentat:0:shuff:2704,looked,look,podíval,podívat,pf
en:mulisch-atentat:0:shuff:2829,cs:mulisch-atentat:0:shuff:2707,called,call,zavolal,zavolat,pf
en:mulisch-atentat:0:shuff:2831,cs:mulisch-atentat:0:shuff:2709,treated,treat,jednali,jednat,impf
en:mulisch-atentat:0:shuff:2832,cs:mulisch-atentat:0:shuff:2710,confused,confuse,mátly,mást,impf
en:mulisch-atentat:0:shuff:2833,cs:mulisch-atentat:0:shuff:2711,liked,like,líbilo,líbit,impf
en:mulisch-atentat:0:shuff:2836,cs:mulisch-atentat:0:shuff:2715,living,live,bydlíš,bydlet,impf
en:mulisch-atentat:0:shuff:2840,cs:mulisch-atentat:0:shuff:2719,come,come,přijel,přijet,pf
en:mulisch-atentat:0:shuff:2840,cs:mulisch-atentat:0:shuff:2719,throw,throw,házet,házet,impf
en:mulisch-atentat:0:shuff:2841,cs:mulisch-atentat:0:shuff:2720,said,say,odpověděl,odpovědět,pf
en:mulisch-atentat:0:shuff:2841,cs:mulisch-atentat:0:shuff:2720,looked,look,podíval,podívat,pf
en:mulisch-atentat:0:shuff:2843,cs:mulisch-atentat:0:shuff:2722,sat,sit,sednout,sednout,pf
en:mulisch-atentat:0:shuff:2844,cs:mulisch-atentat:0:shuff:2723,suggested,suggest,navrhl,navrhnout,pf
en:mulisch-atentat:0:shuff:2845,cs:mulisch-atentat:0:shuff:2724,arrived,arrive,došli,dojít,pf
en:mulisch-atentat:0:shuff:2845,cs:mulisch-atentat:0:shuff:2724,come,come,došli,dojít,pf
en:mulisch-atentat:0:shuff:2845,cs:mulisch-atentat:0:shuff:2724,meet,meet,sešel,sejít,pf
en:mulisch-atentat:0:shuff:2848,cs:mulisch-atentat:0:shuff:2726,saw,see,uviděl,uvidět,pf
en:mulisch-atentat:0:shuff:2848,cs:mulisch-atentat:0:shuff:2726,burned,burn,spálil,spálit,pf
en:mulisch-atentat:0:shuff:2852,cs:mulisch-atentat:0:shuff:2730,tried,try,pokoušel,pokoušet,impf
en:mulisch-atentat:0:shuff:2852,cs:mulisch-atentat:0:shuff:2730,open,open,otevřít,otevřít,pf
en:mulisch-atentat:0:shuff:2852,cs:mulisch-atentat:0:shuff:2730,left,leave,opustil,opustit,pf
en:mulisch-atentat:0:shuff:2853,cs:mulisch-atentat:0:shuff:2731,killed,kill,nezavraždily,zavraždit,pf
en:mulisch-atentat:0:shuff:2854,cs:mulisch-atentat:0:shuff:2732,do,do,neudělal,udělat,pf
en:mulisch-atentat:0:shuff:2856,cs:mulisch-atentat:0:shuff:2734,evoked,evoke,vyvolal,vyvolat,pf
en:mulisch-atentat:0:shuff:2864,cs:mulisch-atentat:0:shuff:2740,heard,hear,Slyšel,slyšet,impf
en:mulisch-atentat:0:shuff:2866,cs:mulisch-atentat:0:shuff:2743,agreed,agree,Souhlasila,souhlasit,impf
en:mulisch-atentat:0:shuff:2867,cs:mulisch-atentat:0:shuff:2744,said,say,řekl,říci,pf
en:mulisch-atentat:0:shuff:2868,cs:mulisch-atentat:0:shuff:2745,put,put,položit,položit,pf
en:mulisch-atentat:0:shuff:2871,cs:mulisch-atentat:0:shuff:2750,done,do,dělat,dělat,impf
en:mulisch-atentat:0:shuff:2872,cs:mulisch-atentat:0:shuff:2751,Taken,take,Vzít,vzít,pf
en:mulisch-atentat:0:shuff:2872,cs:mulisch-atentat:0:shuff:2751,snarled,snarl,bručel,bručet,impf
en:mulisch-atentat:0:shuff:2878,cs:mulisch-atentat:0:shuff:2757,got,get,dostal,dostat,pf
en:mulisch-atentat:0:shuff:2878,cs:mulisch-atentat:0:shuff:2757,bought,buy,zakoupili,zakoupit,pf
en:mulisch-atentat:0:shuff:2880,cs:mulisch-atentat:0:shuff:2759,remembered,remember,vzpomněl,vzpomenout,pf
en:mulisch-atentat:0:shuff:2884,cs:mulisch-atentat:0:shuff:2763,living,live,bydleli,bydlet,impf
en:mulisch-atentat:0:shuff:2894,cs:mulisch-atentat:0:shuff:2772,forget,forget,zapomenout,zapomenout,pf
en:mulisch-atentat:0:shuff:2894,cs:mulisch-atentat:0:shuff:2772,go,go,jit,jít,impf
en:mulisch-atentat:0:shuff:2894,cs:mulisch-atentat:0:shuff:2772,sleep,sleep,spát,spát,impf
en:mulisch-atentat:0:shuff:2895,cs:mulisch-atentat:0:shuff:2773,approaching,approach,blížily,blížit,impf
en:mulisch-atentat:0:shuff:2897,cs:mulisch-atentat:0:shuff:2775,changed,change,změnilo,změnit,pf
en:mulisch-atentat:0:shuff:2898,cs:mulisch-atentat:0:shuff:2776,change,change,změnit,změnit,pf
en:mulisch-atentat:0:shuff:2904,cs:mulisch-atentat:0:shuff:2785,blended,blend,mísila,mísit,impf
en:mulisch-atentat:0:shuff:2904,cs:mulisch-atentat:0:shuff:2785,stirred,stir,mísila,mísit,impf
en:mulisch-atentat:0:shuff:2907,cs:mulisch-atentat:0:shuff:2788,looked,look,Podíval,podívat,pf
en:mulisch-atentat:0:shuff:2907,cs:mulisch-atentat:0:shuff:2788,lying,lie,ležel,ležet,impf
en:mulisch-atentat:0:shuff:2908,cs:mulisch-atentat:0:shuff:2789,saw,see,Viděl,vidět,impf
en:mulisch-atentat:0:shuff:2909,cs:mulisch-atentat:0:shuff:2790,touch,touch,dotknout,dotknout,pf
en:mulisch-atentat:0:shuff:2909,cs:mulisch-atentat:0:shuff:2790,lay,lay,položit,položit,pf
en:mulisch-atentat:0:shuff:2910,cs:mulisch-atentat:0:shuff:2791,cross,cross,přešel,přejít,pf
en:mulisch-atentat:0:shuff:2910,cs:mulisch-atentat:0:shuff:2791,reached,reach,došel,dojít,pf
en:mulisch-atentat:0:shuff:2910,cs:mulisch-atentat:0:shuff:2791,saw,see,uviděl,uvidět,pf
en:mulisch-atentat:0:shuff:2911,cs:mulisch-atentat:0:shuff:2792,Looking,look,podíval,podívat,pf
en:mulisch-atentat:0:shuff:2911,cs:mulisch-atentat:0:shuff:2792,recognized,recognize,poznal,poznat,pf
en:mulisch-atentat:0:shuff:2912,cs:mulisch-atentat:0:shuff:2793,noticed,notice,zahlédla,zahlédnout,pf
en:mulisch-atentat:0:shuff:2912,cs:mulisch-atentat:0:shuff:2793,waved,wave,zamávala,zamávat,pf
en:mulisch-atentat:0:shuff:2913,cs:mulisch-atentat:0:shuff:2794,go,go,půjdeš,jít,impf
en:mulisch-atentat:0:shuff:2918,cs:mulisch-atentat:0:shuff:2799,read,read,přečtěte,přečíst,pf
en:mulisch-atentat:0:shuff:2923,cs:mulisch-atentat:0:shuff:2802,say,say,říci,říci,pf
en:mulisch-atentat:0:shuff:2926,cs:mulisch-atentat:0:shuff:2806,closed,close,zatáhl,zatáhnout,pf
en:mulisch-atentat:0:shuff:2926,cs:mulisch-atentat:0:shuff:2806,turned,turn,otočil,otočit,pf
en:mulisch-atentat:0:shuff:2927,cs:mulisch-atentat:0:shuff:2807,said,say,řekl,říci,pf
en:mulisch-atentat:0:shuff:2947,cs:mulisch-atentat:0:shuff:2828,saw,see,uviděl,uvidět,pf
en:mulisch-atentat:0:shuff:2951,cs:mulisch-atentat:0:shuff:2833,did,do,udělal,udělat,pf
en:mulisch-atentat:0:shuff:2957,cs:mulisch-atentat:0:shuff:2837,said,say,řekl,říci,pf
en:mulisch-atentat:0:shuff:2965,cs:mulisch-atentat:0:shuff:2846,asked,ask,zeptal,zeptat,pf
en:mulisch-atentat:0:shuff:2970,cs:mulisch-atentat:0:shuff:2852,tell,tell,poznal,poznat,pf
en:mulisch-atentat:0:shuff:2970,cs:mulisch-atentat:0:shuff:2852,turned,turn,obrátila,obrátit,pf
en:mulisch-atentat:0:shuff:2982,cs:mulisch-atentat:0:shuff:2864,wanted,want,chtěl,chtít,impf
en:mulisch-atentat:0:shuff:2982,cs:mulisch-atentat:0:shuff:2864,raised,raise,zvedl,zvednout,pf
en:mulisch-atentat:0:shuff:2985,cs:mulisch-atentat:0:shuff:2866,covered,cover,pokrývala,pokrývat,impf
en:mulisch-atentat:0:shuff:2988,cs:mulisch-atentat:0:shuff:2868,clean,clean,uklidit,uklidit,pf
en:mulisch-atentat:0:shuff:2989,cs:mulisch-atentat:0:shuff:2869,opened,open,rozevřel,rozevřít,pf
en:mulisch-atentat:0:shuff:2991,cs:mulisch-atentat:0:shuff:2872,struck,strike,zarazil,zarazit,pf
en:mulisch-atentat:0:shuff:2992,cs:mulisch-atentat:0:shuff:2873,saw,see,viděl,vidět,impf
en:mulisch-atentat:0:shuff:2993,cs:mulisch-atentat:0:shuff:2874,playing,play,hrál,hrát,impf
en:mulisch-atentat:0:shuff:3001,cs:mulisch-atentat:0:shuff:2880,set,set,nedá,dát,pf
en:mulisch-atentat:0:shuff:3001,cs:mulisch-atentat:0:shuff:2880,set,set,napravit,napravit,pf
en:mulisch-atentat:0:shuff:3003,cs:mulisch-atentat:0:shuff:2882,begun,begin,nevznikl,vzniknout,pf
en:mulisch-atentat:0:shuff:3007,cs:mulisch-atentat:0:shuff:2885,rising,rise,stoupal,stoupat,impf
en:mulisch-atentat:0:shuff:3009,cs:mulisch-atentat:0:shuff:2887,saw,see,viděl,vidět,impf
en:mulisch-atentat:0:shuff:3017,cs:mulisch-atentat:0:shuff:2893,poured,pour,nalil,nalít,pf
en:mulisch-atentat:0:shuff:3028,cs:mulisch-atentat:0:shuff:2903,recognize,recognize,Poznal,poznat,pf
en:mulisch-atentat:0:shuff:3028,cs:mulisch-atentat:0:shuff:2903,saw,see,viděl,vidět,impf
en:mulisch-atentat:0:shuff:3029,cs:mulisch-atentat:0:shuff:2904,saw,see,Neviděl,vidět,impf
en:mulisch-atentat:0:shuff:3032,cs:mulisch-atentat:0:shuff:2906,say,say,říkala,říkat,impf
en:mulisch-atentat:0:shuff:3035,cs:mulisch-atentat:0:shuff:2910,left,leave,odjel,odjet,pf
en:mulisch-atentat:0:shuff:3035,cs:mulisch-atentat:0:shuff:2910,went,go,odjel,odjet,pf
en:mulisch-atentat:0:shuff:3040,cs:mulisch-atentat:0:shuff:2917,told,tell,vyprávěla,vyprávět,impf
en:mulisch-atentat:0:shuff:3044,cs:mulisch-atentat:0:shuff:2920,told,tell,vyprávěl,vyprávět,impf
en:mulisch-atentat:0:shuff:3045,cs:mulisch-atentat:0:shuff:2921,went,go,šel,jít,impf
en:mulisch-atentat:0:shuff:3045,cs:mulisch-atentat:0:shuff:2921,came,come,šel,jít,impf
en:mulisch-atentat:0:shuff:3046,cs:mulisch-atentat:0:shuff:2922,maintained,maintain,zachovat,zachovat,pf
en:mulisch-atentat:0:shuff:3047,cs:mulisch-atentat:0:shuff:2923,express,express,vyjádřit,vyjádřit,pf
en:mulisch-atentat:0:shuff:3047,cs:mulisch-atentat:0:shuff:2923,erased,erase,vymaže,vymazat,pf
en:mulisch-atentat:0:shuff:3047,cs:mulisch-atentat:0:shuff:2923,changed,change,změní,změnit,pf
en:mulisch-atentat:0:shuff:3051,cs:mulisch-atentat:0:shuff:2926,won,win,vyhrál,vyhrát,pf
en:mulisch-atentat:0:shuff:3051,cs:mulisch-atentat:0:shuff:2926,suppose,suppose,myslíš,myslet,impf
en:mulisch-atentat:0:shuff:3053,cs:mulisch-atentat:0:shuff:2928,losing,lose,prohrával,prohrávat,impf
en:mulisch-atentat:0:shuff:3058,cs:mulisch-atentat:0:shuff:2932,read,read,Četls,číst,impf
en:mulisch-atentat:0:shuff:3058,cs:mulisch-atentat:0:shuff:2932,asked,ask,zeptal,zeptat,pf
en:mulisch-atentat:0:shuff:3060,cs:mulisch-atentat:0:shuff:2934,see,see,vidět,vidět,impf
en:mulisch-atentat:0:shuff:3060,cs:mulisch-atentat:0:shuff:2934,see,see,vidět,vidět,impf
en:mulisch-atentat:0:shuff:3060,cs:mulisch-atentat:0:shuff:2934,looked,look,díval,dívat,impf
en:mulisch-atentat:0:shuff:3060,cs:mulisch-atentat:0:shuff:2934,see,see,díval,dívat,impf
en:mulisch-atentat:0:shuff:3060,cs:mulisch-atentat:0:shuff:2934,see,see,díval,dívat,impf
en:mulisch-atentat:0:shuff:3060,cs:mulisch-atentat:0:shuff:2934,see,see,viděl,vidět,impf
en:mulisch-atentat:0:shuff:3060,cs:mulisch-atentat:0:shuff:2934,see,see,viděl,vidět,impf
en:mulisch-atentat:0:shuff:3063,cs:mulisch-atentat:0:shuff:2938,said,say,řekl,říci,pf
en:mulisch-atentat:0:shuff:3063,cs:mulisch-atentat:0:shuff:2938,opened,open,otevřel,otevřít,pf
en:mulisch-atentat:0:shuff:3066,cs:mulisch-atentat:0:shuff:2941,finding,find,Našels,najít,pf
en:mulisch-atentat:0:shuff:3075,cs:mulisch-atentat:0:shuff:2947,placed,place,dal,dát,pf
en:mulisch-atentat:0:shuff:3075,cs:mulisch-atentat:0:shuff:2947,placed,place,postavil,postavit,pf
en:mulisch-atentat:0:shuff:3079,cs:mulisch-atentat:0:shuff:2950,kissed,kiss,Políbila,políbit,pf
en:mulisch-atentat:0:shuff:3087,cs:mulisch-atentat:0:shuff:2957,got,get,přijel,přijet,pf
en:mulisch-atentat:0:shuff:3088,cs:mulisch-atentat:0:shuff:2958,lit,light,svítilo,svítit,impf
en:mulisch-atentat:0:shuff:3089,cs:mulisch-atentat:0:shuff:2959,asked,ask,zeptal,zeptat,pf
en:mulisch-atentat:0:shuff:3089,cs:mulisch-atentat:0:shuff:2959,called,call,nezavolal,zavolat,pf
en:mulisch-atentat:0:shuff:3089,cs:mulisch-atentat:0:shuff:2959,called,call,přijde,přijít,pf
en:mulisch-atentat:0:shuff:3090,cs:mulisch-atentat:0:shuff:2960,said,say,řekl,říci,pf
en:mulisch-atentat:0:shuff:3092,cs:mulisch-atentat:0:shuff:2962,doing,do,dělá,dělat,impf
en:mulisch-atentat:0:shuff:3092,cs:mulisch-atentat:0:shuff:2962,doing,do,šel,jít,impf
en:mulisch-atentat:0:shuff:3092,cs:mulisch-atentat:0:shuff:2962,sat,sit,sednout,sednout,pf
en:mulisch-atentat:0:shuff:3094,cs:mulisch-atentat:0:shuff:2964,saved,save,zachránil,zachránit,pf
en:mulisch-atentat:0:shuff:3096,cs:mulisch-atentat:0:shuff:2966,told,tell,nemluvilo,mluvit,impf
en:mulisch-atentat:0:shuff:3096,cs:mulisch-atentat:0:shuff:2966,mentioned,mention,nezmínil,zmínit,pf
en:mulisch-atentat:0:shuff:3098,cs:mulisch-atentat:0:shuff:2968,looked,look,podíval,podívat,pf
en:mulisch-atentat:0:shuff:3098,cs:mulisch-atentat:0:shuff:2968,Takes,take,vzal,vzít,pf
en:mulisch-atentat:0:shuff:3098,cs:mulisch-atentat:0:shuff:2968,took,take,vzal,vzít,pf
en:mulisch-atentat:0:shuff:3100,cs:mulisch-atentat:0:shuff:2970,assume,assume,předpokládat,předpokládat,impf
en:mulisch-atentat:0:shuff:3101,cs:mulisch-atentat:0:shuff:2971,came,come,jdou,jít,impf
en:mulisch-atentat:0:shuff:3104,cs:mulisch-atentat:0:shuff:2974,took,take,vyndal,vyndat,pf
en:mulisch-atentat:0:shuff:3104,cs:mulisch-atentat:0:shuff:2974,leaving,leave,nechal,nechat,pf
en:mulisch-atentat:0:shuff:3106,cs:mulisch-atentat:0:shuff:2976,poured,pour,nalil,nalít,pf
en:mulisch-atentat:0:shuff:3107,cs:mulisch-atentat:0:shuff:2977,said,say,řekl,říci,pf
en:mulisch-atentat:0:shuff:3118,cs:mulisch-atentat:0:shuff:2990,woke,wake,probudil,probudit,pf
en:mulisch-atentat:0:shuff:3118,cs:mulisch-atentat:0:shuff:2990,done,do,provést,provést,pf
en:mulisch-atentat:0:shuff:3119,cs:mulisch-atentat:0:shuff:2991,called,call,zavolal,zavolat,pf
en:mulisch-atentat:0:shuff:3119,cs:mulisch-atentat:0:shuff:2991,did,do,nebral,brát,impf
en:mulisch-atentat:0:shuff:3120,cs:mulisch-atentat:0:shuff:2992,working,work,dělal,dělat,impf
en:mulisch-atentat:0:shuff:3121,cs:mulisch-atentat:0:shuff:2993,walked,walk,šel,jít,impf
en:mulisch-atentat:0:shuff:3122,cs:mulisch-atentat:0:shuff:2994,reminded,remind,připomnělo,připomenout,pf
en:mulisch-atentat:0:shuff:3131,cs:mulisch-atentat:0:shuff:3000,made,make,dělal,dělat,impf
en:mulisch-atentat:0:shuff:3140,cs:mulisch-atentat:0:shuff:3010,examined,examine,prohlédl,prohlédnout,pf
en:mulisch-atentat:0:shuff:3142,cs:mulisch-atentat:0:shuff:3012,hand,hand,odevzdat,odevzdat,pf
en:mulisch-atentat:0:shuff:3144,cs:mulisch-atentat:0:shuff:3014,replaced,replace,nahradila,nahradit,pf
en:mulisch-atentat:0:shuff:3154,cs:mulisch-atentat:0:shuff:3022,took,take,Chytila,chytit,pf
en:mulisch-atentat:0:shuff:3154,cs:mulisch-atentat:0:shuff:3022,embraced,embrace,neobjímal,objímat,impf
en:mulisch-atentat:0:shuff:3158,cs:mulisch-atentat:0:shuff:3025,believe,believe,nevěřil,věřit,impf
en:mulisch-atentat:0:shuff:3160,cs:mulisch-atentat:0:shuff:3027,ask,ask,neptej,ptát,impf
en:mulisch-atentat:0:shuff:3166,cs:mulisch-atentat:0:shuff:3032,asked,ask,zeptal,zeptat,pf
en:mulisch-atentat:0:shuff:3169,cs:mulisch-atentat:0:shuff:3035,watching,watch,dívali,dívat,impf
en:mulisch-atentat:0:shuff:3177,cs:mulisch-atentat:0:shuff:3043,said,say,řekl,říci,pf
en:mulisch-atentat:0:shuff:3181,cs:mulisch-atentat:0:shuff:3046,say,say,říkáš,říkat,impf
en:mulisch-atentat:0:shuff:3182,cs:mulisch-atentat:0:shuff:3047,think,think,měl,mít,impf
en:mulisch-atentat:0:shuff:3182,cs:mulisch-atentat:0:shuff:3047,undo,undo,vrátit,vrátit,pf
en:mulisch-atentat:0:shuff:3182,cs:mulisch-atentat:0:shuff:3047,sitting,sit,seděli,sedět,impf
en:mulisch-atentat:0:shuff:3183,cs:mulisch-atentat:0:shuff:3048,forgotten,forget,zapomene,zapomenout,pf
en:mulisch-atentat:0:shuff:3183,cs:mulisch-atentat:0:shuff:3048,remembered,remember,vzpomenout,vzpomenout,pf
en:mulisch-atentat:0:shuff:3183,cs:mulisch-atentat:0:shuff:3048,recall,recall,vzpomenout,vzpomenout,pf
en:mulisch-atentat:0:shuff:3183,cs:mulisch-atentat:0:shuff:3048,tried,try,snaží,snažit,impf
en:mulisch-atentat:0:shuff:3185,cs:mulisch-atentat:0:shuff:3050,occurred,occur,nenapadlo,napadnout,pf
en:mulisch-atentat:0:shuff:3185,cs:mulisch-atentat:0:shuff:3050,living,live,bydlet,bydlet,impf
en:mulisch-atentat:0:shuff:3191,cs:mulisch-atentat:0:shuff:3057,felt,feel,necítil,cítit,impf
en:mulisch-atentat:0:shuff:3191,cs:mulisch-atentat:0:shuff:3057,stay,stay,zůstal,zůstat,pf
en:mulisch-atentat:0:shuff:3192,cs:mulisch-atentat:0:shuff:3058,reading,read,četl,číst,impf
en:mulisch-atentat:0:shuff:3193,cs:mulisch-atentat:0:shuff:3059,fell,fall,dostal,dostat,pf
en:mulisch-atentat:0:shuff:3197,cs:mulisch-atentat:0:shuff:3062,agreed,agree,souhlasí,souhlasit,impf
en:mulisch-atentat:0:shuff:3198,cs:mulisch-atentat:0:shuff:3063,said,say,prohlásil,prohlásit,pf
en:mulisch-atentat:0:shuff:3200,cs:mulisch-atentat:0:shuff:3065,smiled,smile,usmál,usmát,pf
en:mulisch-atentat:0:shuff:3201,cs:mulisch-atentat:0:shuff:3066,played,play,hrají,hrát,impf
en:mulisch-atentat:0:shuff:3206,cs:mulisch-atentat:0:shuff:3071,suppose,suppose,myslíš,myslet,impf
en:mulisch-atentat:0:shuff:3206,cs:mulisch-atentat:0:shuff:3071,do,do,dělají,dělat,impf
en:mulisch-atentat:0:shuff:3206,cs:mulisch-atentat:0:shuff:3071,doing,do,dělají,dělat,impf
en:mulisch-atentat:0:shuff:3215,cs:mulisch-atentat:0:shuff:3074,lived,live,bydlel,bydlet,impf
en:mulisch-atentat:0:shuff:3217,cs:mulisch-atentat:0:shuff:3077,shaking,shake,třásla,třást,impf
en:mulisch-atentat:0:shuff:3218,cs:mulisch-atentat:0:shuff:3078,come,come,půjdu,jít,impf
en:mulisch-atentat:0:shuff:3222,cs:mulisch-atentat:0:shuff:3080,drink,drink,napijem,napít,pf
en:mulisch-atentat:0:shuff:3224,cs:mulisch-atentat:0:shuff:3082,disappeared,disappear,zmizely,zmizet,pf
en:mulisch-atentat:0:shuff:3224,cs:mulisch-atentat:0:shuff:3082,closed,close,zavřel,zavřít,pf
en:mulisch-atentat:0:shuff:3228,cs:mulisch-atentat:0:shuff:3085,said,say,řekl,říci,pf
en:mulisch-atentat:0:shuff:3231,cs:mulisch-atentat:0:shuff:3088,Come,come,Pojďte,jít,impf
en:mulisch-atentat:0:shuff:3231,cs:mulisch-atentat:0:shuff:3088,go,go,Pojďte,jít,impf
en:mulisch-atentat:0:shuff:3231,cs:mulisch-atentat:0:shuff:3088,play,play,zahrajeme,zahrát,pf
en:mulisch-atentat:0:shuff:3231,cs:mulisch-atentat:0:shuff:3088,Come,come,půjdeme,jít,impf
en:mulisch-atentat:0:shuff:3231,cs:mulisch-atentat:0:shuff:3088,go,go,půjdeme,jít,impf
en:mulisch-atentat:0:shuff:3235,cs:mulisch-atentat:0:shuff:3092,killed,kill,zavraždili,zavraždit,pf
en:mulisch-atentat:0:shuff:3236,cs:mulisch-atentat:0:shuff:3093,see,see,vidíš,vidět,impf
en:mulisch-atentat:0:shuff:3241,cs:mulisch-atentat:0:shuff:3098,talked,talk,hovořila,hovořit,impf
en:mulisch-atentat:0:shuff:3254,cs:mulisch-atentat:0:shuff:3109,vanish,vanish,nezmizí,zmizet,pf
en:mulisch-atentat:0:shuff:3257,cs:mulisch-atentat:0:shuff:3112,learn,learn,dozvěděl,dozvědět,pf
en:mulisch-atentat:0:shuff:3266,cs:mulisch-atentat:0:shuff:3123,parked,park,zaparkoval,zaparkovat,pf
en:mulisch-atentat:0:shuff:3268,cs:mulisch-atentat:0:shuff:3125,reached,reach,došlo,dojít,pf
en:mulisch-atentat:0:shuff:3271,cs:mulisch-atentat:0:shuff:3128,grew,grow,Rostlo,růst,impf
en:mulisch-atentat:0:shuff:3272,cs:mulisch-atentat:0:shuff:3129,left,leave,nechávají,nechávat,impf
en:mulisch-atentat:0:shuff:3280,cs:mulisch-atentat:0:shuff:3137,walked,walk,chodili,chodit,impf
en:mulisch-atentat:0:shuff:3282,cs:mulisch-atentat:0:shuff:3139,reminded,remind,vzpomněl,vzpomenout,pf
en:mulisch-atentat:0:shuff:3288,cs:mulisch-atentat:0:shuff:3144,took,take,vzal,vzít,pf
en:mulisch-atentat:0:shuff:3288,cs:mulisch-atentat:0:shuff:3144,does,do,vzal,vzít,pf
en:mulisch-atentat:0:shuff:3288,cs:mulisch-atentat:0:shuff:3144,thought,think,myslel,myslet,impf
en:mulisch-atentat:0:shuff:3288,cs:mulisch-atentat:0:shuff:3144,does,do,jde,jít,impf
