en:munro-utek:0:shuff:1,cs:munro-utek:0:shuff:1,missed,miss,vynechala,vynechat,pf
en:munro-utek:0:shuff:4162,cs:munro-utek:0:shuff:4238,ask,ask,zeptala,zeptat,pf
en:munro-utek:0:shuff:4164,cs:munro-utek:0:shuff:4240,caught,catch,přistihla,přistihnout,pf
en:munro-utek:0:shuff:4164,cs:munro-utek:0:shuff:4240,singing,sing,zpívá,zpívat,impf
en:munro-utek:0:shuff:4169,cs:munro-utek:0:shuff:4245,spell,spell,píše,psát,impf
en:munro-utek:0:shuff:4171,cs:munro-utek:0:shuff:4247,learn,learn,naučit,naučit,pf
en:munro-utek:0:shuff:4175,cs:munro-utek:0:shuff:4250,counselling,counsel,poradit,poradit,pf
en:munro-utek:0:shuff:4177,cs:munro-utek:0:shuff:4252,tell,tell,Neříkalas,říkat,impf
en:munro-utek:0:shuff:4177,cs:munro-utek:0:shuff:4252,grew,grow,vyrostla,vyrůst,pf
en:munro-utek:0:shuff:4179,cs:munro-utek:0:shuff:4254,moved,move,přestěhovali,přestěhovat,pf
en:munro-utek:0:shuff:4181,cs:munro-utek:0:shuff:4256,died,die,umřela,umřít,pf
en:munro-utek:0:shuff:4184,cs:munro-utek:0:shuff:4259,cheering,cheer,povzbuzovala,povzbuzovat,impf
en:munro-utek:0:shuff:4185,cs:munro-utek:0:shuff:4260,see,see,vidět,vidět,impf
en:munro-utek:0:shuff:4185,cs:munro-utek:0:shuff:4260,think,think,pomyslet,pomyslet,pf
en:munro-utek:0:shuff:4186,cs:munro-utek:0:shuff:4261,thought,think,mysleli,myslet,impf
en:munro-utek:0:shuff:4188,cs:munro-utek:0:shuff:4263,pretend,pretend,předstírat,předstírat,impf
en:munro-utek:0:shuff:4190,cs:munro-utek:0:shuff:4265,came,come,nastaly,nastat,pf
en:munro-utek:0:shuff:4190,cs:munro-utek:0:shuff:4265,found,find,zjistila,zjistit,pf
en:munro-utek:0:shuff:4193,cs:munro-utek:0:shuff:4268,raise,raise,zvedla,zvednout,pf
en:munro-utek:0:shuff:4193,cs:munro-utek:0:shuff:4268,look,look,podívala,podívat,pf
en:munro-utek:0:shuff:4195,cs:munro-utek:0:shuff:4270,walk,walk,chodit,chodit,impf
en:munro-utek:0:shuff:4197,cs:munro-utek:0:shuff:4272,playing,play,hráli,hrát,impf
en:munro-utek:0:shuff:4198,cs:munro-utek:0:shuff:4273,selling,sell,prodala,prodat,pf
en:munro-utek:0:shuff:4198,cs:munro-utek:0:shuff:4273,moved,move,prodala,prodat,pf
en:munro-utek:0:shuff:4199,cs:munro-utek:0:shuff:4274,clean,clean,Uklidila,uklidit,pf
en:munro-utek:0:shuff:4199,cs:munro-utek:0:shuff:4274,settled,settle,Uklidila,uklidit,pf
en:munro-utek:0:shuff:4201,cs:munro-utek:0:shuff:4276,clean,clean,uklízet,uklízet,impf
en:munro-utek:0:shuff:4203,cs:munro-utek:0:shuff:4278,feels,feel,cítí,cítit,impf
en:munro-utek:0:shuff:4203,cs:munro-utek:0:shuff:4278,help,help,pomůže,pomoci,pf
en:munro-utek:0:shuff:4207,cs:munro-utek:0:shuff:4281,moving,move,Pohybuje,pohybovat,impf
en:munro-utek:0:shuff:4210,cs:munro-utek:0:shuff:4284,came,come,přišla,přijít,pf
en:munro-utek:0:shuff:4211,cs:munro-utek:0:shuff:4285,received,receive,dostala,dostat,pf
en:munro-utek:0:shuff:4211,cs:munro-utek:0:shuff:4285,name,name,uvedla,uvést,pf
en:munro-utek:0:shuff:4211,cs:munro-utek:0:shuff:4285,given,give,uvedla,uvést,pf
en:munro-utek:0:shuff:4211,cs:munro-utek:0:shuff:4285,say,say,říkalo,říkat,impf
en:munro-utek:0:shuff:4212,cs:munro-utek:0:shuff:4286,read,read,četla,číst,impf
en:munro-utek:0:shuff:4212,cs:munro-utek:0:shuff:4286,played,play,četla,číst,impf
en:munro-utek:0:shuff:4212,cs:munro-utek:0:shuff:4286,played,play,hrál,hrát,impf
en:munro-utek:0:shuff:4213,cs:munro-utek:0:shuff:4287,needed,need,potřeboval,potřebovat,impf
en:munro-utek:0:shuff:4214,cs:munro-utek:0:shuff:4288,tried,try,snažila,snažit,impf
en:munro-utek:0:shuff:4214,cs:munro-utek:0:shuff:4288,push,push,snažila,snažit,impf
en:munro-utek:0:shuff:4215,cs:munro-utek:0:shuff:4289,go,go,půjde,jít,impf
en:munro-utek:0:shuff:4216,cs:munro-utek:0:shuff:4290,telephone,telephone,zavolá,zavolat,pf
en:munro-utek:0:shuff:4219,cs:munro-utek:0:shuff:4293,heard,hear,slyšet,slyšet,impf
en:munro-utek:0:shuff:4220,cs:munro-utek:0:shuff:4294,used,use,nepoužil,použít,pf
en:munro-utek:0:shuff:4220,cs:munro-utek:0:shuff:4294,used,use,nepoužil,použít,pf
en:munro-utek:0:shuff:4221,cs:munro-utek:0:shuff:4295,notice,notice,všimne,všimnout,pf
en:munro-utek:0:shuff:4221,cs:munro-utek:0:shuff:4295,noticing,notice,všimne,všimnout,pf
en:munro-utek:0:shuff:4223,cs:munro-utek:0:shuff:4297,stand,stand,Nesnesla,snést,pf
en:munro-utek:0:shuff:4224,cs:munro-utek:0:shuff:4298,get,get,zůstala,zůstat,pf
en:munro-utek:0:shuff:4224,cs:munro-utek:0:shuff:4298,blot,blot,vymazat,vymazat,pf
en:munro-utek:0:shuff:4225,cs:munro-utek:0:shuff:4299,thought,think,pomyslela,pomyslet,pf
en:munro-utek:0:shuff:4226,cs:munro-utek:0:shuff:4300,left,leave,odešla,odejít,pf
en:munro-utek:0:shuff:4226,cs:munro-utek:0:shuff:4300,go,go,odešla,odejít,pf
en:munro-utek:0:shuff:4227,cs:munro-utek:0:shuff:4301,staying,stay,zůstával,zůstávat,impf
en:munro-utek:0:shuff:4228,cs:munro-utek:0:shuff:4302,believe,believe,nevěříme,věřit,impf
en:munro-utek:0:shuff:4229,cs:munro-utek:0:shuff:4303,refusing,refuse,odmítat,odmítat,impf
en:munro-utek:0:shuff:4229,cs:munro-utek:0:shuff:4303,refusing,refuse,odmítáme,odmítat,impf
en:munro-utek:0:shuff:4231,cs:munro-utek:0:shuff:4305,believe,believe,věří,věřit,impf
en:munro-utek:0:shuff:4231,cs:munro-utek:0:shuff:4305,call,call,nazýváte,nazývat,impf
en:munro-utek:0:shuff:4232,cs:munro-utek:0:shuff:4306,think,think,Nemyslíte,myslet,impf
en:munro-utek:0:shuff:4233,cs:munro-utek:0:shuff:4307,believe,believe,nevěří,věřit,impf
en:munro-utek:0:shuff:4233,cs:munro-utek:0:shuff:4307,go,go,chodí,chodit,impf
en:munro-utek:0:shuff:4234,cs:munro-utek:0:shuff:4308,gave,give,dal,dát,pf
en:munro-utek:0:shuff:4235,cs:munro-utek:0:shuff:4309,wanted,want,Chtěli,chtít,impf
en:munro-utek:0:shuff:4241,cs:munro-utek:0:shuff:4315,forgotten,forget,zapomněl,zapomenout,pf
en:munro-utek:0:shuff:4242,cs:munro-utek:0:shuff:4316,surprised,surprise,Nepřekvapila,překvapit,pf
en:munro-utek:0:shuff:4248,cs:munro-utek:0:shuff:4322,seemed,seem,zdálo,zdát,impf
en:munro-utek:0:shuff:4248,cs:munro-utek:0:shuff:4322,see,see,vidí,vidět,impf
en:munro-utek:0:shuff:4248,cs:munro-utek:0:shuff:4322,see,see,dívá,dívat,impf
en:munro-utek:0:shuff:4248,cs:munro-utek:0:shuff:4322,looking,look,dívá,dívat,impf
en:munro-utek:0:shuff:4249,cs:munro-utek:0:shuff:4323,promised,promise,slíbila,slíbit,pf
en:munro-utek:0:shuff:4249,cs:munro-utek:0:shuff:4323,forgotten,forget,zapomněla,zapomenout,pf
en:munro-utek:0:shuff:4251,cs:munro-utek:0:shuff:4325,take,take,vzít,vzít,pf
en:munro-utek:0:shuff:4252,cs:munro-utek:0:shuff:4326,going,go,pojedou,jet,impf
en:munro-utek:0:shuff:4253,cs:munro-utek:0:shuff:4327,go,go,nepojede,jet,impf
en:munro-utek:0:shuff:4253,cs:munro-utek:0:shuff:4327,begged,beg,prosila,prosit,impf
en:munro-utek:0:shuff:4253,cs:munro-utek:0:shuff:4327,stay,stay,zůstat,zůstat,pf
en:munro-utek:0:shuff:4256,cs:munro-utek:0:shuff:4330,hoped,hope,doufal,doufat,impf
en:munro-utek:0:shuff:4257,cs:munro-utek:0:shuff:4331,appreciate,appreciate,neoceňoval,oceňovat,impf
en:munro-utek:0:shuff:4258,cs:munro-utek:0:shuff:4332,supposed,suppose,Předpokládal,předpokládat,impf
en:munro-utek:0:shuff:4258,cs:munro-utek:0:shuff:4332,needing,need,potřebovat,potřebovat,impf
en:munro-utek:0:shuff:4258,cs:munro-utek:0:shuff:4332,counting,count,počítal,počítat,impf
en:munro-utek:0:shuff:4260,cs:munro-utek:0:shuff:4334,arose,arise,Vyvstala,vyvstat,pf
en:munro-utek:0:shuff:4260,cs:munro-utek:0:shuff:4334,speak,speak,promluvit,promluvit,pf
en:munro-utek:0:shuff:4260,cs:munro-utek:0:shuff:4334,light,light,zapálí,zapálit,pf
en:munro-utek:0:shuff:4261,cs:munro-utek:0:shuff:4335,asked,ask,Požádali,požádat,pf
en:munro-utek:0:shuff:4263,cs:munro-utek:0:shuff:4337,left,leave,nechala,nechat,pf
en:munro-utek:0:shuff:4270,cs:munro-utek:0:shuff:4344,killed,kill,zabil,zabít,pf
en:munro-utek:0:shuff:4272,cs:munro-utek:0:shuff:4346,continued,continue,pokračoval,pokračovat,impf
en:munro-utek:0:shuff:4276,cs:munro-utek:0:shuff:4350,needed,need,potřebuje,potřebovat,impf
en:munro-utek:0:shuff:4276,cs:munro-utek:0:shuff:4350,used,use,použila,použít,pf
en:munro-utek:0:shuff:4276,cs:munro-utek:0:shuff:4350,get,get,dostalo,dostat,pf
en:munro-utek:0:shuff:4278,cs:munro-utek:0:shuff:4352,walked,walk,chodila,chodit,impf
en:munro-utek:0:shuff:4279,cs:munro-utek:0:shuff:4353,said,say,ukazuje,ukazovat,impf
en:munro-utek:0:shuff:4279,cs:munro-utek:0:shuff:4353,pointed,point,ukazuje,ukazovat,impf
en:munro-utek:0:shuff:4279,cs:munro-utek:0:shuff:4353,came,come,vzejde,vzejít,pf
en:munro-utek:0:shuff:4280,cs:munro-utek:0:shuff:4354,sitting,sit,sedí,sedět,impf
en:munro-utek:0:shuff:4282,cs:munro-utek:0:shuff:4356,needed,need,potřebuje,potřebovat,impf
en:munro-utek:0:shuff:4283,cs:munro-utek:0:shuff:4357,see,see,uvidí,uvidět,pf
en:munro-utek:0:shuff:4284,cs:munro-utek:0:shuff:4358,show,show,ukážou,ukázat,pf
en:munro-utek:0:shuff:4286,cs:munro-utek:0:shuff:4360,remember,remember,pamatujete,pamatovat,impf
en:munro-utek:0:shuff:4289,cs:munro-utek:0:shuff:4363,get,get,přijela,přijet,pf
en:munro-utek:0:shuff:4293,cs:munro-utek:0:shuff:4367,say,say,Říkáte,říkat,impf
en:munro-utek:0:shuff:4294,cs:munro-utek:0:shuff:4368,means,mean,znamená,znamenat,impf
en:munro-utek:0:shuff:4294,cs:munro-utek:0:shuff:4368,intend,intend,znamená,znamenat,impf
en:munro-utek:0:shuff:4298,cs:munro-utek:0:shuff:4372,came,come,došlo,dojít,pf
en:munro-utek:0:shuff:4302,cs:munro-utek:0:shuff:4376,leave,leave,Nechala,nechat,pf
en:munro-utek:0:shuff:4306,cs:munro-utek:0:shuff:4380,guess,guess,hádat,hádat,impf
en:munro-utek:0:shuff:4308,cs:munro-utek:0:shuff:4382,said,say,řekla,říci,pf
en:munro-utek:0:shuff:4318,cs:munro-utek:0:shuff:4394,picked,pick,Sebrala,sebrat,pf
en:munro-utek:0:shuff:4318,cs:munro-utek:0:shuff:4394,hurried,hurry,spěchala,spěchat,impf
en:munro-utek:0:shuff:4320,cs:munro-utek:0:shuff:4396,leave,leave,odejít,odejít,pf
en:munro-utek:0:shuff:4321,cs:munro-utek:0:shuff:4397,waiting,wait,čekala,čekat,impf
en:munro-utek:0:shuff:4321,cs:munro-utek:0:shuff:4397,say,say,řekne,říci,pf
en:munro-utek:0:shuff:4323,cs:munro-utek:0:shuff:4399,waiting,wait,Čekala,čekat,impf
en:munro-utek:0:shuff:4323,cs:munro-utek:0:shuff:4399,said,say,vyslovil,vyslovit,pf
en:munro-utek:0:shuff:4325,cs:munro-utek:0:shuff:4401,taken,take,chápat,chápat,impf
en:munro-utek:0:shuff:4327,cs:munro-utek:0:shuff:4403,heard,hear,slyšela,slyšet,impf
en:munro-utek:0:shuff:4327,cs:munro-utek:0:shuff:4403,spoken,speak,řekl,říci,pf
en:munro-utek:0:shuff:4329,cs:munro-utek:0:shuff:4405,picked,pick,vybírala,vybírat,impf
en:munro-utek:0:shuff:4329,cs:munro-utek:0:shuff:4405,identify,identify,nepoznala,poznat,pf
en:munro-utek:0:shuff:4330,cs:munro-utek:0:shuff:4406,open,open,otevřela,otevřít,pf
en:munro-utek:0:shuff:4330,cs:munro-utek:0:shuff:4406,realized,realize,uvědomila,uvědomit,pf
en:munro-utek:0:shuff:4334,cs:munro-utek:0:shuff:4409,sounded,sound,Znělo,znít,impf
en:munro-utek:0:shuff:4339,cs:munro-utek:0:shuff:4414,come,come,přišla,přijít,pf
en:munro-utek:0:shuff:4340,cs:munro-utek:0:shuff:4415,told,tell,vyprávěla,vyprávět,impf
en:munro-utek:0:shuff:4342,cs:munro-utek:0:shuff:4417,talked,talk,mluvit,mluvit,impf
en:munro-utek:0:shuff:4342,cs:munro-utek:0:shuff:4417,said,say,mluvit,mluvit,impf
en:munro-utek:0:shuff:4343,cs:munro-utek:0:shuff:4418,lived,live,bydlel,bydlet,impf
en:munro-utek:0:shuff:4344,cs:munro-utek:0:shuff:4419,going,go,nejede,jet,impf
en:munro-utek:0:shuff:4344,cs:munro-utek:0:shuff:4419,breaking,break,přeruší,přerušit,pf
en:munro-utek:0:shuff:4344,cs:munro-utek:0:shuff:4419,see,see,navštívit,navštívit,pf
en:munro-utek:0:shuff:4344,cs:munro-utek:0:shuff:4419,seen,see,navštívit,navštívit,pf
en:munro-utek:0:shuff:4344,cs:munro-utek:0:shuff:4419,see,see,neviděl,vidět,impf
en:munro-utek:0:shuff:4344,cs:munro-utek:0:shuff:4419,seen,see,neviděl,vidět,impf
en:munro-utek:0:shuff:4347,cs:munro-utek:0:shuff:4423,did,do,studoval,studovat,impf
en:munro-utek:0:shuff:4348,cs:munro-utek:0:shuff:4424,thought,think,myslel,myslet,impf
en:munro-utek:0:shuff:4348,cs:munro-utek:0:shuff:4424,pretended,pretend,předstíral,předstírat,impf
en:munro-utek:0:shuff:4349,cs:munro-utek:0:shuff:4425,find,find,najít,najít,pf
en:munro-utek:0:shuff:4349,cs:munro-utek:0:shuff:4425,encourage,encourage,povzbuzovat,povzbuzovat,impf
en:munro-utek:0:shuff:4355,cs:munro-utek:0:shuff:4432,wore,wear,měla,mít,impf
en:munro-utek:0:shuff:4355,cs:munro-utek:0:shuff:4432,borrowing,borrow,vypůjčila,vypůjčit,pf
en:munro-utek:0:shuff:4355,cs:munro-utek:0:shuff:4432,borrowed,borrow,vypůjčila,vypůjčit,pf
en:munro-utek:0:shuff:4355,cs:munro-utek:0:shuff:4432,wore,wear,nosit,nosit,impf
en:munro-utek:0:shuff:4356,cs:munro-utek:0:shuff:4433,graduated,graduate,vystudovala,vystudovat,pf
en:munro-utek:0:shuff:4356,cs:munro-utek:0:shuff:4433,made,make,udělala,udělat,pf
en:munro-utek:0:shuff:4356,cs:munro-utek:0:shuff:4433,did,do,udělala,udělat,pf
en:munro-utek:0:shuff:4356,cs:munro-utek:0:shuff:4433,did,do,vzala,vzít,pf
en:munro-utek:0:shuff:4358,cs:munro-utek:0:shuff:4435,gone,go,chodila,chodit,impf
en:munro-utek:0:shuff:4362,cs:munro-utek:0:shuff:4439,went,go,Šla,jít,impf
en:munro-utek:0:shuff:4363,cs:munro-utek:0:shuff:4440,do,do,brala,brát,impf
en:munro-utek:0:shuff:4363,cs:munro-utek:0:shuff:4440,took,take,brala,brát,impf
en:munro-utek:0:shuff:4365,cs:munro-utek:0:shuff:4442,says,say,říká,říkat,impf
en:munro-utek:0:shuff:4366,cs:munro-utek:0:shuff:4443,presses,press,přitiskne,přitisknout,pf
en:munro-utek:0:shuff:4369,cs:munro-utek:0:shuff:4446,means,mean,znamená,znamenat,impf
en:munro-utek:0:shuff:4369,cs:munro-utek:0:shuff:4446,said,say,řekla,říci,pf
en:munro-utek:0:shuff:4370,cs:munro-utek:0:shuff:4447,quit,quit,vystoupila,vystoupit,pf
en:munro-utek:0:shuff:4370,cs:munro-utek:0:shuff:4447,agree,agree,nesouhlasila,souhlasit,impf
en:munro-utek:0:shuff:4373,cs:munro-utek:0:shuff:4450,understand,understand,nepochopila,pochopit,pf
en:munro-utek:0:shuff:4374,cs:munro-utek:0:shuff:4451,forgotten,forget,zapomněla,zapomenout,pf
en:munro-utek:0:shuff:4375,cs:munro-utek:0:shuff:4452,forgets,forget,zapomínají,zapomínat,impf
en:munro-utek:0:shuff:4376,cs:munro-utek:0:shuff:4453,steal,steal,ukrást,ukrást,pf
en:munro-utek:0:shuff:4380,cs:munro-utek:0:shuff:4458,tried,try,snažil,snažit,impf
en:munro-utek:0:shuff:4384,cs:munro-utek:0:shuff:4463,thought,think,myslel,myslet,impf
en:munro-utek:0:shuff:4384,cs:munro-utek:0:shuff:4463,came,come,jít,jít,impf
en:munro-utek:0:shuff:4384,cs:munro-utek:0:shuff:4463,go,go,jít,jít,impf
en:munro-utek:0:shuff:4386,cs:munro-utek:0:shuff:4465,try,try,zkusit,zkusit,pf
en:munro-utek:0:shuff:4387,cs:munro-utek:0:shuff:4466,came,come,přišla,přijít,pf
en:munro-utek:0:shuff:4387,cs:munro-utek:0:shuff:4466,ask,ask,pozvat,pozvat,pf
en:munro-utek:0:shuff:4388,cs:munro-utek:0:shuff:4467,heard,hear,slyšela,slyšet,impf
en:munro-utek:0:shuff:4390,cs:munro-utek:0:shuff:4469,Dangling,dangle,houpala,houpat,impf
en:munro-utek:0:shuff:4395,cs:munro-utek:0:shuff:4474,keep,keep,nechat,nechat,pf
en:munro-utek:0:shuff:4396,cs:munro-utek:0:shuff:4475,come,come,přijít,přijít,pf
en:munro-utek:0:shuff:4396,cs:munro-utek:0:shuff:4475,looking,look,hledat,hledat,impf
en:munro-utek:0:shuff:4397,cs:munro-utek:0:shuff:4476,put,put,dát,dát,pf
en:munro-utek:0:shuff:4399,cs:munro-utek:0:shuff:4478,last,last,vystačí,vystačit,pf
en:munro-utek:0:shuff:4408,cs:munro-utek:0:shuff:4486,repeated,repeat,opakovala,opakovat,impf
en:munro-utek:0:shuff:4410,cs:munro-utek:0:shuff:4488,sent,send,poslal,poslat,pf
en:munro-utek:0:shuff:4410,cs:munro-utek:0:shuff:4488,forgotten,forget,zapomněl,zapomenout,pf
en:munro-utek:0:shuff:4410,cs:munro-utek:0:shuff:4488,sign,sign,podepsat,podepsat,pf
en:munro-utek:0:shuff:4410,cs:munro-utek:0:shuff:4488,opened,open,otevřela,otevřít,pf
en:munro-utek:0:shuff:4412,cs:munro-utek:0:shuff:4490,comes,come,přijde,přijít,pf
en:munro-utek:0:shuff:4413,cs:munro-utek:0:shuff:4491,offered,offer,nabídli,nabídnout,pf
en:munro-utek:0:shuff:4413,cs:munro-utek:0:shuff:4491,writing,write,psát,psát,impf
en:munro-utek:0:shuff:4413,cs:munro-utek:0:shuff:4491,refused,refuse,odmítala,odmítat,impf
en:munro-utek:0:shuff:4415,cs:munro-utek:0:shuff:4493,moved,move,přestěhovala,přestěhovat,pf
en:munro-utek:0:shuff:4415,cs:munro-utek:0:shuff:4493,save,save,ušetřila,ušetřit,pf
en:munro-utek:0:shuff:4416,cs:munro-utek:0:shuff:4494,saying,say,říká,říkat,impf
en:munro-utek:0:shuff:4417,cs:munro-utek:0:shuff:4495,came,come,přijela,přijet,pf
en:munro-utek:0:shuff:4419,cs:munro-utek:0:shuff:4497,want,want,nepřál,přát,impf
en:munro-utek:0:shuff:4421,cs:munro-utek:0:shuff:4499,pull,pull,přitáhla,přitáhnout,pf
en:munro-utek:0:shuff:4421,cs:munro-utek:0:shuff:4499,manage,manage,nepodařilo,podařit,pf
en:munro-utek:0:shuff:4424,cs:munro-utek:0:shuff:4502,thrust,thrust,vrazil,vrazit,pf
en:munro-utek:0:shuff:4424,cs:munro-utek:0:shuff:4502,try,try,nepokusil,pokusit,pf
en:munro-utek:0:shuff:4424,cs:munro-utek:0:shuff:4502,did,do,jít,jít,impf
en:munro-utek:0:shuff:4424,cs:munro-utek:0:shuff:4502,come,come,jít,jít,impf
en:munro-utek:0:shuff:4426,cs:munro-utek:0:shuff:4504,see,see,podívejte,podívat,pf
en:munro-utek:0:shuff:4428,cs:munro-utek:0:shuff:4506,take,take,vemte,vzít,pf
en:munro-utek:0:shuff:4429,cs:munro-utek:0:shuff:4507,looking,look,nepodívala,podívat,pf
en:munro-utek:0:shuff:4431,cs:munro-utek:0:shuff:4509,recognized,recognize,poznala,poznat,pf
en:munro-utek:0:shuff:4432,cs:munro-utek:0:shuff:4510,thought,think,měli,mít,impf
en:munro-utek:0:shuff:4432,cs:munro-utek:0:shuff:4510,said,say,řekl,říci,pf
en:munro-utek:0:shuff:4433,cs:munro-utek:0:shuff:4511,burning,burn,spálit,spálit,pf
en:munro-utek:0:shuff:4434,cs:munro-utek:0:shuff:4512,object,object,nenamítala,namítat,impf
en:munro-utek:0:shuff:4439,cs:munro-utek:0:shuff:4517,worry,worry,bát,bát,impf
en:munro-utek:0:shuff:4440,cs:munro-utek:0:shuff:4518,keep,keep,mají,mít,impf
en:munro-utek:0:shuff:4440,cs:munro-utek:0:shuff:4518,keep,keep,udržuje,udržovat,impf
en:munro-utek:0:shuff:4442,cs:munro-utek:0:shuff:4520,closed,close,nezavřel,zavřít,pf
en:munro-utek:0:shuff:4443,cs:munro-utek:0:shuff:4521,consult,consult,poradit,poradit,pf
en:munro-utek:0:shuff:4443,cs:munro-utek:0:shuff:4521,means,mean,znamená,znamenat,impf
en:munro-utek:0:shuff:4443,cs:munro-utek:0:shuff:4521,thinks,think,považuje,považovat,impf
en:munro-utek:0:shuff:4444,cs:munro-utek:0:shuff:4522,wonder,wonder,divila,divit,impf
en:munro-utek:0:shuff:4448,cs:munro-utek:0:shuff:4526,wrote,write,napsala,napsat,pf
en:munro-utek:0:shuff:4452,cs:munro-utek:0:shuff:4530,opens,open,otevřou,otevřít,pf
en:munro-utek:0:shuff:4456,cs:munro-utek:0:shuff:4534,opens,open,rozevře,rozevřít,pf
en:munro-utek:0:shuff:4456,cs:munro-utek:0:shuff:4534,made,make,donutil,donutit,pf
en:munro-utek:0:shuff:4457,cs:munro-utek:0:shuff:4535,give,give,dala,dát,pf
en:munro-utek:0:shuff:4458,cs:munro-utek:0:shuff:4536,makes,make,dělá,dělat,impf
en:munro-utek:0:shuff:4460,cs:munro-utek:0:shuff:4538,boiling,boil,vařila,vařit,impf
en:munro-utek:0:shuff:4460,cs:munro-utek:0:shuff:4538,poured,pour,nalila,nalít,pf
en:munro-utek:0:shuff:4461,cs:munro-utek:0:shuff:4539,stirred,stir,míchala,míchat,impf
en:munro-utek:0:shuff:4461,cs:munro-utek:0:shuff:4539,talking,talk,mluvila,mluvit,impf
en:munro-utek:0:shuff:4462,cs:munro-utek:0:shuff:4540,Come,come,pojďte,jít,impf
en:munro-utek:0:shuff:4466,cs:munro-utek:0:shuff:4544,rung,ring,zavolat,zavolat,pf
en:munro-utek:0:shuff:4470,cs:munro-utek:0:shuff:4548,hope,hope,Doufám,doufat,impf
en:munro-utek:0:shuff:4470,cs:munro-utek:0:shuff:4548,grow,grow,vyrostou,vyrůst,pf
en:munro-utek:0:shuff:4476,cs:munro-utek:0:shuff:4555,named,name,Pojmenoval,pojmenovat,pf
en:munro-utek:0:shuff:4477,cs:munro-utek:0:shuff:4556,ended,end,skončil,skončit,pf
en:munro-utek:0:shuff:4478,cs:munro-utek:0:shuff:4557,says,say,prohlásí,prohlásit,pf
en:munro-utek:0:shuff:4478,cs:munro-utek:0:shuff:4557,rubs,rub,třít,třít,impf
en:munro-utek:0:shuff:4483,cs:munro-utek:0:shuff:4562,introduces,introduce,Představí,představit,pf
en:munro-utek:0:shuff:4487,cs:munro-utek:0:shuff:4566,paid,pay,zaplatit,zaplatit,pf
en:munro-utek:0:shuff:4487,cs:munro-utek:0:shuff:4566,gone,go,chodit,chodit,impf
en:munro-utek:0:shuff:4487,cs:munro-utek:0:shuff:4566,go,go,chodit,chodit,impf
en:munro-utek:0:shuff:4487,cs:munro-utek:0:shuff:4566,go,go,chodit,chodit,impf
en:munro-utek:0:shuff:4487,cs:munro-utek:0:shuff:4566,walk,walk,chodit,chodit,impf
en:munro-utek:0:shuff:4487,cs:munro-utek:0:shuff:4566,go,go,chodit,chodit,impf
en:munro-utek:0:shuff:4491,cs:munro-utek:0:shuff:4570,opened,open,otevřela,otevřít,pf
en:munro-utek:0:shuff:4491,cs:munro-utek:0:shuff:4570,found,find,našla,najít,pf
en:munro-utek:0:shuff:4491,cs:munro-utek:0:shuff:4570,win,win,vyhrát,vyhrát,pf
en:munro-utek:0:shuff:4493,cs:munro-utek:0:shuff:4572,thinking,think,přemýšlela,přemýšlet,impf
en:munro-utek:0:shuff:4493,cs:munro-utek:0:shuff:4572,thought,think,přemýšlela,přemýšlet,impf
en:munro-utek:0:shuff:4493,cs:munro-utek:0:shuff:4572,talking,talk,mluvím,mluvit,impf
en:munro-utek:0:shuff:4493,cs:munro-utek:0:shuff:4572,speak,speak,mluvím,mluvit,impf
en:munro-utek:0:shuff:4493,cs:munro-utek:0:shuff:4572,do,do,nejde,jít,impf
en:munro-utek:0:shuff:4496,cs:munro-utek:0:shuff:4574,retain,retain,neudržely,udržet,pf
en:munro-utek:0:shuff:4500,cs:munro-utek:0:shuff:4579,said,say,řekla,říci,pf
en:munro-utek:0:shuff:4502,cs:munro-utek:0:shuff:4581,go,go,odejít,odejít,pf
en:munro-utek:0:shuff:4502,cs:munro-utek:0:shuff:4581,go,go,odejít,odejít,pf
en:munro-utek:0:shuff:4502,cs:munro-utek:0:shuff:4581,go,go,šla,jít,impf
