en:larsson-muzi:0:shuff:1,cs:larsson-muzi:0:shuff:1,killing,kill,zabíjel,zabíjet,impf
en:larsson-muzi:0:shuff:8238,cs:larsson-muzi:0:shuff:8389,going,go,pracovat,pracovat,impf
en:larsson-muzi:0:shuff:8239,cs:larsson-muzi:0:shuff:8390,tried,try,pokoušel,pokoušet,impf
en:larsson-muzi:0:shuff:8242,cs:larsson-muzi:0:shuff:8394,talked,talk,mluvil,mluvit,impf
en:larsson-muzi:0:shuff:8243,cs:larsson-muzi:0:shuff:8395,ring,ring,zavolat,zavolat,pf
en:larsson-muzi:0:shuff:8243,cs:larsson-muzi:0:shuff:8395,did,do,nebrala,brát,impf
en:larsson-muzi:0:shuff:8244,cs:larsson-muzi:0:shuff:8397,sense,sense,necítila,cítit,impf
en:larsson-muzi:0:shuff:8245,cs:larsson-muzi:0:shuff:8398,touch,touch,dotýkal,dotýkat,impf
en:larsson-muzi:0:shuff:8246,cs:larsson-muzi:0:shuff:8399,said,say,řekl,říci,pf
en:larsson-muzi:0:shuff:8247,cs:larsson-muzi:0:shuff:8400,parked,park,zaparkovali,zaparkovat,pf
en:larsson-muzi:0:shuff:8248,cs:larsson-muzi:0:shuff:8401,carrying,carry,má,mít,impf
en:larsson-muzi:0:shuff:8251,cs:larsson-muzi:0:shuff:8403,lied,lie,lhal,lhát,impf
en:larsson-muzi:0:shuff:8253,cs:larsson-muzi:0:shuff:8405,works,work,pracuje,pracovat,impf
en:larsson-muzi:0:shuff:8254,cs:larsson-muzi:0:shuff:8406,waited,wait,vyčkával,vyčkávat,impf
en:larsson-muzi:0:shuff:8254,cs:larsson-muzi:0:shuff:8406,trying,try,pokoušel,pokoušet,impf
en:larsson-muzi:0:shuff:8256,cs:larsson-muzi:0:shuff:8408,hesitated,hesitate,zaváhal,zaváhat,pf
en:larsson-muzi:0:shuff:8262,cs:larsson-muzi:0:shuff:8414,stopped,stop,zarazila,zarazit,pf
en:larsson-muzi:0:shuff:8263,cs:larsson-muzi:0:shuff:8415,wanted,want,chtěla,chtít,impf
en:larsson-muzi:0:shuff:8263,cs:larsson-muzi:0:shuff:8415,rush,rush,běžet,běžet,impf
en:larsson-muzi:0:shuff:8264,cs:larsson-muzi:0:shuff:8416,wanted,want,Chtěla,chtít,impf
en:larsson-muzi:0:shuff:8264,cs:larsson-muzi:0:shuff:8416,take,take,vyndat,vyndat,pf
en:larsson-muzi:0:shuff:8264,cs:larsson-muzi:0:shuff:8416,take,take,použít,použít,pf
en:larsson-muzi:0:shuff:8264,cs:larsson-muzi:0:shuff:8416,use,use,použít,použít,pf
en:larsson-muzi:0:shuff:8265,cs:larsson-muzi:0:shuff:8417,did,do,Neudělala,udělat,pf
en:larsson-muzi:0:shuff:8267,cs:larsson-muzi:0:shuff:8419,calmed,calm,uklidnila,uklidnit,pf
en:larsson-muzi:0:shuff:8268,cs:larsson-muzi:0:shuff:8420,said,say,řekla,říci,pf
en:larsson-muzi:0:shuff:8271,cs:larsson-muzi:0:shuff:8423,work,work,pracovat,pracovat,impf
en:larsson-muzi:0:shuff:8271,cs:larsson-muzi:0:shuff:8423,calls,call,zavolá,zavolat,pf
en:larsson-muzi:0:shuff:8275,cs:larsson-muzi:0:shuff:8429,explain,explain,vysvětlila,vysvětlit,pf
en:larsson-muzi:0:shuff:8276,cs:larsson-muzi:0:shuff:8430,getting,get,přišla,přijít,pf
en:larsson-muzi:0:shuff:8277,cs:larsson-muzi:0:shuff:8431,drown,drown,utopil,utopit,pf
en:larsson-muzi:0:shuff:8279,cs:larsson-muzi:0:shuff:8434,fell,fall,Spadl,spadnout,pf
en:larsson-muzi:0:shuff:8280,cs:larsson-muzi:0:shuff:8435,mean,mean,chci,chtít,impf
en:larsson-muzi:0:shuff:8282,cs:larsson-muzi:0:shuff:8437,see,see,vidíte,vidět,impf
en:larsson-muzi:0:shuff:8284,cs:larsson-muzi:0:shuff:8439,continue,continue,pokračovat,pokračovat,impf
en:larsson-muzi:0:shuff:8286,cs:larsson-muzi:0:shuff:8441,called,call,zavolal,zavolat,pf
en:larsson-muzi:0:shuff:8286,cs:larsson-muzi:0:shuff:8441,asked,ask,otázal,otázat,pf
en:larsson-muzi:0:shuff:8286,cs:larsson-muzi:0:shuff:8441,attend,attend,zúčastnit,zúčastnit,pf
en:larsson-muzi:0:shuff:8287,cs:larsson-muzi:0:shuff:8442,said,say,neřekl,říci,pf
en:larsson-muzi:0:shuff:8287,cs:larsson-muzi:0:shuff:8442,said,say,řekl,říci,pf
en:larsson-muzi:0:shuff:8288,cs:larsson-muzi:0:shuff:8443,asked,ask,zeptal,zeptat,pf
en:larsson-muzi:0:shuff:8289,cs:larsson-muzi:0:shuff:8444,said,say,odpověděl,odpovědět,pf
en:larsson-muzi:0:shuff:8290,cs:larsson-muzi:0:shuff:8445,spent,spend,věnoval,věnovat,impf
en:larsson-muzi:0:shuff:8295,cs:larsson-muzi:0:shuff:8450,worked,work,Pracovala,pracovat,impf
en:larsson-muzi:0:shuff:8297,cs:larsson-muzi:0:shuff:8452,lived,live,bydlela,bydlet,impf
en:larsson-muzi:0:shuff:8299,cs:larsson-muzi:0:shuff:8454,staring,stare,zírala,zírat,impf
en:larsson-muzi:0:shuff:8300,cs:larsson-muzi:0:shuff:8455,give,give,dala,dát,pf
en:larsson-muzi:0:shuff:8301,cs:larsson-muzi:0:shuff:8456,want,want,Nechci,chtít,impf
en:larsson-muzi:0:shuff:8301,cs:larsson-muzi:0:shuff:8456,talk,talk,mluvit,mluvit,impf
en:larsson-muzi:0:shuff:8302,cs:larsson-muzi:0:shuff:8457,drop,drop,necháme,nechat,pf
en:larsson-muzi:0:shuff:8308,cs:larsson-muzi:0:shuff:8464,examined,examine,prozkoumal,prozkoumat,pf
en:larsson-muzi:0:shuff:8308,cs:larsson-muzi:0:shuff:8464,tried,try,pokusil,pokusit,pf
en:larsson-muzi:0:shuff:8308,cs:larsson-muzi:0:shuff:8464,ascertain,ascertain,zjistit,zjistit,pf
en:larsson-muzi:0:shuff:8308,cs:larsson-muzi:0:shuff:8464,missing,miss,nechybí,chybit,pf
en:larsson-muzi:0:shuff:8308,cs:larsson-muzi:0:shuff:8464,indicate,indicate,naznačovalo,naznačovat,impf
en:larsson-muzi:0:shuff:8308,cs:larsson-muzi:0:shuff:8464,run,run,utekla,utéci,pf
en:larsson-muzi:0:shuff:8313,cs:larsson-muzi:0:shuff:8469,began,begin,začal,začít,pf
en:larsson-muzi:0:shuff:8313,cs:larsson-muzi:0:shuff:8469,played,play,hrál,hrát,impf
en:larsson-muzi:0:shuff:8316,cs:larsson-muzi:0:shuff:8472,lying,lie,Ležel,ležet,impf
en:larsson-muzi:0:shuff:8317,cs:larsson-muzi:0:shuff:8473,putting,put,položila,položit,pf
en:larsson-muzi:0:shuff:8321,cs:larsson-muzi:0:shuff:8477,sat,sit,posadil,posadit,pf
en:larsson-muzi:0:shuff:8321,cs:larsson-muzi:0:shuff:8477,see,see,viděl,vidět,impf
en:larsson-muzi:0:shuff:8331,cs:larsson-muzi:0:shuff:8487,apologise,apologise,omlouvám,omlouvat,impf
en:larsson-muzi:0:shuff:8332,cs:larsson-muzi:0:shuff:8488,knocked,knock,zaklepat,zaklepat,pf
en:larsson-muzi:0:shuff:8333,cs:larsson-muzi:0:shuff:8489,locked,lock,zamknout,zamknout,pf
en:larsson-muzi:0:shuff:8336,cs:larsson-muzi:0:shuff:8492,said,say,řekla,říci,pf
en:larsson-muzi:0:shuff:8337,cs:larsson-muzi:0:shuff:8493,helped,help,nepomohl,pomoci,pf
en:larsson-muzi:0:shuff:8339,cs:larsson-muzi:0:shuff:8496,kissed,kiss,políbila,políbit,pf
en:larsson-muzi:0:shuff:8340,cs:larsson-muzi:0:shuff:8497,excused,excuse,omluvil,omluvit,pf
en:larsson-muzi:0:shuff:8340,cs:larsson-muzi:0:shuff:8497,asked,ask,požádal,požádat,pf
en:larsson-muzi:0:shuff:8341,cs:larsson-muzi:0:shuff:8498,called,call,Zavolal,zavolat,pf
en:larsson-muzi:0:shuff:8341,cs:larsson-muzi:0:shuff:8498,hear,hear,slyšel,slyšet,impf
en:larsson-muzi:0:shuff:8344,cs:larsson-muzi:0:shuff:8501,need,need,Potřebuju,potřebovat,impf
en:larsson-muzi:0:shuff:8347,cs:larsson-muzi:0:shuff:8504,did,do,udělala,udělat,pf
en:larsson-muzi:0:shuff:8349,cs:larsson-muzi:0:shuff:8507,working,work,pracoval,pracovat,impf
en:larsson-muzi:0:shuff:8349,cs:larsson-muzi:0:shuff:8507,sink,sink,potopit,potopit,pf
en:larsson-muzi:0:shuff:8351,cs:larsson-muzi:0:shuff:8509,transformed,transform,změnila,změnit,pf
en:larsson-muzi:0:shuff:8352,cs:larsson-muzi:0:shuff:8511,closed,close,zavřela,zavřít,pf
en:larsson-muzi:0:shuff:8352,cs:larsson-muzi:0:shuff:8511,shut,shut,zavřela,zavřít,pf
en:larsson-muzi:0:shuff:8354,cs:larsson-muzi:0:shuff:8513,drank,drink,pili,pít,impf
en:larsson-muzi:0:shuff:8355,cs:larsson-muzi:0:shuff:8514,tried,try,pokusil,pokusit,pf
en:larsson-muzi:0:shuff:8355,cs:larsson-muzi:0:shuff:8514,take,take,zavést,zavést,pf
en:larsson-muzi:0:shuff:8356,cs:larsson-muzi:0:shuff:8515,talked,talk,mluvili,mluvit,impf
en:larsson-muzi:0:shuff:8356,cs:larsson-muzi:0:shuff:8515,doing,do,dělá,dělat,impf
en:larsson-muzi:0:shuff:8358,cs:larsson-muzi:0:shuff:8517,set,set,stanoveno,stanovit,pf
en:larsson-muzi:0:shuff:8359,cs:larsson-muzi:0:shuff:8518,hugged,hug,objala,obejmout,pf
en:larsson-muzi:0:shuff:8361,cs:larsson-muzi:0:shuff:8520,raped,rape,znásilněna,znásilnit,pf
en:larsson-muzi:0:shuff:8362,cs:larsson-muzi:0:shuff:8521,aroused,arouse,vzbudila,vzbudit,pf
en:larsson-muzi:0:shuff:8363,cs:larsson-muzi:0:shuff:8522,think,think,myslíte,myslet,impf
en:larsson-muzi:0:shuff:8366,cs:larsson-muzi:0:shuff:8527,worked,work,pracovala,pracovat,impf
en:larsson-muzi:0:shuff:8369,cs:larsson-muzi:0:shuff:8530,seen,see,spatřit,spatřit,pf
en:larsson-muzi:0:shuff:8369,cs:larsson-muzi:0:shuff:8530,frighten,frighten,vyděsilo,vyděsit,pf
en:larsson-muzi:0:shuff:8369,cs:larsson-muzi:0:shuff:8530,go,go,odjet,odjet,pf
en:larsson-muzi:0:shuff:8369,cs:larsson-muzi:0:shuff:8530,go,go,odjet,odjet,pf
en:larsson-muzi:0:shuff:8371,cs:larsson-muzi:0:shuff:8532,struck,strike,udeřil,udeřit,pf
en:larsson-muzi:0:shuff:8373,cs:larsson-muzi:0:shuff:8534,murdered,murder,zavražděna,zavraždit,pf
en:larsson-muzi:0:shuff:8375,cs:larsson-muzi:0:shuff:8536,hunting,hunt,hledá,hledat,impf
en:larsson-muzi:0:shuff:8377,cs:larsson-muzi:0:shuff:8538,saw,see,uviděla,uvidět,pf
en:larsson-muzi:0:shuff:8382,cs:larsson-muzi:0:shuff:8543,listen,listen,naslouchala,naslouchat,impf
en:larsson-muzi:0:shuff:8383,cs:larsson-muzi:0:shuff:8544,examined,examine,analyzovala,analyzovat,impf
en:larsson-muzi:0:shuff:8387,cs:larsson-muzi:0:shuff:8547,drowned,drown,utopil,utopit,pf
en:larsson-muzi:0:shuff:8390,cs:larsson-muzi:0:shuff:8550,tell,tell,povědět,povědět,pf
en:larsson-muzi:0:shuff:8390,cs:larsson-muzi:0:shuff:8550,said,say,povědět,povědět,pf
en:larsson-muzi:0:shuff:8391,cs:larsson-muzi:0:shuff:8551,said,say,řekla,říci,pf
en:larsson-muzi:0:shuff:8394,cs:larsson-muzi:0:shuff:8555,took,take,trvalo,trvat,impf
en:larsson-muzi:0:shuff:8398,cs:larsson-muzi:0:shuff:8559,ordered,order,Objednala,objednat,pf
en:larsson-muzi:0:shuff:8398,cs:larsson-muzi:0:shuff:8559,heard,hear,neslyšela,slyšet,impf
en:larsson-muzi:0:shuff:8398,cs:larsson-muzi:0:shuff:8559,drank,drink,vypila,vypít,pf
en:larsson-muzi:0:shuff:8398,cs:larsson-muzi:0:shuff:8559,left,leave,nechala,nechat,pf
en:larsson-muzi:0:shuff:8399,cs:larsson-muzi:0:shuff:8560,left,leave,Nechala,nechat,pf
en:larsson-muzi:0:shuff:8402,cs:larsson-muzi:0:shuff:8562,looking,look,hleděl,hledět,impf
en:larsson-muzi:0:shuff:8405,cs:larsson-muzi:0:shuff:8565,said,say,řekla,říci,pf
en:larsson-muzi:0:shuff:8410,cs:larsson-muzi:0:shuff:8569,want,want,nechtěla,chtít,impf
en:larsson-muzi:0:shuff:8413,cs:larsson-muzi:0:shuff:8572,saw,see,viděl,vidět,impf
en:larsson-muzi:0:shuff:8413,cs:larsson-muzi:0:shuff:8572,drove,drive,jela,jet,impf
en:larsson-muzi:0:shuff:8415,cs:larsson-muzi:0:shuff:8574,came,come,došel,dojít,pf
en:larsson-muzi:0:shuff:8416,cs:larsson-muzi:0:shuff:8575,held,hold,měla,mít,impf
en:larsson-muzi:0:shuff:8418,cs:larsson-muzi:0:shuff:8577,gone,go,šla,jít,impf
en:larsson-muzi:0:shuff:8418,cs:larsson-muzi:0:shuff:8577,seen,see,neviděla,vidět,impf
en:larsson-muzi:0:shuff:8419,cs:larsson-muzi:0:shuff:8578,written,write,psali,psát,impf
en:larsson-muzi:0:shuff:8419,cs:larsson-muzi:0:shuff:8578,do,do,nejednalo,jednat,impf
en:larsson-muzi:0:shuff:8420,cs:larsson-muzi:0:shuff:8579,expected,expect,neočekávalo,očekávat,impf
en:larsson-muzi:0:shuff:8421,cs:larsson-muzi:0:shuff:8580,took,take,vzal,vzít,pf
en:larsson-muzi:0:shuff:8421,cs:larsson-muzi:0:shuff:8580,filled,fill,naplnil,naplnit,pf
en:larsson-muzi:0:shuff:8424,cs:larsson-muzi:0:shuff:8582,assured,assure,ujistil,ujistit,pf
en:larsson-muzi:0:shuff:8426,cs:larsson-muzi:0:shuff:8584,sitting,sit,seděla,sedět,impf
en:larsson-muzi:0:shuff:8426,cs:larsson-muzi:0:shuff:8584,thinking,think,přemýšlela,přemýšlet,impf
en:larsson-muzi:0:shuff:8427,cs:larsson-muzi:0:shuff:8585,allowed,allow,nedovolila,dovolit,pf
en:larsson-muzi:0:shuff:8427,cs:larsson-muzi:0:shuff:8585,cross,cross,překročit,překročit,pf
en:larsson-muzi:0:shuff:8427,cs:larsson-muzi:0:shuff:8585,count,count,spočítat,spočítat,pf
en:larsson-muzi:0:shuff:8431,cs:larsson-muzi:0:shuff:8590,die,die,zemřela,zemřít,pf
en:larsson-muzi:0:shuff:8432,cs:larsson-muzi:0:shuff:8592,tell,tell,povědět,povědět,pf
en:larsson-muzi:0:shuff:8433,cs:larsson-muzi:0:shuff:8593,occurred,occur,došlo,dojít,pf
en:larsson-muzi:0:shuff:8433,cs:larsson-muzi:0:shuff:8593,dropped,drop,pustil,pustit,pf
en:larsson-muzi:0:shuff:8433,cs:larsson-muzi:0:shuff:8593,ran,run,běžel,běžet,impf
en:larsson-muzi:0:shuff:8434,cs:larsson-muzi:0:shuff:8594,think,think,Myslím,myslet,impf
en:larsson-muzi:0:shuff:8434,cs:larsson-muzi:0:shuff:8594,think,think,mít,mít,impf
en:larsson-muzi:0:shuff:8434,cs:larsson-muzi:0:shuff:8594,think,think,věřit,věřit,impf
en:larsson-muzi:0:shuff:8437,cs:larsson-muzi:0:shuff:8597,miss,miss,Chybíš,chybit,pf
en:larsson-muzi:0:shuff:8439,cs:larsson-muzi:0:shuff:8599,says,say,říká,říkat,impf
en:larsson-muzi:0:shuff:8443,cs:larsson-muzi:0:shuff:8603,imagine,imagine,představit,představit,pf
en:larsson-muzi:0:shuff:8444,cs:larsson-muzi:0:shuff:8604,tell,tell,pověděla,povědět,pf
en:larsson-muzi:0:shuff:8445,cs:larsson-muzi:0:shuff:8605,left,leave,opustil,opustit,pf
en:larsson-muzi:0:shuff:8445,cs:larsson-muzi:0:shuff:8605,worked,work,pracoval,pracovat,impf
en:larsson-muzi:0:shuff:8446,cs:larsson-muzi:0:shuff:8606,looked,look,dívali,dívat,impf
en:larsson-muzi:0:shuff:8446,cs:larsson-muzi:0:shuff:8606,turned,turn,neotočil,otočit,pf
en:larsson-muzi:0:shuff:8449,cs:larsson-muzi:0:shuff:8609,survived,survive,přežil,přežít,pf
en:larsson-muzi:0:shuff:8450,cs:larsson-muzi:0:shuff:8610,began,begin,začala,začít,pf
en:larsson-muzi:0:shuff:8451,cs:larsson-muzi:0:shuff:8611,discovered,discover,zjistili,zjistit,pf
en:larsson-muzi:0:shuff:8451,cs:larsson-muzi:0:shuff:8611,missing,miss,chybí,chybět,impf
en:larsson-muzi:0:shuff:8453,cs:larsson-muzi:0:shuff:8613,does,do,vem,vzít,pf
en:larsson-muzi:0:shuff:8455,cs:larsson-muzi:0:shuff:8616,wanted,want,chtěl,chtít,impf
en:larsson-muzi:0:shuff:8455,cs:larsson-muzi:0:shuff:8616,kill,kill,vraždit,vraždit,impf
en:larsson-muzi:0:shuff:8456,cs:larsson-muzi:0:shuff:8617,pretend,pretend,nepředstíral,předstírat,impf
en:larsson-muzi:0:shuff:8457,cs:larsson-muzi:0:shuff:8618,did,do,Jednal,jednat,impf
en:larsson-muzi:0:shuff:8460,cs:larsson-muzi:0:shuff:8621,discuss,discuss,diskutovat,diskutovat,impf
en:larsson-muzi:0:shuff:8460,cs:larsson-muzi:0:shuff:8621,decide,decide,rozhodneme,rozhodnout,pf
en:larsson-muzi:0:shuff:8460,cs:larsson-muzi:0:shuff:8621,going,go,dělat,dělat,impf
en:larsson-muzi:0:shuff:8460,cs:larsson-muzi:0:shuff:8621,do,do,dělat,dělat,impf
en:larsson-muzi:0:shuff:8461,cs:larsson-muzi:0:shuff:8622,add,add,dodat,dodat,pf
en:larsson-muzi:0:shuff:8464,cs:larsson-muzi:0:shuff:8626,thought,think,zdálo,zdát,impf
en:larsson-muzi:0:shuff:8465,cs:larsson-muzi:0:shuff:8628,bought,buy,zakoupit,zakoupit,pf
en:larsson-muzi:0:shuff:8466,cs:larsson-muzi:0:shuff:8631,arrived,arrive,přicházely,přicházet,impf
en:larsson-muzi:0:shuff:8469,cs:larsson-muzi:0:shuff:8633,helped,help,pomáhali,pomáhat,impf
en:larsson-muzi:0:shuff:8471,cs:larsson-muzi:0:shuff:8635,arranged,arrange,zařídil,zařídit,pf
en:larsson-muzi:0:shuff:8473,cs:larsson-muzi:0:shuff:8637,said,say,řekl,říci,pf
en:larsson-muzi:0:shuff:8474,cs:larsson-muzi:0:shuff:8638,tell,tell,neřekla,říci,pf
en:larsson-muzi:0:shuff:8478,cs:larsson-muzi:0:shuff:8642,said,say,řekl,říci,pf
en:larsson-muzi:0:shuff:8481,cs:larsson-muzi:0:shuff:8645,grasping,grasp,chytá,chytat,impf
en:larsson-muzi:0:shuff:8482,cs:larsson-muzi:0:shuff:8646,laughed,laugh,zasmál,zasmát,pf
en:larsson-muzi:0:shuff:8484,cs:larsson-muzi:0:shuff:8648,wanted,want,Potřeboval,potřebovat,impf
en:larsson-muzi:0:shuff:8484,cs:larsson-muzi:0:shuff:8648,told,tell,řekl,říci,pf
en:larsson-muzi:0:shuff:8484,cs:larsson-muzi:0:shuff:8648,wanted,want,chtěl,chtít,impf
en:larsson-muzi:0:shuff:8484,cs:larsson-muzi:0:shuff:8648,hear,hear,slyšet,slyšet,impf
en:larsson-muzi:0:shuff:8487,cs:larsson-muzi:0:shuff:8650,shaken,shake,otřesen,otřást,pf
en:larsson-muzi:0:shuff:8488,cs:larsson-muzi:0:shuff:8651,call,call,říká,říkat,impf
en:larsson-muzi:0:shuff:8489,cs:larsson-muzi:0:shuff:8652,noticed,notice,objevil,objevit,pf
en:larsson-muzi:0:shuff:8489,cs:larsson-muzi:0:shuff:8652,noticed,notice,nevšiml,všimnout,pf
en:larsson-muzi:0:shuff:8491,cs:larsson-muzi:0:shuff:8654,want,want,chci,chtít,impf
en:larsson-muzi:0:shuff:8491,cs:larsson-muzi:0:shuff:8654,keep,keep,udržet,udržet,pf
en:larsson-muzi:0:shuff:8491,cs:larsson-muzi:0:shuff:8654,do,do,udělat,udělat,pf
en:larsson-muzi:0:shuff:8491,cs:larsson-muzi:0:shuff:8654,involved,involve,zaplést,zaplést,pf
en:larsson-muzi:0:shuff:8492,cs:larsson-muzi:0:shuff:8655,breathe,breathe,dýchat,dýchat,impf
en:larsson-muzi:0:shuff:8493,cs:larsson-muzi:0:shuff:8656,done,do,udělal,udělat,pf
en:larsson-muzi:0:shuff:8494,cs:larsson-muzi:0:shuff:8657,loved,love,miloval,milovat,impf
en:larsson-muzi:0:shuff:8495,cs:larsson-muzi:0:shuff:8658,began,begin,začalo,začít,pf
en:larsson-muzi:0:shuff:8495,cs:larsson-muzi:0:shuff:8658,took,take,použil,použít,pf
en:larsson-muzi:0:shuff:8495,cs:larsson-muzi:0:shuff:8658,used,use,použil,použít,pf
en:larsson-muzi:0:shuff:8500,cs:larsson-muzi:0:shuff:8663,sitting,sit,seděli,sedět,impf
en:larsson-muzi:0:shuff:8502,cs:larsson-muzi:0:shuff:8666,found,find,Objevil,objevit,pf
en:larsson-muzi:0:shuff:8502,cs:larsson-muzi:0:shuff:8666,transported,transport,dopravil,dopravit,pf
en:larsson-muzi:0:shuff:8504,cs:larsson-muzi:0:shuff:8668,thanked,thank,poděkoval,poděkovat,pf
en:larsson-muzi:0:shuff:8506,cs:larsson-muzi:0:shuff:8671,snowed,snow,sněžilo,sněžit,impf
en:larsson-muzi:0:shuff:8506,cs:larsson-muzi:0:shuff:8671,judging,judge,soudit,soudit,impf
en:larsson-muzi:0:shuff:8509,cs:larsson-muzi:0:shuff:8674,said,say,odpověděl,odpovědět,pf
en:larsson-muzi:0:shuff:8512,cs:larsson-muzi:0:shuff:8677,drove,drive,dohnal,dohnat,pf
en:larsson-muzi:0:shuff:8514,cs:larsson-muzi:0:shuff:8679,borrow,borrow,vypůjčí,vypůjčit,pf
en:larsson-muzi:0:shuff:8515,cs:larsson-muzi:0:shuff:8680,catch,catch,zastihl,zastihnout,pf
en:larsson-muzi:0:shuff:8515,cs:larsson-muzi:0:shuff:8680,left,leave,odcházel,odcházet,impf
en:larsson-muzi:0:shuff:8516,cs:larsson-muzi:0:shuff:8681,borrow,borrow,půjčit,půjčit,pf
en:larsson-muzi:0:shuff:8518,cs:larsson-muzi:0:shuff:8683,presume,presume,Předpokládám,předpokládat,impf
en:larsson-muzi:0:shuff:8519,cs:larsson-muzi:0:shuff:8684,want,want,chtěl,chtít,impf
en:larsson-muzi:0:shuff:8521,cs:larsson-muzi:0:shuff:8686,used,use,použita,použít,pf
en:larsson-muzi:0:shuff:8524,cs:larsson-muzi:0:shuff:8689,answer,answer,Neodpovídal,odpovídat,impf
en:larsson-muzi:0:shuff:8525,cs:larsson-muzi:0:shuff:8690,won,win,získaly,získat,pf
en:larsson-muzi:0:shuff:8536,cs:larsson-muzi:0:shuff:8699,VANISHES,vanish,zmizí,zmizet,pf
en:larsson-muzi:0:shuff:8541,cs:larsson-muzi:0:shuff:8705,did,do,Dělala,dělat,impf
en:larsson-muzi:0:shuff:8541,cs:larsson-muzi:0:shuff:8705,do,do,Dělala,dělat,impf
en:larsson-muzi:0:shuff:8541,cs:larsson-muzi:0:shuff:8705,avoid,avoid,vyhnula,vyhnout,pf
en:larsson-muzi:0:shuff:8541,cs:larsson-muzi:0:shuff:8705,refuse,refuse,odmítat,odmítat,impf
en:larsson-muzi:0:shuff:8544,cs:larsson-muzi:0:shuff:8707,doing,do,dělá,dělat,impf
en:larsson-muzi:0:shuff:8544,cs:larsson-muzi:0:shuff:8707,did,do,dělá,dělat,impf
en:larsson-muzi:0:shuff:8549,cs:larsson-muzi:0:shuff:8712,go,go,jet,jet,impf
en:larsson-muzi:0:shuff:8551,cs:larsson-muzi:0:shuff:8714,pushed,push,Odstrčila,odstrčit,pf
en:larsson-muzi:0:shuff:8553,cs:larsson-muzi:0:shuff:8716,said,say,řekl,říci,pf
en:larsson-muzi:0:shuff:8553,cs:larsson-muzi:0:shuff:8716,cancel,cancel,zrušit,zrušit,pf
en:larsson-muzi:0:shuff:8553,cs:larsson-muzi:0:shuff:8716,go,go,jet,jet,impf
en:larsson-muzi:0:shuff:8557,cs:larsson-muzi:0:shuff:8720,see,see,navštívila,navštívit,pf
en:larsson-muzi:0:shuff:8558,cs:larsson-muzi:0:shuff:8721,called,call,Zavolala,zavolat,pf
en:larsson-muzi:0:shuff:8560,cs:larsson-muzi:0:shuff:8723,came,come,Přišla,přijít,pf
en:larsson-muzi:0:shuff:8560,cs:larsson-muzi:0:shuff:8723,tell,tell,oznámit,oznámit,pf
en:larsson-muzi:0:shuff:8560,cs:larsson-muzi:0:shuff:8723,replacing,replace,nahradí,nahradit,pf
en:larsson-muzi:0:shuff:8563,cs:larsson-muzi:0:shuff:8725,looking,look,dívaly,dívat,impf
en:larsson-muzi:0:shuff:8563,cs:larsson-muzi:0:shuff:8725,standing,stand,měly,mít,impf
en:larsson-muzi:0:shuff:8566,cs:larsson-muzi:0:shuff:8728,pointed,point,ukazovaly,ukazovat,impf
en:larsson-muzi:0:shuff:8570,cs:larsson-muzi:0:shuff:8732,looking,look,hleděla,hledět,impf
en:larsson-muzi:0:shuff:8574,cs:larsson-muzi:0:shuff:8736,written,write,napsal,napsat,pf
en:larsson-muzi:0:shuff:8585,cs:larsson-muzi:0:shuff:8746,born,bear,zrodila,zrodit,pf
en:larsson-muzi:0:shuff:8585,cs:larsson-muzi:0:shuff:8746,led,lead,vedlo,vést,impf
en:larsson-muzi:0:shuff:8586,cs:larsson-muzi:0:shuff:8747,compared,compare,srovnáván,srovnávat,impf
en:larsson-muzi:0:shuff:8586,cs:larsson-muzi:0:shuff:8747,reveal,reveal,prozradili,prozradit,pf
en:larsson-muzi:0:shuff:8586,cs:larsson-muzi:0:shuff:8747,described,describe,popisován,popisovat,impf
en:larsson-muzi:0:shuff:8587,cs:larsson-muzi:0:shuff:8748,tells,tell,říká,říkat,impf
en:larsson-muzi:0:shuff:8588,cs:larsson-muzi:0:shuff:8749,ask,ask,ptám,ptát,impf
en:larsson-muzi:0:shuff:8589,cs:larsson-muzi:0:shuff:8750,tell,tell,vyprávět,vyprávět,impf
en:larsson-muzi:0:shuff:8589,cs:larsson-muzi:0:shuff:8750,telling,tell,vyprávět,vyprávět,impf
en:larsson-muzi:0:shuff:8589,cs:larsson-muzi:0:shuff:8750,tell,tell,nepovíte,povědět,pf
en:larsson-muzi:0:shuff:8589,cs:larsson-muzi:0:shuff:8750,telling,tell,nepovíte,povědět,pf
en:larsson-muzi:0:shuff:8590,cs:larsson-muzi:0:shuff:8751,Wait,wait,Počkejte,počkat,pf
en:larsson-muzi:0:shuff:8596,cs:larsson-muzi:0:shuff:8757,keep,keep,neměli,mít,impf
en:larsson-muzi:0:shuff:8596,cs:larsson-muzi:0:shuff:8757,keep,keep,udržovat,udržovat,impf
en:larsson-muzi:0:shuff:8605,cs:larsson-muzi:0:shuff:8766,stated,state,uvedla,uvést,pf
en:larsson-muzi:0:shuff:8605,cs:larsson-muzi:0:shuff:8766,arrived,arrive,přijela,přijet,pf
en:larsson-muzi:0:shuff:8605,cs:larsson-muzi:0:shuff:8766,find,find,nestihly,stihnout,pf
en:larsson-muzi:0:shuff:8605,cs:larsson-muzi:0:shuff:8766,seeing,see,potkat,potkat,pf
en:larsson-muzi:0:shuff:8607,cs:larsson-muzi:0:shuff:8768,disappeared,disappear,zmizela,zmizet,pf
