en:brown-andele_demoni:0:shuff:2,cs:brown-andele_demoni:0:shuff:2,descended,descend,sestupoval,sestupovat,impf
en:brown-andele_demoni:0:shuff:7696,cs:brown-andele_demoni:0:shuff:7331,sensed,sense,cítil,cítit,impf
en:brown-andele_demoni:0:shuff:7699,cs:brown-andele_demoni:0:shuff:7334,pointed,point,ukázal,ukázat,pf
en:brown-andele_demoni:0:shuff:7705,cs:brown-andele_demoni:0:shuff:7340,remind,remind,připomíná,připomínat,impf
en:brown-andele_demoni:0:shuff:7713,cs:brown-andele_demoni:0:shuff:7348,want,want,nechcete,chtít,impf
en:brown-andele_demoni:0:shuff:7713,cs:brown-andele_demoni:0:shuff:7348,wait,wait,počkat,počkat,pf
en:brown-andele_demoni:0:shuff:7716,cs:brown-andele_demoni:0:shuff:7350,turned,turn,otočil,otočit,pf
en:brown-andele_demoni:0:shuff:7716,cs:brown-andele_demoni:0:shuff:7350,tried,try,snažil,snažit,impf
en:brown-andele_demoni:0:shuff:7720,cs:brown-andele_demoni:0:shuff:7354,spoke,speak,hovořil,hovořit,impf
en:brown-andele_demoni:0:shuff:7722,cs:brown-andele_demoni:0:shuff:7356,cause,cause,vyvolalo,vyvolat,pf
en:brown-andele_demoni:0:shuff:7724,cs:brown-andele_demoni:0:shuff:7358,recalled,recall,připomněla,připomenout,pf
en:brown-andele_demoni:0:shuff:7728,cs:brown-andele_demoni:0:shuff:7362,requested,request,požadoval,požadovat,impf
en:brown-andele_demoni:0:shuff:7729,cs:brown-andele_demoni:0:shuff:7363,crossed,cross,Přešel,přejít,pf
en:brown-andele_demoni:0:shuff:7729,cs:brown-andele_demoni:0:shuff:7363,crossed,cross,přejel,přejet,pf
en:brown-andele_demoni:0:shuff:7730,cs:brown-andele_demoni:0:shuff:7364,KILLED,kill,zabil,zabít,pf
en:brown-andele_demoni:0:shuff:7734,cs:brown-andele_demoni:0:shuff:7367,wiped,wipe,otřel,otřít,pf
en:brown-andele_demoni:0:shuff:7736,cs:brown-andele_demoni:0:shuff:7369,paced,pace,přecházel,přecházet,impf
en:brown-andele_demoni:0:shuff:7742,cs:brown-andele_demoni:0:shuff:7375,respect,respect,nerespektuje,respektovat,impf
en:brown-andele_demoni:0:shuff:7747,cs:brown-andele_demoni:0:shuff:7381,looking,look,hleděl,hledět,impf
en:brown-andele_demoni:0:shuff:7748,cs:brown-andele_demoni:0:shuff:7382,wait,wait,čekat,čekat,impf
en:brown-andele_demoni:0:shuff:7748,cs:brown-andele_demoni:0:shuff:7382,contains,contain,má,mít,impf
en:brown-andele_demoni:0:shuff:7750,cs:brown-andele_demoni:0:shuff:7384,whispered,whisper,zašeptal,zašeptat,pf
en:brown-andele_demoni:0:shuff:7752,cs:brown-andele_demoni:0:shuff:7386,releases,release,uvolňuje,uvolňovat,impf
en:brown-andele_demoni:0:shuff:7754,cs:brown-andele_demoni:0:shuff:7388,whispered,whisper,zašeptal,zašeptat,pf
en:brown-andele_demoni:0:shuff:7757,cs:brown-andele_demoni:0:shuff:7389,wondered,wonder,divil,divit,impf
en:brown-andele_demoni:0:shuff:7757,cs:brown-andele_demoni:0:shuff:7389,meant,mean,znamená,znamenat,impf
en:brown-andele_demoni:0:shuff:7760,cs:brown-andele_demoni:0:shuff:7392,exists,exist,existuje,existovat,impf
en:brown-andele_demoni:0:shuff:7763,cs:brown-andele_demoni:0:shuff:7395,rotating,rotate,otáčela,otáčet,impf
en:brown-andele_demoni:0:shuff:7765,cs:brown-andele_demoni:0:shuff:7397,decided,decide,usoudil,usoudit,pf
en:brown-andele_demoni:0:shuff:7766,cs:brown-andele_demoni:0:shuff:7398,came,come,došel,dojít,pf
en:brown-andele_demoni:0:shuff:7767,cs:brown-andele_demoni:0:shuff:7399,Thank,thank,Děkuji,děkovat,impf
en:brown-andele_demoni:0:shuff:7770,cs:brown-andele_demoni:0:shuff:7402,stooping,stoop,sklonila,sklonit,pf
en:brown-andele_demoni:0:shuff:7772,cs:brown-andele_demoni:0:shuff:7404,transmitting,transmit,vysílat,vysílat,impf
en:brown-andele_demoni:0:shuff:7773,cs:brown-andele_demoni:0:shuff:7405,placed,place,umístěna,umístit,pf
en:brown-andele_demoni:0:shuff:7774,cs:brown-andele_demoni:0:shuff:7406,help,help,nepomůže,pomoci,pf
en:brown-andele_demoni:0:shuff:7785,cs:brown-andele_demoni:0:shuff:7415,recalled,recall,vzpomněl,vzpomenout,pf
en:brown-andele_demoni:0:shuff:7785,cs:brown-andele_demoni:0:shuff:7415,begun,begin,začal,začít,pf
en:brown-andele_demoni:0:shuff:7785,cs:brown-andele_demoni:0:shuff:7415,described,describe,popsal,popsat,pf
en:brown-andele_demoni:0:shuff:7786,cs:brown-andele_demoni:0:shuff:7416,insisted,insist,trval,trvat,impf
en:brown-andele_demoni:0:shuff:7790,cs:brown-andele_demoni:0:shuff:7420,flipped,flip,obrátil,obrátit,pf
en:brown-andele_demoni:0:shuff:7792,cs:brown-andele_demoni:0:shuff:7422,continued,continue,pokračoval,pokračovat,impf
en:brown-andele_demoni:0:shuff:7793,cs:brown-andele_demoni:0:shuff:7423,wanted,want,Žádal,žádat,impf
en:brown-andele_demoni:0:shuff:7794,cs:brown-andele_demoni:0:shuff:7424,thought,think,domnívala,domnívat,impf
en:brown-andele_demoni:0:shuff:7795,cs:brown-andele_demoni:0:shuff:7425,explained,explain,objasnil,objasnit,pf
en:brown-andele_demoni:0:shuff:7795,cs:brown-andele_demoni:0:shuff:7425,required,require,žádá,žádat,impf
en:brown-andele_demoni:0:shuff:7796,cs:brown-andele_demoni:0:shuff:7426,seemed,seem,Zdálo,zdát,impf
en:brown-andele_demoni:0:shuff:7796,cs:brown-andele_demoni:0:shuff:7426,produced,produce,přináší,přinášet,impf
en:brown-andele_demoni:0:shuff:7796,cs:brown-andele_demoni:0:shuff:7426,predicts,predict,předvídá,předvídat,impf
en:brown-andele_demoni:0:shuff:7799,cs:brown-andele_demoni:0:shuff:7429,started,start,začal,začít,pf
en:brown-andele_demoni:0:shuff:7800,cs:brown-andele_demoni:0:shuff:7430,set,set,položila,položit,pf
en:brown-andele_demoni:0:shuff:7801,cs:brown-andele_demoni:0:shuff:7431,winked,wink,mrkla,mrknout,pf
en:brown-andele_demoni:0:shuff:7803,cs:brown-andele_demoni:0:shuff:7433,turned,turn,otočil,otočit,pf
en:brown-andele_demoni:0:shuff:7804,cs:brown-andele_demoni:0:shuff:7434,amused,amuse,bavil,bavit,impf
en:brown-andele_demoni:0:shuff:7813,cs:brown-andele_demoni:0:shuff:7442,leapt,leap,vyskočil,vyskočit,pf
en:brown-andele_demoni:0:shuff:7813,cs:brown-andele_demoni:0:shuff:7442,bellowed,bellow,řval,řvát,impf
en:brown-andele_demoni:0:shuff:7815,cs:brown-andele_demoni:0:shuff:7444,Think,think,Myslete,myslet,impf
en:brown-andele_demoni:0:shuff:7822,cs:brown-andele_demoni:0:shuff:7448,found,find,Zjistila,zjistit,pf
en:brown-andele_demoni:0:shuff:7825,cs:brown-andele_demoni:0:shuff:7450,need,need,potřebujeme,potřebovat,impf
en:brown-andele_demoni:0:shuff:7828,cs:brown-andele_demoni:0:shuff:7453,find,find,zjistit,zjistit,pf
en:brown-andele_demoni:0:shuff:7834,cs:brown-andele_demoni:0:shuff:7459,needs,need,potřebuje,potřebovat,impf
en:brown-andele_demoni:0:shuff:7835,cs:brown-andele_demoni:0:shuff:7460,needed,need,Potřebovala,potřebovat,impf
en:brown-andele_demoni:0:shuff:7835,cs:brown-andele_demoni:0:shuff:7460,warn,warn,varovat,varovat,impf
en:brown-andele_demoni:0:shuff:7836,cs:brown-andele_demoni:0:shuff:7461,take,take,bral,brát,impf
en:brown-andele_demoni:0:shuff:7841,cs:brown-andele_demoni:0:shuff:7465,told,tell,řekla,říci,pf
en:brown-andele_demoni:0:shuff:7843,cs:brown-andele_demoni:0:shuff:7467,REEVALUATE,reevaluate,Přehodnoť,přehodnotit,pf
en:brown-andele_demoni:0:shuff:7845,cs:brown-andele_demoni:0:shuff:7469,sensed,sense,Cítila,cítit,impf
en:brown-andele_demoni:0:shuff:7851,cs:brown-andele_demoni:0:shuff:7474,CATCH,catch,Chyťte,chytit,pf
en:brown-andele_demoni:0:shuff:7852,cs:brown-andele_demoni:0:shuff:7475,sensed,sense,cítila,cítit,impf
en:brown-andele_demoni:0:shuff:7852,cs:brown-andele_demoni:0:shuff:7475,recalled,recall,pamatuje,pamatovat,impf
en:brown-andele_demoni:0:shuff:7852,cs:brown-andele_demoni:0:shuff:7475,handle,handle,zvládnout,zvládnout,pf
en:brown-andele_demoni:0:shuff:7858,cs:brown-andele_demoni:0:shuff:7481,understood,understand,Rozuměl,rozumět,impf
en:brown-andele_demoni:0:shuff:7859,cs:brown-andele_demoni:0:shuff:7482,turned,turn,otočil,otočit,pf
en:brown-andele_demoni:0:shuff:7861,cs:brown-andele_demoni:0:shuff:7484,fallen,fall,padl,padnout,pf
en:brown-andele_demoni:0:shuff:7862,cs:brown-andele_demoni:0:shuff:7485,seeing,see,zahlédl,zahlédnout,pf
en:brown-andele_demoni:0:shuff:7864,cs:brown-andele_demoni:0:shuff:7487,entered,enter,vstoupil,vstoupit,pf
en:brown-andele_demoni:0:shuff:7866,cs:brown-andele_demoni:0:shuff:7489,descended,descend,sestupoval,sestupovat,impf
en:brown-andele_demoni:0:shuff:7866,cs:brown-andele_demoni:0:shuff:7489,tried,try,pokoušel,pokoušet,impf
en:brown-andele_demoni:0:shuff:7866,cs:brown-andele_demoni:0:shuff:7489,comprehend,comprehend,pochopit,pochopit,pf
en:brown-andele_demoni:0:shuff:7867,cs:brown-andele_demoni:0:shuff:7490,told,tell,řekl,říci,pf
en:brown-andele_demoni:0:shuff:7868,cs:brown-andele_demoni:0:shuff:7491,saw,see,spatřil,spatřit,pf
en:brown-andele_demoni:0:shuff:7872,cs:brown-andele_demoni:0:shuff:7495,feel,feel,cítil,cítit,impf
en:brown-andele_demoni:0:shuff:7872,cs:brown-andele_demoni:0:shuff:7495,felt,feel,cítil,cítit,impf
en:brown-andele_demoni:0:shuff:7873,cs:brown-andele_demoni:0:shuff:7496,pulled,pull,zatáhl,zatáhnout,pf
en:brown-andele_demoni:0:shuff:7881,cs:brown-andele_demoni:0:shuff:7504,named,name,nazvali,nazvat,pf
en:brown-andele_demoni:0:shuff:7884,cs:brown-andele_demoni:0:shuff:7507,sank,sink,Potopila,potopit,pf
en:brown-andele_demoni:0:shuff:7885,cs:brown-andele_demoni:0:shuff:7508,laughed,laugh,zasmál,zasmát,pf
en:brown-andele_demoni:0:shuff:7887,cs:brown-andele_demoni:0:shuff:7510,looked,look,podíval,podívat,pf
en:brown-andele_demoni:0:shuff:7891,cs:brown-andele_demoni:0:shuff:7513,need,need,Musíme,muset,impf
en:brown-andele_demoni:0:shuff:7891,cs:brown-andele_demoni:0:shuff:7513,call,call,zavolat,zavolat,pf
en:brown-andele_demoni:0:shuff:7891,cs:brown-andele_demoni:0:shuff:7513,said,say,prohlásila,prohlásit,pf
en:brown-andele_demoni:0:shuff:7893,cs:brown-andele_demoni:0:shuff:7515,need,need,Musíme,muset,impf
en:brown-andele_demoni:0:shuff:7897,cs:brown-andele_demoni:0:shuff:7519,stunned,stun,ohromila,ohromit,pf
en:brown-andele_demoni:0:shuff:7899,cs:brown-andele_demoni:0:shuff:7521,mean,mean,míníte,mínit,impf
en:brown-andele_demoni:0:shuff:7902,cs:brown-andele_demoni:0:shuff:7524,complete,complete,dokončíte,dokončit,pf
en:brown-andele_demoni:0:shuff:7902,cs:brown-andele_demoni:0:shuff:7524,finished,finish,dokončíte,dokončit,pf
en:brown-andele_demoni:0:shuff:7902,cs:brown-andele_demoni:0:shuff:7524,report,report,ohlásíte,ohlásit,pf
en:brown-andele_demoni:0:shuff:7903,cs:brown-andele_demoni:0:shuff:7525,nodded,nod,přikývl,přikývnout,pf
en:brown-andele_demoni:0:shuff:7903,cs:brown-andele_demoni:0:shuff:7525,throwing,throw,vrhl,vrhnout,pf
en:brown-andele_demoni:0:shuff:7904,cs:brown-andele_demoni:0:shuff:7526,singled,single,vybral,vybrat,pf
en:brown-andele_demoni:0:shuff:7906,cs:brown-andele_demoni:0:shuff:7528,help,help,pomoci,pomoci,pf
en:brown-andele_demoni:0:shuff:7908,cs:brown-andele_demoni:0:shuff:7530,disappeared,disappear,zmizeli,zmizet,pf
en:brown-andele_demoni:0:shuff:7909,cs:brown-andele_demoni:0:shuff:7531,turned,turn,obrátil,obrátit,pf
en:brown-andele_demoni:0:shuff:7910,cs:brown-andele_demoni:0:shuff:7532,say,say,říct,říci,pf
en:brown-andele_demoni:0:shuff:7913,cs:brown-andele_demoni:0:shuff:7535,felt,feel,vnímat,vnímat,impf
en:brown-andele_demoni:0:shuff:7925,cs:brown-andele_demoni:0:shuff:7546,began,begin,začínají,začínat,impf
en:brown-andele_demoni:0:shuff:7926,cs:brown-andele_demoni:0:shuff:7547,translating,translate,překládala,překládat,impf
en:brown-andele_demoni:0:shuff:7942,cs:brown-andele_demoni:0:shuff:7559,said,say,prohlásil,prohlásit,pf
en:brown-andele_demoni:0:shuff:7945,cs:brown-andele_demoni:0:shuff:7562,want,want,toužil,toužit,impf
en:brown-andele_demoni:0:shuff:7945,cs:brown-andele_demoni:0:shuff:7562,buried,bury,pohřben,pohřbít,pf
en:brown-andele_demoni:0:shuff:7946,cs:brown-andele_demoni:0:shuff:7563,believe,believe,věřit,věřit,impf
en:brown-andele_demoni:0:shuff:7949,cs:brown-andele_demoni:0:shuff:7566,believe,believe,uvěříte,uvěřit,pf
en:brown-andele_demoni:0:shuff:7952,cs:brown-andele_demoni:0:shuff:7569,done,do,udělali,udělat,pf
en:brown-andele_demoni:0:shuff:7953,cs:brown-andele_demoni:0:shuff:7570,told,tell,prozradil,prozradit,pf
en:brown-andele_demoni:0:shuff:7956,cs:brown-andele_demoni:0:shuff:7573,carried,carry,přinesly,přinést,pf
en:brown-andele_demoni:0:shuff:7959,cs:brown-andele_demoni:0:shuff:7576,entered,enter,vešel,vejít,pf
en:brown-andele_demoni:0:shuff:7963,cs:brown-andele_demoni:0:shuff:7580,circled,circle,kroužila,kroužit,impf
en:brown-andele_demoni:0:shuff:7963,cs:brown-andele_demoni:0:shuff:7580,swearing,swear,přísahaje,přísahat,impf
en:brown-andele_demoni:0:shuff:7964,cs:brown-andele_demoni:0:shuff:7581,whispered,whisper,šeptal,šeptat,impf
en:brown-andele_demoni:0:shuff:7966,cs:brown-andele_demoni:0:shuff:7583,read,read,přečetl,přečíst,pf
en:brown-andele_demoni:0:shuff:7966,cs:brown-andele_demoni:0:shuff:7583,understand,understand,porozuměl,porozumět,pf
en:brown-andele_demoni:0:shuff:7970,cs:brown-andele_demoni:0:shuff:7587,called,call,zavolal,zavolat,pf
en:brown-andele_demoni:0:shuff:7976,cs:brown-andele_demoni:0:shuff:7593,turned,turn,Obrátila,obrátit,pf
en:brown-andele_demoni:0:shuff:7978,cs:brown-andele_demoni:0:shuff:7595,want,want,chtěla,chtít,impf
en:brown-andele_demoni:0:shuff:7978,cs:brown-andele_demoni:0:shuff:7595,find,find,vypátrat,vypátrat,pf
en:brown-andele_demoni:0:shuff:7981,cs:brown-andele_demoni:0:shuff:7598,hanging,hang,Visel,viset,impf
en:brown-andele_demoni:0:shuff:7981,cs:brown-andele_demoni:0:shuff:7598,hold,hold,udržet,udržet,pf
en:brown-andele_demoni:0:shuff:7982,cs:brown-andele_demoni:0:shuff:7599,raised,raise,zdvihl,zdvihnout,pf
en:brown-andele_demoni:0:shuff:7982,cs:brown-andele_demoni:0:shuff:7599,preparing,prepare,chystaje,chystat,impf
en:brown-andele_demoni:0:shuff:7984,cs:brown-andele_demoni:0:shuff:7601,surrounding,surround,obklopen,obklopit,pf
en:brown-andele_demoni:0:shuff:7986,cs:brown-andele_demoni:0:shuff:7603,thought,think,uvažoval,uvažovat,impf
en:brown-andele_demoni:0:shuff:7999,cs:brown-andele_demoni:0:shuff:7614,continued,continue,pokračovala,pokračovat,impf
en:brown-andele_demoni:0:shuff:8000,cs:brown-andele_demoni:0:shuff:7615,said,say,říká,říkat,impf
en:brown-andele_demoni:0:shuff:8000,cs:brown-andele_demoni:0:shuff:7615,created,create,stvořena,stvořit,pf
en:brown-andele_demoni:0:shuff:8005,cs:brown-andele_demoni:0:shuff:7620,smiled,smile,smál,smát,impf
en:brown-andele_demoni:0:shuff:8007,cs:brown-andele_demoni:0:shuff:7622,felt,feel,cítil,cítit,impf
en:brown-andele_demoni:0:shuff:8008,cs:brown-andele_demoni:0:shuff:7623,KEEP,keep,ponechat,ponechat,pf
en:brown-andele_demoni:0:shuff:8022,cs:brown-andele_demoni:0:shuff:7628,see,see,zahlédl,zahlédnout,pf
en:brown-andele_demoni:0:shuff:8030,cs:brown-andele_demoni:0:shuff:7634,joined,join,připojil,připojit,pf
en:brown-andele_demoni:0:shuff:8030,cs:brown-andele_demoni:0:shuff:7634,hesitated,hesitate,zaváhala,zaváhat,pf
en:brown-andele_demoni:0:shuff:8033,cs:brown-andele_demoni:0:shuff:7637,watched,watch,Díval,dívat,impf
en:brown-andele_demoni:0:shuff:8041,cs:brown-andele_demoni:0:shuff:7645,thought,think,Vzpomněl,vzpomenout,pf
en:brown-andele_demoni:0:shuff:8047,cs:brown-andele_demoni:0:shuff:7650,looked,look,podívala,podívat,pf
en:brown-andele_demoni:0:shuff:8054,cs:brown-andele_demoni:0:shuff:7656,get,get,nedostal,dostat,pf
en:brown-andele_demoni:0:shuff:8055,cs:brown-andele_demoni:0:shuff:7657,listening,listen,neposlouchal,poslouchat,impf
en:brown-andele_demoni:0:shuff:8059,cs:brown-andele_demoni:0:shuff:7660,turned,turn,otočil,otočit,pf
en:brown-andele_demoni:0:shuff:8061,cs:brown-andele_demoni:0:shuff:7662,hear,hear,neslyšel,slyšet,impf
en:brown-andele_demoni:0:shuff:8063,cs:brown-andele_demoni:0:shuff:7664,flying,fly,letí,letět,impf
en:brown-andele_demoni:0:shuff:8064,cs:brown-andele_demoni:0:shuff:7665,covered,cover,přikryla,přikrýt,pf
en:brown-andele_demoni:0:shuff:8066,cs:brown-andele_demoni:0:shuff:7667,saw,see,spatřil,spatřit,pf
en:brown-andele_demoni:0:shuff:8067,cs:brown-andele_demoni:0:shuff:7668,following,follow,sledovala,sledovat,impf
en:brown-andele_demoni:0:shuff:8068,cs:brown-andele_demoni:0:shuff:7669,running,run,běžela,běžet,impf
en:brown-andele_demoni:0:shuff:8075,cs:brown-andele_demoni:0:shuff:7675,take,take,trvat,trvat,impf
en:brown-andele_demoni:0:shuff:8075,cs:brown-andele_demoni:0:shuff:7675,locate,locate,objevila,objevit,pf
en:brown-andele_demoni:0:shuff:8086,cs:brown-andele_demoni:0:shuff:7686,loved,love,milovali,milovat,impf
en:brown-andele_demoni:0:shuff:8086,cs:brown-andele_demoni:0:shuff:7686,asked,ask,požadoval,požadovat,impf
en:brown-andele_demoni:0:shuff:8087,cs:brown-andele_demoni:0:shuff:7687,understand,understand,pochopil,pochopit,pf
en:brown-andele_demoni:0:shuff:8092,cs:brown-andele_demoni:0:shuff:7692,understood,understand,pochopil,pochopit,pf
en:brown-andele_demoni:0:shuff:8092,cs:brown-andele_demoni:0:shuff:7692,saved,save,zachráněn,zachránit,pf
en:brown-andele_demoni:0:shuff:8095,cs:brown-andele_demoni:0:shuff:7695,prayed,pray,modlit,modlit,impf
en:brown-andele_demoni:0:shuff:8098,cs:brown-andele_demoni:0:shuff:7697,began,begin,začal,začít,pf
en:brown-andele_demoni:0:shuff:8099,cs:brown-andele_demoni:0:shuff:7698,ached,ache,bolely,bolet,impf
en:brown-andele_demoni:0:shuff:8099,cs:brown-andele_demoni:0:shuff:7698,felt,feel,cítil,cítit,impf
en:brown-andele_demoni:0:shuff:8100,cs:brown-andele_demoni:0:shuff:7699,lying,lie,Ležel,ležet,impf
en:brown-andele_demoni:0:shuff:8102,cs:brown-andele_demoni:0:shuff:7701,hear,hear,slyšel,slyšet,impf
en:brown-andele_demoni:0:shuff:8105,cs:brown-andele_demoni:0:shuff:7704,serve,serve,posloužíme,posloužit,pf
en:brown-andele_demoni:0:shuff:8107,cs:brown-andele_demoni:0:shuff:7705,sat,sit,seděla,sedět,impf
en:brown-andele_demoni:0:shuff:8108,cs:brown-andele_demoni:0:shuff:7706,saw,see,spatřila,spatřit,pf
en:brown-andele_demoni:0:shuff:8108,cs:brown-andele_demoni:0:shuff:7706,seeing,see,spatřila,spatřit,pf
en:brown-andele_demoni:0:shuff:8108,cs:brown-andele_demoni:0:shuff:7706,saw,see,vidí,vidět,impf
en:brown-andele_demoni:0:shuff:8108,cs:brown-andele_demoni:0:shuff:7706,seeing,see,vidí,vidět,impf
en:brown-andele_demoni:0:shuff:8109,cs:brown-andele_demoni:0:shuff:7707,wearing,wear,měl,mít,impf
en:brown-andele_demoni:0:shuff:8110,cs:brown-andele_demoni:0:shuff:7708,believe,believe,uvěřit,uvěřit,pf
en:brown-andele_demoni:0:shuff:8112,cs:brown-andele_demoni:0:shuff:7710,answered,answer,Neodpověděl,odpovědět,pf
en:brown-andele_demoni:0:shuff:8113,cs:brown-andele_demoni:0:shuff:7711,strode,stride,Kráčel,kráčet,impf
en:brown-andele_demoni:0:shuff:8118,cs:brown-andele_demoni:0:shuff:7715,held,hold,zadržela,zadržet,pf
en:brown-andele_demoni:0:shuff:8118,cs:brown-andele_demoni:0:shuff:7715,lowered,lower,sklonila,sklonit,pf
en:brown-andele_demoni:0:shuff:8122,cs:brown-andele_demoni:0:shuff:7717,needs,need,potřebuje,potřebovat,impf
en:brown-andele_demoni:0:shuff:8122,cs:brown-andele_demoni:0:shuff:7717,help,help,pomoct,pomoci,pf
en:brown-andele_demoni:0:shuff:8123,cs:brown-andele_demoni:0:shuff:7718,called,call,zavolala,zavolat,pf
en:brown-andele_demoni:0:shuff:8128,cs:brown-andele_demoni:0:shuff:7723,said,say,mluvíte,mluvit,impf
en:brown-andele_demoni:0:shuff:8128,cs:brown-andele_demoni:0:shuff:7723,talking,talk,mluvíte,mluvit,impf
en:brown-andele_demoni:0:shuff:8130,cs:brown-andele_demoni:0:shuff:7725,looking,look,hledají,hledat,impf
en:brown-andele_demoni:0:shuff:8133,cs:brown-andele_demoni:0:shuff:7728,seen,see,Viděl,vidět,impf
en:brown-andele_demoni:0:shuff:8133,cs:brown-andele_demoni:0:shuff:7728,vouch,vouch,potvrdit,potvrdit,pf
en:brown-andele_demoni:0:shuff:8134,cs:brown-andele_demoni:0:shuff:7729,believe,believe,domnívat,domnívat,impf
en:brown-andele_demoni:0:shuff:8134,cs:brown-andele_demoni:0:shuff:7729,placed,place,umístila,umístit,pf
en:brown-andele_demoni:0:shuff:8134,cs:brown-andele_demoni:0:shuff:7729,hoping,hope,doufá,doufat,impf
en:brown-andele_demoni:0:shuff:8135,cs:brown-andele_demoni:0:shuff:7730,turned,turn,otočil,otočit,pf
en:brown-andele_demoni:0:shuff:8135,cs:brown-andele_demoni:0:shuff:7730,peering,peer,hleděl,hledět,impf
en:brown-andele_demoni:0:shuff:8142,cs:brown-andele_demoni:0:shuff:7737,feared,fear,obával,obávat,impf
en:brown-andele_demoni:0:shuff:8142,cs:brown-andele_demoni:0:shuff:7737,mentioned,mention,nezmínil,zmínit,pf
en:brown-andele_demoni:0:shuff:8144,cs:brown-andele_demoni:0:shuff:7739,branded,brand,vypálen,vypálit,pf
en:brown-andele_demoni:0:shuff:8146,cs:brown-andele_demoni:0:shuff:7741,starting,start,začal,začít,pf
en:brown-andele_demoni:0:shuff:8146,cs:brown-andele_demoni:0:shuff:7741,dropped,drop,nevysadilo,vysadit,pf
en:brown-andele_demoni:0:shuff:8148,cs:brown-andele_demoni:0:shuff:7743,realized,realize,pochopil,pochopit,pf
